subj,trial,rt,object_response,category,imagename,age,block,difficulty
ResNeXt101_32x16d_swsl,241,,boat,airplane,1111_eid_dnn_8_airplane_40_n02690373_1837.png,,,8
ResNeXt101_32x16d_swsl,242,,airplane,airplane,1111_eid_dnn_8_airplane_40_n02690373_2024.png,,,8
ResNeXt101_32x16d_swsl,243,,boat,airplane,1111_eid_dnn_8_airplane_40_n02690373_3874.png,,,8
ResNeXt101_32x16d_swsl,244,,airplane,airplane,1111_eid_dnn_8_airplane_40_n02690373_3993.png,,,8
ResNeXt101_32x16d_swsl,245,,airplane,airplane,1111_eid_dnn_8_airplane_40_n02690373_5870.png,,,8
ResNeXt101_32x16d_swsl,246,,bear,bear,1111_eid_dnn_8_bear_40_n02133161_2137.png,,,8
ResNeXt101_32x16d_swsl,247,,boat,bear,1111_eid_dnn_8_bear_40_n02134084_34728.png,,,8
ResNeXt101_32x16d_swsl,248,,bear,bear,1111_eid_dnn_8_bear_40_n02134084_6343.png,,,8
ResNeXt101_32x16d_swsl,249,,clock,bear,1111_eid_dnn_8_bear_40_n02134418_4895.png,,,8
ResNeXt101_32x16d_swsl,250,,bear,bear,1111_eid_dnn_8_bear_40_n02134418_832.png,,,8
ResNeXt101_32x16d_swsl,251,,bicycle,bicycle,1111_eid_dnn_8_bicycle_40_n02835271_15038.png,,,8
ResNeXt101_32x16d_swsl,252,,bicycle,bicycle,1111_eid_dnn_8_bicycle_40_n02835271_8081.png,,,8
ResNeXt101_32x16d_swsl,253,,bicycle,bicycle,1111_eid_dnn_8_bicycle_40_n03792782_33855.png,,,8
ResNeXt101_32x16d_swsl,254,,bicycle,bicycle,1111_eid_dnn_8_bicycle_40_n03792782_3467.png,,,8
ResNeXt101_32x16d_swsl,255,,clock,bicycle,1111_eid_dnn_8_bicycle_40_n03792782_52601.png,,,8
ResNeXt101_32x16d_swsl,256,,clock,bird,1111_eid_dnn_8_bird_40_n01537544_15048.png,,,8
ResNeXt101_32x16d_swsl,257,,clock,bird,1111_eid_dnn_8_bird_40_n01601694_13334.png,,,8
ResNeXt101_32x16d_swsl,258,,bird,bird,1111_eid_dnn_8_bird_40_n01843383_8077.png,,,8
ResNeXt101_32x16d_swsl,259,,bird,bird,1111_eid_dnn_8_bird_40_n02009229_5962.png,,,8
ResNeXt101_32x16d_swsl,260,,bird,bird,1111_eid_dnn_8_bird_40_n02033041_6633.png,,,8
ResNeXt101_32x16d_swsl,261,,clock,boat,1111_eid_dnn_8_boat_40_n02951358_12866.png,,,8
ResNeXt101_32x16d_swsl,262,,boat,boat,1111_eid_dnn_8_boat_40_n02951358_2853.png,,,8
ResNeXt101_32x16d_swsl,263,,bicycle,boat,1111_eid_dnn_8_boat_40_n02951358_34051.png,,,8
ResNeXt101_32x16d_swsl,264,,boat,boat,1111_eid_dnn_8_boat_40_n03344393_302.png,,,8
ResNeXt101_32x16d_swsl,265,,boat,boat,1111_eid_dnn_8_boat_40_n04273569_13091.png,,,8
ResNeXt101_32x16d_swsl,266,,bottle,bottle,1111_eid_dnn_8_bottle_40_n03983396_11337.png,,,8
ResNeXt101_32x16d_swsl,267,,bottle,bottle,1111_eid_dnn_8_bottle_40_n04560804_11601.png,,,8
ResNeXt101_32x16d_swsl,268,,bottle,bottle,1111_eid_dnn_8_bottle_40_n04560804_19872.png,,,8
ResNeXt101_32x16d_swsl,269,,bottle,bottle,1111_eid_dnn_8_bottle_40_n04579145_1302.png,,,8
ResNeXt101_32x16d_swsl,270,,clock,bottle,1111_eid_dnn_8_bottle_40_n04591713_5754.png,,,8
ResNeXt101_32x16d_swsl,271,,car,car,1111_eid_dnn_8_car_40_n02814533_27150.png,,,8
ResNeXt101_32x16d_swsl,272,,boat,car,1111_eid_dnn_8_car_40_n03100240_418.png,,,8
ResNeXt101_32x16d_swsl,273,,clock,car,1111_eid_dnn_8_car_40_n04285008_10287.png,,,8
ResNeXt101_32x16d_swsl,274,,boat,car,1111_eid_dnn_8_car_40_n04285008_3280.png,,,8
ResNeXt101_32x16d_swsl,275,,bear,car,1111_eid_dnn_8_car_40_n04285008_7096.png,,,8
ResNeXt101_32x16d_swsl,276,,cat,cat,1111_eid_dnn_8_cat_40_n02123045_8774.png,,,8
ResNeXt101_32x16d_swsl,277,,clock,cat,1111_eid_dnn_8_cat_40_n02123159_3330.png,,,8
ResNeXt101_32x16d_swsl,278,,cat,cat,1111_eid_dnn_8_cat_40_n02124075_3533.png,,,8
ResNeXt101_32x16d_swsl,279,,cat,cat,1111_eid_dnn_8_cat_40_n02124075_8754.png,,,8
ResNeXt101_32x16d_swsl,280,,clock,cat,1111_eid_dnn_8_cat_40_n02124075_9716.png,,,8
ResNeXt101_32x16d_swsl,281,,clock,chair,1111_eid_dnn_8_chair_40_n02791124_141.png,,,8
ResNeXt101_32x16d_swsl,282,,chair,chair,1111_eid_dnn_8_chair_40_n02791124_2470.png,,,8
ResNeXt101_32x16d_swsl,283,,chair,chair,1111_eid_dnn_8_chair_40_n02791124_9124.png,,,8
ResNeXt101_32x16d_swsl,284,,chair,chair,1111_eid_dnn_8_chair_40_n04099969_2398.png,,,8
ResNeXt101_32x16d_swsl,285,,chair,chair,1111_eid_dnn_8_chair_40_n04429376_8395.png,,,8
ResNeXt101_32x16d_swsl,286,,clock,clock,1111_eid_dnn_8_clock_40_n02708093_1431.png,,,8
ResNeXt101_32x16d_swsl,287,,clock,clock,1111_eid_dnn_8_clock_40_n02708093_2843.png,,,8
ResNeXt101_32x16d_swsl,288,,chair,clock,1111_eid_dnn_8_clock_40_n02708093_462.png,,,8
ResNeXt101_32x16d_swsl,289,,boat,clock,1111_eid_dnn_8_clock_40_n03196217_5478.png,,,8
ResNeXt101_32x16d_swsl,290,,bottle,clock,1111_eid_dnn_8_clock_40_n03196217_6809.png,,,8
ResNeXt101_32x16d_swsl,291,,dog,dog,1111_eid_dnn_8_dog_40_n02088632_2814.png,,,8
ResNeXt101_32x16d_swsl,292,,dog,dog,1111_eid_dnn_8_dog_40_n02101556_7442.png,,,8
ResNeXt101_32x16d_swsl,293,,dog,dog,1111_eid_dnn_8_dog_40_n02102318_11816.png,,,8
ResNeXt101_32x16d_swsl,294,,dog,dog,1111_eid_dnn_8_dog_40_n02105056_9209.png,,,8
ResNeXt101_32x16d_swsl,295,,dog,dog,1111_eid_dnn_8_dog_40_n02108000_324.png,,,8
ResNeXt101_32x16d_swsl,296,,elephant,elephant,1111_eid_dnn_8_elephant_40_n02504013_1916.png,,,8
ResNeXt101_32x16d_swsl,297,,elephant,elephant,1111_eid_dnn_8_elephant_40_n02504458_1848.png,,,8
ResNeXt101_32x16d_swsl,298,,elephant,elephant,1111_eid_dnn_8_elephant_40_n02504458_3953.png,,,8
ResNeXt101_32x16d_swsl,299,,elephant,elephant,1111_eid_dnn_8_elephant_40_n02504458_7013.png,,,8
ResNeXt101_32x16d_swsl,300,,elephant,elephant,1111_eid_dnn_8_elephant_40_n02504458_7408.png,,,8
ResNeXt101_32x16d_swsl,301,,keyboard,keyboard,1111_eid_dnn_8_keyboard_40_n03085013_17762.png,,,8
ResNeXt101_32x16d_swsl,302,,keyboard,keyboard,1111_eid_dnn_8_keyboard_40_n03085013_4160.png,,,8
ResNeXt101_32x16d_swsl,303,,chair,keyboard,1111_eid_dnn_8_keyboard_40_n04505470_1430.png,,,8
ResNeXt101_32x16d_swsl,304,,chair,keyboard,1111_eid_dnn_8_keyboard_40_n04505470_1833.png,,,8
ResNeXt101_32x16d_swsl,305,,keyboard,keyboard,1111_eid_dnn_8_keyboard_40_n04505470_933.png,,,8
ResNeXt101_32x16d_swsl,306,,knife,knife,1111_eid_dnn_8_knife_40_n03041632_105081.png,,,8
ResNeXt101_32x16d_swsl,307,,knife,knife,1111_eid_dnn_8_knife_40_n03041632_17338.png,,,8
ResNeXt101_32x16d_swsl,308,,knife,knife,1111_eid_dnn_8_knife_40_n03041632_25022.png,,,8
ResNeXt101_32x16d_swsl,309,,bear,knife,1111_eid_dnn_8_knife_40_n03041632_31909.png,,,8
ResNeXt101_32x16d_swsl,310,,knife,knife,1111_eid_dnn_8_knife_40_n03041632_47743.png,,,8
ResNeXt101_32x16d_swsl,311,,clock,oven,1111_eid_dnn_8_oven_40_n04111531_13247.png,,,8
ResNeXt101_32x16d_swsl,312,,clock,oven,1111_eid_dnn_8_oven_40_n04111531_18592.png,,,8
ResNeXt101_32x16d_swsl,313,,keyboard,oven,1111_eid_dnn_8_oven_40_n04111531_18645.png,,,8
ResNeXt101_32x16d_swsl,314,,clock,oven,1111_eid_dnn_8_oven_40_n04111531_4.png,,,8
ResNeXt101_32x16d_swsl,315,,clock,oven,1111_eid_dnn_8_oven_40_n04111531_9712.png,,,8
ResNeXt101_32x16d_swsl,316,,elephant,truck,1111_eid_dnn_8_truck_40_n03417042_10300.png,,,8
ResNeXt101_32x16d_swsl,317,,clock,truck,1111_eid_dnn_8_truck_40_n03417042_12486.png,,,8
ResNeXt101_32x16d_swsl,318,,truck,truck,1111_eid_dnn_8_truck_40_n03417042_14000.png,,,8
ResNeXt101_32x16d_swsl,319,,elephant,truck,1111_eid_dnn_8_truck_40_n03417042_1656.png,,,8
ResNeXt101_32x16d_swsl,320,,truck,truck,1111_eid_dnn_8_truck_40_n03796401_4495.png,,,8
