subj,trial,rt,object_response,category,imagename,age,block,difficulty
202,288,0.3504,car,car,1111_cc_hum_1_car5-knife2.png,31.0,15,1
202,289,1.3998,truck,oven,1111_cc_hum_1_oven6-knife3.png,31.0,15,1
202,290,0.6337,car,car,1111_cc_hum_1_car10-dog1.png,31.0,15,1
202,291,0.4668,bottle,knife,1111_cc_hum_1_knife9-bottle2.png,31.0,15,1
202,292,1.784,bear,dog,1111_cc_hum_1_dog9-car1.png,31.0,15,1
202,293,0.4174,clock,clock,1111_cc_hum_1_clock6-knife2.png,31.0,15,1
202,294,1.0006,airplane,airplane,1111_cc_hum_1_airplane8-truck3.png,31.0,15,1
202,295,0.8841,knife,knife,1111_cc_hum_0_knife_40_n03041632_4808.JPEG,31.0,15,0
202,296,0.8505,boat,boat,1111_cc_hum_1_boat2-oven3.png,31.0,15,1
202,297,0.584,dog,dog,1111_cc_hum_0_dog_40_n02097130_1834.JPEG,31.0,15,0
202,298,0.5338,truck,truck,1111_cc_hum_0_truck_40_n04467665_50932.JPEG,31.0,15,0
202,299,0.4837,bottle,bottle,1111_cc_hum_0_bottle_40_n02823428_825.JPEG,31.0,15,0
202,300,0.3838,bear,bear,1111_cc_hum_0_bear_40_n02134084_6343.JPEG,31.0,15,0
202,301,0.3171,chair,chair,1111_cc_hum_0_chair_40_n03376595_4309.JPEG,31.0,16,0
202,302,0.3338,keyboard,keyboard,1111_cc_hum_0_keyboard_40_n03085013_1483.JPEG,31.0,16,0
202,303,0.4839,bottle,bottle,1111_cc_hum_0_bottle_40_n04560804_13773.JPEG,31.0,16,0
202,304,0.3009,bottle,bottle,1111_cc_hum_1_bottle8-bicycle1.png,31.0,16,1
202,305,0.4673,dog,dog,1111_cc_hum_1_dog4-bird1.png,31.0,16,1
202,306,1.3332,oven,knife,1111_cc_hum_1_knife5-oven2.png,31.0,16,1
202,307,0.3507,bicycle,bicycle,1111_cc_hum_1_bicycle2-dog1.png,31.0,16,1
202,308,0.3173,truck,truck,1111_cc_hum_1_truck1-bear1.png,31.0,16,1
202,309,0.4839,car,car,1111_cc_hum_1_car3-elephant3.png,31.0,16,1
202,310,0.5508,keyboard,keyboard,1111_cc_hum_1_keyboard6-bottle2.png,31.0,16,1
202,311,0.6171,chair,chair,1111_cc_hum_1_chair4-truck2.png,31.0,16,1
202,312,1.2671,oven,oven,1111_cc_hum_1_oven5-keyboard2.png,31.0,16,1
202,313,0.7338,cat,dog,1111_cc_hum_0_dog_40_n02112018_370.JPEG,31.0,16,0
202,314,0.4006,truck,truck,1111_cc_hum_1_truck1-cat1.png,31.0,16,1
202,315,0.2507,car,car,1111_cc_hum_1_car4-bear3.png,31.0,16,1
202,316,0.5506,knife,knife,1111_cc_hum_0_knife_40_n03041632_105081.JPEG,31.0,16,0
202,317,0.3670000000000001,dog,dog,1111_cc_hum_1_dog3-bear3.png,31.0,16,1
202,318,0.9504,clock,clock,1111_cc_hum_0_clock_40_n03196217_6809.JPEG,31.0,16,0
202,319,0.3341,cat,cat,1111_cc_hum_0_cat_40_n02123159_3330.JPEG,31.0,16,0
202,320,0.3506,bird,bird,1111_cc_hum_0_bird_40_n01601694_13334.JPEG,31.0,16,0
205,1,0.8663,oven,oven,1111_cc_hum_0_oven_40_n04111531_23215.JPEG,26.0,1,0
205,2,0.5338,boat,boat,1111_cc_hum_0_boat_40_n04612504_30742.JPEG,26.0,1,0
205,3,0.3506,keyboard,keyboard,1111_cc_hum_0_keyboard_40_n03085013_19436.JPEG,26.0,1,0
205,4,3.1999,keyboard,knife,1111_cc_hum_1_knife10-chair1.png,26.0,1,1
205,5,0.6505,car,car,1111_cc_hum_1_car10-bicycle2.png,26.0,1,1
205,6,0.4335,truck,truck,1111_cc_hum_1_truck5-car1.png,26.0,1,1
205,7,0.4006,bear,bear,1111_cc_hum_1_bear8-bottle1.png,26.0,1,1
205,8,0.484,cat,cat,1111_cc_hum_1_cat5-elephant2.png,26.0,1,1
205,9,2.8168,elephant,elephant,1111_cc_hum_1_elephant8-dog1.png,26.0,1,1
205,10,0.4338,keyboard,keyboard,1111_cc_hum_1_keyboard6-bicycle1.png,26.0,1,1
205,11,6.9826,keyboard,knife,1111_cc_hum_1_knife7-car2.png,26.0,1,1
205,12,0.5508,airplane,airplane,1111_cc_hum_1_airplane1-clock1.png,26.0,1,1
205,13,0.3338,clock,clock,1111_cc_hum_0_clock_40_n04548280_2518.JPEG,26.0,1,0
205,14,0.4174,cat,cat,1111_cc_hum_1_cat5-airplane2.png,26.0,1,1
205,15,0.5002,bear,bear,1111_cc_hum_1_bear8-elephant2.png,26.0,1,1
205,16,7.632999999999999,bottle,boat,1111_cc_hum_1_boat7-cat3.png,26.0,1,1
205,17,0.7339,boat,boat,1111_cc_hum_0_boat_40_n02951358_2853.JPEG,26.0,1,0
205,18,0.4745,dog,dog,1111_cc_hum_0_dog_40_n02101388_2075.JPEG,26.0,1,0
205,19,0.5339,cat,cat,1111_cc_hum_0_cat_40_n02123045_8774.JPEG,26.0,1,0
205,20,0.3338,car,car,1111_cc_hum_0_car_40_n03100240_6805.JPEG,26.0,1,0
205,21,0.234,chair,chair,1111_cc_hum_0_chair_40_n03376595_4469.JPEG,26.0,2,0
205,22,0.2006,chair,chair,1111_cc_hum_0_chair_40_n03376595_2566.JPEG,26.0,2,0
205,23,0.6509999999999999,knife,knife,1111_cc_hum_0_knife_40_n03041632_24114.JPEG,26.0,2,0
205,24,0.3666,car,car,1111_cc_hum_1_car5-truck3.png,26.0,2,1
205,25,0.6173,keyboard,knife,1111_cc_hum_1_knife8-bicycle1.png,26.0,2,1
205,26,0.4672,clock,clock,1111_cc_hum_1_clock7-cat2.png,26.0,2,1
205,27,0.2503,dog,dog,1111_cc_hum_1_dog6-clock1.png,26.0,2,1
205,28,0.6676,airplane,airplane,1111_cc_hum_1_airplane2-dog1.png,26.0,2,1
205,29,0.3841,dog,dog,1111_cc_hum_1_dog1-bear1.png,26.0,2,1
205,30,0.3505,car,car,1111_cc_hum_1_car8-chair1.png,26.0,2,1
205,31,0.4669,bear,bear,1111_cc_hum_0_bear_40_n02134084_5027.JPEG,26.0,2,0
205,32,0.7006,bird,bird,1111_cc_hum_1_bird9-dog2.png,26.0,2,1
205,33,0.3005,car,car,1111_cc_hum_0_car_40_n04285008_3280.JPEG,26.0,2,0
205,34,0.9341,airplane,airplane,1111_cc_hum_1_airplane2-bear1.png,26.0,2,1
205,35,0.4004,bicycle,bicycle,1111_cc_hum_1_bicycle4-oven3.png,26.0,2,1
205,36,0.5503,bicycle,bicycle,1111_cc_hum_1_bicycle3-bird1.png,26.0,2,1
205,37,0.9002,airplane,airplane,1111_cc_hum_1_airplane4-elephant1.png,26.0,2,1
205,38,0.9173,elephant,elephant,1111_cc_hum_0_elephant_40_n02504013_1916.JPEG,26.0,2,0
205,39,1.2337,bottle,bottle,1111_cc_hum_0_bottle_40_n04560804_12278.JPEG,26.0,2,0
205,40,0.7838,truck,truck,1111_cc_hum_0_truck_40_n03417042_12133.JPEG,26.0,2,0
205,41,0.2174,cat,cat,1111_cc_hum_0_cat_40_n02124075_9716.JPEG,26.0,3,0
205,42,0.2168,bicycle,bicycle,1111_cc_hum_0_bicycle_40_n03792782_52601.JPEG,26.0,3,0
205,43,0.2838,keyboard,keyboard,1111_cc_hum_0_keyboard_40_n04505470_933.JPEG,26.0,3,0
205,44,0.5842,truck,truck,1111_cc_hum_0_truck_40_n03796401_4309.JPEG,26.0,3,0
205,45,1.3006,car,car,1111_cc_hum_1_car10-keyboard2.png,26.0,3,1
205,46,0.4668,bird,bird,1111_cc_hum_1_bird1-oven1.png,26.0,3,1
205,47,0.5827,clock,clock,1111_cc_hum_1_clock9-cat1.png,26.0,3,1
205,48,0.3171,bicycle,bicycle,1111_cc_hum_1_bicycle1-clock3.png,26.0,3,1
205,49,0.3837,bear,bear,1111_cc_hum_0_bear_40_n02134084_2004.JPEG,26.0,3,0
205,50,0.2838,cat,cat,1111_cc_hum_1_cat1-airplane1.png,26.0,3,1
205,51,0.6174,bottle,bottle,1111_cc_hum_1_bottle9-truck1.png,26.0,3,1
205,52,0.4168,truck,truck,1111_cc_hum_1_truck2-boat3.png,26.0,3,1
205,53,2.8669,dog,elephant,1111_cc_hum_1_elephant2-bird1.png,26.0,3,1
205,54,0.3672,car,car,1111_cc_hum_1_car4-boat1.png,26.0,3,1
205,55,0.3843,elephant,elephant,1111_cc_hum_1_elephant5-bottle2.png,26.0,3,1
205,56,0.4004,chair,chair,1111_cc_hum_1_chair7-truck3.png,26.0,3,1
205,57,0.3002,chair,chair,1111_cc_hum_1_chair9-boat2.png,26.0,3,1
205,58,0.3007,knife,knife,1111_cc_hum_0_knife_40_n03041632_24277.JPEG,26.0,3,0
205,59,0.2505,dog,dog,1111_cc_hum_0_dog_40_n02088632_2814.JPEG,26.0,3,0
205,60,1.5669,oven,oven,1111_cc_hum_0_oven_40_n04111531_1054.JPEG,26.0,3,0
205,61,0.2505,bird,bird,1111_cc_hum_0_bird_40_n02037110_11551.JPEG,26.0,4,0
205,62,0.3506,bottle,bottle,1111_cc_hum_0_bottle_40_n04591713_2718.JPEG,26.0,4,0
205,63,0.2169,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_6999.JPEG,26.0,4,0
205,64,0.334,dog,dog,1111_cc_hum_1_dog5-bear3.png,26.0,4,1
205,65,0.1839,bird,bird,1111_cc_hum_0_bird_40_n01530575_4260.JPEG,26.0,4,0
205,66,0.2672,clock,clock,1111_cc_hum_1_clock6-chair3.png,26.0,4,1
205,67,0.3337,elephant,elephant,1111_cc_hum_0_elephant_40_n02504458_4954.JPEG,26.0,4,0
205,68,0.3838,truck,truck,1111_cc_hum_1_truck1-knife1.png,26.0,4,1
205,69,5.1833,boat,boat,1111_cc_hum_1_boat6-car1.png,26.0,4,1
205,70,0.5181,truck,truck,1111_cc_hum_1_truck2-bottle3.png,26.0,4,1
205,71,6.1501,bottle,boat,1111_cc_hum_1_boat7-keyboard3.png,26.0,4,1
205,72,0.4838,clock,clock,1111_cc_hum_1_clock4-airplane1.png,26.0,4,1
205,73,0.4836,clock,clock,1111_cc_hum_1_clock2-knife1.png,26.0,4,1
205,74,0.3339,chair,chair,1111_cc_hum_1_chair4-oven2.png,26.0,4,1
205,75,0.2672,chair,chair,1111_cc_hum_1_chair10-bird3.png,26.0,4,1
205,76,0.5006,elephant,elephant,1111_cc_hum_1_elephant10-knife3.png,26.0,4,1
205,77,1.9332,bear,bear,1111_cc_hum_1_bear9-keyboard3.png,26.0,4,1
205,78,0.4508,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_6853.JPEG,26.0,4,0
205,79,0.5837,bicycle,bicycle,1111_cc_hum_0_bicycle_40_n03792782_14216.JPEG,26.0,4,0
205,80,0.4005,clock,clock,1111_cc_hum_0_clock_40_n03196217_585.JPEG,26.0,4,0
205,81,0.7170000000000001,boat,boat,1111_cc_hum_0_boat_40_n02951358_4826.JPEG,26.0,5,0
205,82,0.5174,truck,truck,1111_cc_hum_0_truck_40_n03417042_14000.JPEG,26.0,5,0
205,83,0.2338,bear,bear,1111_cc_hum_0_bear_40_n02133161_2137.JPEG,26.0,5,0
205,84,3.3998,bird,bear,1111_cc_hum_1_bear10-knife2.png,26.0,5,1
205,85,2.1836,knife,knife,1111_cc_hum_0_knife_40_n03041632_14224.JPEG,26.0,5,0
205,86,3.0505,chair,knife,1111_cc_hum_1_knife1-dog1.png,26.0,5,1
205,87,0.7166,keyboard,keyboard,1111_cc_hum_1_keyboard3-bicycle2.png,26.0,5,1
205,88,0.5842,oven,oven,1111_cc_hum_1_oven1-boat3.png,26.0,5,1
205,89,0.9504,elephant,elephant,1111_cc_hum_1_elephant4-clock3.png,26.0,5,1
205,90,0.5835,bear,bear,1111_cc_hum_1_bear10-clock1.png,26.0,5,1
205,91,3.2338,boat,airplane,1111_cc_hum_1_airplane6-chair3.png,26.0,5,1
205,92,0.6835,elephant,elephant,1111_cc_hum_1_elephant8-clock2.png,26.0,5,1
205,93,2.6836,car,boat,1111_cc_hum_1_boat3-car3.png,26.0,5,1
205,94,0.4343,cat,cat,1111_cc_hum_1_cat5-knife2.png,26.0,5,1
205,95,0.4671,cat,cat,1111_cc_hum_1_cat10-bird2.png,26.0,5,1
205,96,2.6669,car,truck,1111_cc_hum_1_truck2-chair1.png,26.0,5,1
205,97,0.5502,bicycle,bicycle,1111_cc_hum_0_bicycle_40_n02835271_276.JPEG,26.0,5,0
205,98,0.4829,cat,cat,1111_cc_hum_0_cat_40_n02123045_964.JPEG,26.0,5,0
205,99,0.3834,elephant,elephant,1111_cc_hum_0_elephant_40_n02504458_1848.JPEG,26.0,5,0
205,100,1.2508,dog,dog,1111_cc_hum_0_dog_40_n02102318_11816.JPEG,26.0,5,0
205,101,1.2505,chair,chair,1111_cc_hum_0_chair_40_n04429376_9212.JPEG,26.0,6,0
205,102,1.2504,bear,bear,1111_cc_hum_0_bear_40_n02134418_4041.JPEG,26.0,6,0
205,103,0.7336,bottle,bottle,1111_cc_hum_0_bottle_40_n04591713_5754.JPEG,26.0,6,0
205,104,0.3174,bicycle,bicycle,1111_cc_hum_1_bicycle3-oven3.png,26.0,6,1
205,105,0.3342,bottle,bottle,1111_cc_hum_1_bottle3-cat3.png,26.0,6,1
205,106,0.6175,bird,bird,1111_cc_hum_1_bird5-truck2.png,26.0,6,1
205,107,0.467,knife,knife,1111_cc_hum_1_knife1-elephant1.png,26.0,6,1
205,108,0.2836,chair,chair,1111_cc_hum_1_chair1-truck3.png,26.0,6,1
205,109,0.5002,clock,clock,1111_cc_hum_1_clock3-cat1.png,26.0,6,1
205,110,0.7504,chair,chair,1111_cc_hum_1_chair10-airplane2.png,26.0,6,1
205,111,0.3007,knife,knife,1111_cc_hum_0_knife_40_n03041632_11797.JPEG,26.0,6,0
205,112,0.3839,car,car,1111_cc_hum_1_car4-bird1.png,26.0,6,1
205,113,0.267,car,car,1111_cc_hum_0_car_40_n02814533_23512.JPEG,26.0,6,0
205,114,7.8495,chair,elephant,1111_cc_hum_1_elephant3-keyboard2.png,26.0,6,1
205,115,0.5005,bear,bear,1111_cc_hum_1_bear8-dog1.png,26.0,6,1
205,116,0.5337,cat,cat,1111_cc_hum_1_cat5-bottle1.png,26.0,6,1
205,117,0.3507,dog,dog,1111_cc_hum_1_dog4-oven1.png,26.0,6,1
205,118,0.5341,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_8789.JPEG,26.0,6,0
205,119,0.4174,bird,bird,1111_cc_hum_0_bird_40_n01843383_8077.JPEG,26.0,6,0
205,120,0.2338,elephant,elephant,1111_cc_hum_0_elephant_40_n02504458_4336.JPEG,26.0,6,0
205,121,0.7164,bird,bird,1111_cc_hum_0_bird_40_n01537544_2772.JPEG,26.0,7,0
205,122,0.9336,bottle,bottle,1111_cc_hum_0_bottle_40_n03937543_2357.JPEG,26.0,7,0
205,123,0.4502,bicycle,bicycle,1111_cc_hum_0_bicycle_40_n03792782_33855.JPEG,26.0,7,0
205,124,0.3839,car,car,1111_cc_hum_1_car10-elephant2.png,26.0,7,1
205,125,0.4173,bicycle,bicycle,1111_cc_hum_1_bicycle10-boat3.png,26.0,7,1
205,126,0.3848,bottle,bottle,1111_cc_hum_1_bottle3-chair3.png,26.0,7,1
205,127,0.3336,dog,dog,1111_cc_hum_1_dog1-boat3.png,26.0,7,1
205,128,0.4171,knife,knife,1111_cc_hum_1_knife6-oven3.png,26.0,7,1
205,129,0.6005,boat,boat,1111_cc_hum_0_boat_40_n02951358_5718.JPEG,26.0,7,0
205,130,0.2839,clock,clock,1111_cc_hum_1_clock9-airplane1.png,26.0,7,1
205,131,0.4504,clock,clock,1111_cc_hum_1_clock1-bear1.png,26.0,7,1
205,132,0.1506,clock,clock,1111_cc_hum_1_clock3-car2.png,26.0,7,1
205,133,0.5665,oven,oven,1111_cc_hum_0_oven_40_n04111531_10011.JPEG,26.0,7,0
205,134,0.5667,car,car,1111_cc_hum_1_car9-bicycle2.png,26.0,7,1
205,135,0.6509,knife,knife,1111_cc_hum_1_knife2-dog1.png,26.0,7,1
205,136,5.2167,bottle,dog,1111_cc_hum_1_dog7-keyboard3.png,26.0,7,1
205,137,0.7005,keyboard,keyboard,1111_cc_hum_1_keyboard9-airplane3.png,26.0,7,1
205,138,0.6005,dog,dog,1111_cc_hum_0_dog_40_n02099712_5781.JPEG,26.0,7,0
205,139,8.383,cat,cat,1111_cc_hum_0_cat_40_n02123159_2684.JPEG,26.0,7,0
205,140,0.5337,keyboard,keyboard,1111_cc_hum_0_keyboard_40_n03085013_17762.JPEG,26.0,7,0
205,141,0.3182,chair,chair,1111_cc_hum_0_chair_40_n04099969_2398.JPEG,26.0,8,0
205,142,0.5670000000000001,clock,clock,1111_cc_hum_0_clock_40_n03196217_5252.JPEG,26.0,8,0
205,143,0.617,oven,oven,1111_cc_hum_0_oven_40_n04111531_7034.JPEG,26.0,8,0
205,144,0.3672,dog,dog,1111_cc_hum_1_dog1-bird1.png,26.0,8,1
205,145,0.3341,car,car,1111_cc_hum_1_car8-bicycle2.png,26.0,8,1
205,146,4.2502,oven,bottle,1111_cc_hum_1_bottle7-bear1.png,26.0,8,1
205,147,0.4505,keyboard,keyboard,1111_cc_hum_0_keyboard_40_n04505470_2115.JPEG,26.0,8,0
205,148,1.0672,elephant,elephant,1111_cc_hum_1_elephant6-car3.png,26.0,8,1
205,149,0.426,car,car,1111_cc_hum_1_car2-cat3.png,26.0,8,1
205,150,5.6502,chair,boat,1111_cc_hum_1_boat7-bottle1.png,26.0,8,1
205,151,0.6003,dog,dog,1111_cc_hum_1_dog2-bottle2.png,26.0,8,1
205,152,0.4172,bird,bird,1111_cc_hum_1_bird8-elephant1.png,26.0,8,1
205,153,1.1836,keyboard,keyboard,1111_cc_hum_1_keyboard4-truck3.png,26.0,8,1
205,154,0.4003,car,car,1111_cc_hum_1_car2-knife3.png,26.0,8,1
205,155,3.034,bottle,chair,1111_cc_hum_1_chair8-keyboard3.png,26.0,8,1
205,156,2.4671,clock,oven,1111_cc_hum_1_oven3-bear2.png,26.0,8,1
205,157,0.3670000000000001,car,car,1111_cc_hum_0_car_40_n02814533_82925.JPEG,26.0,8,0
205,158,0.4171,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_1071.JPEG,26.0,8,0
205,159,0.4997,truck,truck,1111_cc_hum_0_truck_40_n03417042_28078.JPEG,26.0,8,0
205,160,0.2177,clock,clock,1111_cc_hum_0_clock_40_n04548280_1438.JPEG,26.0,8,0
205,161,5.5331,knife,knife,1111_cc_hum_0_knife_40_n03041632_21723.JPEG,26.0,9,0
205,162,1.4004,clock,clock,1111_cc_hum_0_clock_40_n03196217_5478.JPEG,26.0,9,0
205,163,0.6668,bottle,bottle,1111_cc_hum_0_bottle_40_n04579145_1302.JPEG,26.0,9,0
205,164,0.4839,keyboard,keyboard,1111_cc_hum_1_keyboard4-cat2.png,26.0,9,1
205,165,6.9503,chair,elephant,1111_cc_hum_1_elephant7-keyboard3.png,26.0,9,1
205,166,0.3336,bird,bird,1111_cc_hum_1_bird6-car3.png,26.0,9,1
205,167,0.55,elephant,elephant,1111_cc_hum_1_elephant7-knife2.png,26.0,9,1
205,168,0.484,bicycle,bicycle,1111_cc_hum_1_bicycle3-elephant2.png,26.0,9,1
205,169,0.4002,airplane,airplane,1111_cc_hum_1_airplane1-chair2.png,26.0,9,1
205,170,0.6005,elephant,elephant,1111_cc_hum_1_elephant4-oven1.png,26.0,9,1
205,171,0.2504,chair,chair,1111_cc_hum_0_chair_40_n04429376_18127.JPEG,26.0,9,0
205,172,0.3171,bear,bear,1111_cc_hum_1_bear9-knife2.png,26.0,9,1
205,173,0.2508,clock,clock,1111_cc_hum_1_clock8-airplane2.png,26.0,9,1
205,174,0.5675,knife,knife,1111_cc_hum_0_knife_40_n03041632_26340.JPEG,26.0,9,0
205,175,0.6502,clock,bird,1111_cc_hum_1_bird10-elephant2.png,26.0,9,1
205,176,0.5671,chair,chair,1111_cc_hum_1_chair5-cat3.png,26.0,9,1
205,177,0.8506,keyboard,keyboard,1111_cc_hum_1_keyboard9-truck3.png,26.0,9,1
205,178,0.8506,boat,boat,1111_cc_hum_0_boat_40_n04273569_13091.JPEG,26.0,9,0
205,179,0.3501,keyboard,keyboard,1111_cc_hum_0_keyboard_40_n03085013_2122.JPEG,26.0,9,0
205,180,0.3666,dog,dog,1111_cc_hum_0_dog_40_n02110806_16707.JPEG,26.0,9,0
205,181,0.4004,elephant,elephant,1111_cc_hum_0_elephant_40_n02504458_4.JPEG,26.0,10,0
205,182,0.2671,chair,chair,1111_cc_hum_0_chair_40_n04429376_19101.JPEG,26.0,10,0
205,183,0.5169,oven,oven,1111_cc_hum_0_oven_40_n04111531_9712.JPEG,26.0,10,0
205,184,0.2836,dog,dog,1111_cc_hum_1_dog9-bottle1.png,26.0,10,1
205,185,0.2174,keyboard,keyboard,1111_cc_hum_1_keyboard7-knife1.png,26.0,10,1
205,186,0.2339,clock,clock,1111_cc_hum_1_clock3-bear3.png,26.0,10,1
205,187,0.5839,knife,boat,1111_cc_hum_1_boat2-bird1.png,26.0,10,1
205,188,0.8832,car,car,1111_cc_hum_1_car1-airplane1.png,26.0,10,1
205,189,0.4671,airplane,airplane,1111_cc_hum_1_airplane8-bicycle3.png,26.0,10,1
205,190,0.3673,bicycle,bicycle,1111_cc_hum_1_bicycle5-car3.png,26.0,10,1
205,191,0.4005,bear,bear,1111_cc_hum_0_bear_40_n02134418_4895.JPEG,26.0,10,0
205,192,0.2842,cat,cat,1111_cc_hum_1_cat5-dog3.png,26.0,10,1
205,193,0.2007,elephant,elephant,1111_cc_hum_1_elephant1-boat2.png,26.0,10,1
205,194,1.1006,boat,boat,1111_cc_hum_1_boat9-bird1.png,26.0,10,1
205,195,0.5508,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_19152.JPEG,26.0,10,0
205,196,1.6169,truck,boat,1111_cc_hum_1_boat3-airplane2.png,26.0,10,1
205,197,3.5501,bird,boat,1111_cc_hum_1_boat6-dog1.png,26.0,10,1
205,198,0.3665,car,car,1111_cc_hum_0_car_40_n02814533_32461.JPEG,26.0,10,0
205,199,0.8170000000000001,clock,clock,1111_cc_hum_0_clock_40_n03196217_3943.JPEG,26.0,10,0
205,200,0.6841,cat,cat,1111_cc_hum_0_cat_40_n02124075_8351.JPEG,26.0,10,0
205,201,0.5839,oven,oven,1111_cc_hum_0_oven_40_n04111531_9490.JPEG,26.0,11,0
205,202,0.3006,truck,truck,1111_cc_hum_0_truck_40_n03417042_16389.JPEG,26.0,11,0
205,203,0.3838,boat,boat,1111_cc_hum_0_boat_40_n04612504_8942.JPEG,26.0,11,0
205,204,0.3838,bicycle,bicycle,1111_cc_hum_0_bicycle_40_n03792782_3467.JPEG,26.0,11,0
205,205,0.9004,truck,truck,1111_cc_hum_0_truck_40_n03417042_19905.JPEG,26.0,11,0
205,206,1.2836,truck,boat,1111_cc_hum_1_boat3-clock3.png,26.0,11,1
205,207,0.5005,bottle,bottle,1111_cc_hum_1_bottle9-keyboard1.png,26.0,11,1
205,208,2.4671,bird,bird,1111_cc_hum_1_bird8-keyboard2.png,26.0,11,1
205,209,0.8338,bicycle,bicycle,1111_cc_hum_1_bicycle9-chair1.png,26.0,11,1
205,210,0.4675,clock,clock,1111_cc_hum_1_clock1-boat3.png,26.0,11,1
205,211,0.4336,truck,truck,1111_cc_hum_1_truck10-bicycle1.png,26.0,11,1
205,212,1.167,airplane,airplane,1111_cc_hum_1_airplane5-bicycle1.png,26.0,11,1
205,213,0.3672,elephant,elephant,1111_cc_hum_1_elephant1-bottle1.png,26.0,11,1
205,214,2.1506,bird,chair,1111_cc_hum_1_chair5-bird1.png,26.0,11,1
205,215,0.8339,knife,knife,1111_cc_hum_1_knife6-boat3.png,26.0,11,1
205,216,0.4669,cat,cat,1111_cc_hum_1_cat5-chair3.png,26.0,11,1
205,217,1.2841,oven,oven,1111_cc_hum_1_oven2-truck3.png,26.0,11,1
205,218,0.3508,cat,cat,1111_cc_hum_0_cat_40_n02124075_14094.JPEG,26.0,11,0
205,219,0.5503,bicycle,bicycle,1111_cc_hum_0_bicycle_40_n03792782_692.JPEG,26.0,11,0
205,220,1.5669,elephant,elephant,1111_cc_hum_0_elephant_40_n02504013_6660.JPEG,26.0,11,0
205,221,0.2504,bear,bear,1111_cc_hum_0_bear_40_n02132136_6787.JPEG,26.0,12,0
205,222,0.1506,car,car,1111_cc_hum_0_car_40_n03100240_6954.JPEG,26.0,12,0
205,223,0.1669,bird,bird,1111_cc_hum_0_bird_40_n02033041_6633.JPEG,26.0,12,0
205,224,3.2501,keyboard,knife,1111_cc_hum_1_knife2-bear2.png,26.0,12,1
205,225,0.4837,bottle,bottle,1111_cc_hum_0_bottle_40_n04560804_32398.JPEG,26.0,12,0
205,226,0.4671,cat,elephant,1111_cc_hum_1_elephant2-bottle3.png,26.0,12,1
205,227,0.3007,bicycle,bicycle,1111_cc_hum_1_bicycle4-truck3.png,26.0,12,1
205,228,0.3169,dog,dog,1111_cc_hum_0_dog_40_n02108000_324.JPEG,26.0,12,0
205,229,0.5507,bicycle,bicycle,1111_cc_hum_1_bicycle1-dog3.png,26.0,12,1
205,230,0.2336,bicycle,bicycle,1111_cc_hum_1_bicycle7-clock3.png,26.0,12,1
205,231,0.3506,bear,bear,1111_cc_hum_1_bear4-oven2.png,26.0,12,1
205,232,0.3681,cat,cat,1111_cc_hum_1_cat10-elephant3.png,26.0,12,1
205,233,1.9004,knife,knife,1111_cc_hum_1_knife2-car3.png,26.0,12,1
205,234,0.5503,bird,bird,1111_cc_hum_1_bird10-clock1.png,26.0,12,1
205,235,0.3005,bird,bird,1111_cc_hum_1_bird9-bear3.png,26.0,12,1
205,236,0.3008,bottle,keyboard,1111_cc_hum_1_keyboard10-oven3.png,26.0,12,1
205,237,0.3004,elephant,elephant,1111_cc_hum_1_elephant3-cat2.png,26.0,12,1
205,238,0.1673,bird,bird,1111_cc_hum_0_bird_40_n01532829_22520.JPEG,26.0,12,0
205,239,0.2338,keyboard,keyboard,1111_cc_hum_0_keyboard_40_n04505470_1430.JPEG,26.0,12,0
205,240,0.5505,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_4728.JPEG,26.0,12,0
205,241,0.3173,chair,chair,1111_cc_hum_0_chair_40_n04099969_2267.JPEG,26.0,13,0
205,242,0.0674,clock,clock,1111_cc_hum_0_clock_40_n04548280_7490.JPEG,26.0,13,0
205,243,0.7838,oven,oven,1111_cc_hum_0_oven_40_n04111531_14611.JPEG,26.0,13,0
205,244,0.2505,clock,clock,1111_cc_hum_1_clock6-bird3.png,26.0,13,1
205,245,0.3337,truck,truck,1111_cc_hum_0_truck_40_n03417042_10043.JPEG,26.0,13,0
205,246,0.5004,chair,chair,1111_cc_hum_1_chair1-cat3.png,26.0,13,1
205,247,0.4336,dog,dog,1111_cc_hum_1_dog4-chair1.png,26.0,13,1
205,248,0.2674,truck,truck,1111_cc_hum_1_truck2-car3.png,26.0,13,1
205,249,0.5506,elephant,elephant,1111_cc_hum_1_elephant9-boat3.png,26.0,13,1
205,250,0.4508,cat,cat,1111_cc_hum_0_cat_40_n02123394_2364.JPEG,26.0,13,0
205,251,2.8338,dog,bird,1111_cc_hum_1_bird1-elephant2.png,26.0,13,1
205,252,0.417,clock,clock,1111_cc_hum_1_clock9-chair3.png,26.0,13,1
205,253,0.7837,car,car,1111_cc_hum_1_car1-chair3.png,26.0,13,1
205,254,0.3505,truck,truck,1111_cc_hum_1_truck8-elephant1.png,26.0,13,1
205,255,0.2671,chair,chair,1111_cc_hum_1_chair9-bird3.png,26.0,13,1
