subj,trial,rt,object_response,category,imagename,age,block,difficulty
28,23,1.3501,clock,clock,1111_cc_hum_0_clock_40_n03196217_585.JPEG,9.0, 4,0
28,24,0.8338,dog,dog,1111_cc_hum_1_dog5-bear3.png,9.0, 4,1
28,25,1.1503,truck,truck,1111_cc_hum_1_truck2-bottle3.png,9.0, 4,1
28,26,1.217,bird,bird,1111_cc_hum_0_bird_40_n02037110_11551.JPEG,9.0, 4,0
28,27,0.9007,clock,clock,1111_cc_hum_1_clock6-chair3.png,9.0, 4,1
28,28,1.0672,chair,chair,1111_cc_hum_1_chair10-bird3.png,9.0, 4,1
28,29,1.1171,dog,bear,1111_cc_hum_1_bear9-keyboard3.png,9.0, 4,1
28,30,0.6505,clock,clock,1111_cc_hum_1_clock4-airplane1.png,9.0, 4,1
28,31,0.8338,truck,truck,1111_cc_hum_1_truck1-knife1.png,9.0, 4,1
28,32,17.1813,bottle,elephant,1111_cc_hum_1_elephant10-knife3.png,9.0, 4,1
28,33,1.234,boat,boat,1111_cc_hum_1_boat6-car1.png,9.0, 4,1
28,34,0.5505,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_6853.JPEG,9.0, 4,0
28,35,13.8986,cat,boat,1111_cc_hum_1_boat7-keyboard3.png,9.0, 4,1
28,36,1.6838,chair,chair,1111_cc_hum_1_chair4-oven2.png,9.0, 4,1
28,37,0.8674,clock,clock,1111_cc_hum_1_clock2-knife1.png,9.0, 4,1
28,38,0.5673,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_6999.JPEG,9.0, 4,0
28,39,0.7501,elephant,elephant,1111_cc_hum_0_elephant_40_n02504458_4954.JPEG,9.0, 4,0
28,40,1.3999,bottle,bottle,1111_cc_hum_0_bottle_40_n04591713_2718.JPEG,9.0, 4,0
28,41,0.5174,dog,dog,1111_cc_hum_0_dog_40_n02101388_2075.JPEG,9.0, 1,0
28,42,0.7005,car,car,1111_cc_hum_0_car_40_n03100240_6805.JPEG,9.0, 1,0
28,43,0.7503,boat,boat,1111_cc_hum_0_boat_40_n04612504_30742.JPEG,9.0, 1,0
28,44,2.7502,dog,cat,1111_cc_hum_1_cat5-elephant2.png,9.0, 1,1
28,45,1.3669,bear,bear,1111_cc_hum_1_bear8-elephant2.png,9.0, 1,1
28,46,1.1003,car,knife,1111_cc_hum_1_knife7-car2.png,9.0, 1,1
28,47,12.5157,keyboard,cat,1111_cc_hum_1_cat5-airplane2.png,9.0, 1,1
28,48,0.8006,keyboard,keyboard,1111_cc_hum_1_keyboard6-bicycle1.png,9.0, 1,1
28,49,0.8837,oven,oven,1111_cc_hum_0_oven_40_n04111531_23215.JPEG,9.0, 1,0
28,50,1.8003,oven,knife,1111_cc_hum_1_knife10-chair1.png,9.0, 1,1
28,51,0.7003,bear,bear,1111_cc_hum_1_bear8-bottle1.png,9.0, 1,1
28,52,2.3168,truck,truck,1111_cc_hum_1_truck5-car1.png,9.0, 1,1
28,53,1.4669,elephant,elephant,1111_cc_hum_1_elephant8-dog1.png,9.0, 1,1
28,54,5.1338,bear,boat,1111_cc_hum_1_boat7-cat3.png,9.0, 1,1
28,55,1.0336,cat,cat,1111_cc_hum_0_cat_40_n02123045_8774.JPEG,9.0, 1,0
28,56,1.0334,car,car,1111_cc_hum_1_car10-bicycle2.png,9.0, 1,1
28,57,2.0669,airplane,airplane,1111_cc_hum_1_airplane1-clock1.png,9.0, 1,1
28,58,1.2667,boat,boat,1111_cc_hum_0_boat_40_n02951358_2853.JPEG,9.0, 1,0
28,59,1.8503,chair,keyboard,1111_cc_hum_0_keyboard_40_n03085013_19436.JPEG,9.0, 1,0
28,60,0.8168,clock,clock,1111_cc_hum_0_clock_40_n04548280_2518.JPEG,9.0, 1,0
28,61,0.6001,car,car,1111_cc_hum_0_car_40_n04285008_3280.JPEG,9.0, 2,0
28,62,0.7673,chair,chair,1111_cc_hum_0_chair_40_n03376595_2566.JPEG,9.0, 2,0
28,63,0.7167,chair,chair,1111_cc_hum_0_chair_40_n03376595_4469.JPEG,9.0, 2,0
28,64,0.9168,knife,knife,1111_cc_hum_1_knife8-bicycle1.png,9.0, 2,1
28,65,0.6838,clock,clock,1111_cc_hum_1_clock7-cat2.png,9.0, 2,1
28,66,0.6174,bear,bear,1111_cc_hum_0_bear_40_n02134084_5027.JPEG,9.0, 2,0
28,67,0.5507,bicycle,bicycle,1111_cc_hum_1_bicycle4-oven3.png,9.0, 2,1
28,68,0.8669,bicycle,bicycle,1111_cc_hum_1_bicycle3-bird1.png,9.0, 2,1
28,69,5.5665,cat,airplane,1111_cc_hum_1_airplane4-elephant1.png,9.0, 2,1
28,70,0.8836,dog,dog,1111_cc_hum_1_dog1-bear1.png,9.0, 2,1
28,71,0.6337,dog,dog,1111_cc_hum_1_dog6-clock1.png,9.0, 2,1
28,72,1.7669,airplane,airplane,1111_cc_hum_1_airplane2-dog1.png,9.0, 2,1
28,73,3.1165,bottle,bottle,1111_cc_hum_0_bottle_40_n04560804_12278.JPEG,9.0, 2,0
28,74,1.2506,car,car,1111_cc_hum_1_car5-truck3.png,9.0, 2,1
28,75,0.5669,bird,bird,1111_cc_hum_1_bird9-dog2.png,9.0, 2,1
28,76,0.9836,car,car,1111_cc_hum_1_car8-chair1.png,9.0, 2,1
28,77,1.3005,airplane,airplane,1111_cc_hum_1_airplane2-bear1.png,9.0, 2,1
28,78,1.1502,truck,truck,1111_cc_hum_0_truck_40_n03417042_12133.JPEG,9.0, 2,0
28,79,6.4998,knife,knife,1111_cc_hum_0_knife_40_n03041632_24114.JPEG,9.0, 2,0
28,80,0.9668,elephant,elephant,1111_cc_hum_0_elephant_40_n02504013_1916.JPEG,9.0, 2,0
28,81,2.9336,bear,bear,1111_cc_hum_0_bear_40_n02134418_4041.JPEG,9.0, 6,0
28,82,1.6004,bird,bird,1111_cc_hum_0_bird_40_n01843383_8077.JPEG,9.0, 6,0
28,83,0.7669,elephant,elephant,1111_cc_hum_0_elephant_40_n02504458_4336.JPEG,9.0, 6,0
28,84,0.7336,chair,chair,1111_cc_hum_1_chair1-truck3.png,9.0, 6,1
28,85,1.5668,chair,chair,1111_cc_hum_0_chair_40_n04429376_9212.JPEG,9.0, 6,0
28,86,0.6836,elephant,elephant,1111_cc_hum_1_elephant3-keyboard2.png,9.0, 6,1
28,87,0.5504,bear,bear,1111_cc_hum_1_bear8-dog1.png,9.0, 6,1
28,88,0.6673,knife,knife,1111_cc_hum_1_knife1-elephant1.png,9.0, 6,1
28,89,0.8336,clock,clock,1111_cc_hum_1_clock3-cat1.png,9.0, 6,1
28,90,0.8838,bottle,bottle,1111_cc_hum_1_bottle3-cat3.png,9.0, 6,1
28,91,0.8169,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_8789.JPEG,9.0, 6,0
28,92,0.6669,chair,chair,1111_cc_hum_1_chair10-airplane2.png,9.0, 6,1
28,93,0.7336,cat,cat,1111_cc_hum_1_cat5-bottle1.png,9.0, 6,1
28,94,0.8837,bicycle,bicycle,1111_cc_hum_1_bicycle3-oven3.png,9.0, 6,1
28,95,2.1833,chair,bird,1111_cc_hum_1_bird5-truck2.png,9.0, 6,1
28,96,0.7174,dog,dog,1111_cc_hum_1_dog4-oven1.png,9.0, 6,1
28,97,0.9171,car,car,1111_cc_hum_1_car4-bird1.png,9.0, 6,1
28,98,0.9003,bottle,bottle,1111_cc_hum_0_bottle_40_n04591713_5754.JPEG,9.0, 6,0
28,99,0.5673,car,car,1111_cc_hum_0_car_40_n02814533_23512.JPEG,9.0, 6,0
28,100,0.5669,knife,knife,1111_cc_hum_0_knife_40_n03041632_11797.JPEG,9.0, 6,0
28,101,0.6174,dog,dog,1111_cc_hum_0_dog_40_n02099712_5781.JPEG,9.0, 7,0
28,102,0.4504,bird,bird,1111_cc_hum_0_bird_40_n01537544_2772.JPEG,9.0, 7,0
28,103,0.617,bicycle,bicycle,1111_cc_hum_0_bicycle_40_n03792782_33855.JPEG,9.0, 7,0
28,104,1.2001,chair,keyboard,1111_cc_hum_1_keyboard9-airplane3.png,9.0, 7,1
28,105,0.8333,knife,knife,1111_cc_hum_1_knife6-oven3.png,9.0, 7,1
28,106,8.2827,car,dog,1111_cc_hum_1_dog7-keyboard3.png,9.0, 7,1
28,107,1.1501,car,dog,1111_cc_hum_1_dog1-boat3.png,9.0, 7,1
28,108,0.8674,clock,clock,1111_cc_hum_1_clock9-airplane1.png,9.0, 7,1
28,109,7.5832,oven,oven,1111_cc_hum_0_oven_40_n04111531_10011.JPEG,9.0, 7,0
28,110,0.9671,clock,clock,1111_cc_hum_1_clock1-bear1.png,9.0, 7,1
28,111,0.9168,knife,knife,1111_cc_hum_1_knife2-dog1.png,9.0, 7,1
28,112,0.5338,car,car,1111_cc_hum_1_car9-bicycle2.png,9.0, 7,1
28,113,0.7337,bicycle,bicycle,1111_cc_hum_1_bicycle10-boat3.png,9.0, 7,1
28,114,0.9337,clock,clock,1111_cc_hum_1_clock3-car2.png,9.0, 7,1
28,115,1.0834,bottle,bottle,1111_cc_hum_1_bottle3-chair3.png,9.0, 7,1
28,116,0.7673,keyboard,keyboard,1111_cc_hum_0_keyboard_40_n03085013_17762.JPEG,9.0, 7,0
28,117,0.7002,car,car,1111_cc_hum_1_car10-elephant2.png,9.0, 7,1
28,118,2.3836,dog,cat,1111_cc_hum_0_cat_40_n02123159_2684.JPEG,9.0, 7,0
28,119,1.4501,bottle,bottle,1111_cc_hum_0_bottle_40_n03937543_2357.JPEG,9.0, 7,0
28,120,1.2837,boat,boat,1111_cc_hum_0_boat_40_n02951358_5718.JPEG,9.0, 7,0
28,121,0.8501,car,car,1111_cc_hum_0_car_40_n02814533_82925.JPEG,9.0, 8,0
28,122,1.6673,oven,oven,1111_cc_hum_0_oven_40_n04111531_7034.JPEG,9.0, 8,0
28,123,0.6672,chair,chair,1111_cc_hum_0_chair_40_n04099969_2398.JPEG,9.0, 8,0
28,124,1.5002,car,car,1111_cc_hum_1_car2-cat3.png,9.0, 8,1
28,125,0.7171,car,car,1111_cc_hum_1_car8-bicycle2.png,9.0, 8,1
28,126,0.5836,bird,bird,1111_cc_hum_1_bird8-elephant1.png,9.0, 8,1
28,127,7.2995,knife,bottle,1111_cc_hum_1_bottle7-bear1.png,9.0, 8,1
28,128,3.6002,car,keyboard,1111_cc_hum_1_keyboard4-truck3.png,9.0, 8,1
28,129,0.9837,truck,truck,1111_cc_hum_0_truck_40_n03417042_28078.JPEG,9.0, 8,0
28,130,0.8505,bottle,dog,1111_cc_hum_1_dog2-bottle2.png,9.0, 8,1
28,131,4.0999,cat,boat,1111_cc_hum_1_boat7-bottle1.png,9.0, 8,1
28,132,1.3,elephant,elephant,1111_cc_hum_1_elephant6-car3.png,9.0, 8,1
28,133,0.5838,dog,dog,1111_cc_hum_1_dog1-bird1.png,9.0, 8,1
28,134,6.2334,clock,chair,1111_cc_hum_1_chair8-keyboard3.png,9.0, 8,1
28,135,0.9669,clock,clock,1111_cc_hum_0_clock_40_n04548280_1438.JPEG,9.0, 8,0
28,136,4.7997,clock,oven,1111_cc_hum_1_oven3-bear2.png,9.0, 8,1
28,137,0.7501,car,car,1111_cc_hum_1_car2-knife3.png,9.0, 8,1
28,138,1.0505,keyboard,keyboard,1111_cc_hum_0_keyboard_40_n04505470_2115.JPEG,9.0, 8,0
28,139,1.2668,clock,clock,1111_cc_hum_0_clock_40_n03196217_5252.JPEG,9.0, 8,0
28,140,0.684,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_1071.JPEG,9.0, 8,0
28,141,1.267,truck,truck,1111_cc_hum_0_truck_40_n03417042_14000.JPEG,9.0, 5,0
28,142,0.7169,elephant,elephant,1111_cc_hum_0_elephant_40_n02504458_1848.JPEG,9.0, 5,0
28,143,0.5672,cat,cat,1111_cc_hum_0_cat_40_n02123045_964.JPEG,9.0, 5,0
28,144,0.7667,cat,cat,1111_cc_hum_1_cat10-bird2.png,9.0, 5,1
28,145,1.1173,bird,keyboard,1111_cc_hum_1_keyboard3-bicycle2.png,9.0, 5,1
28,146,1.3001,bear,bear,1111_cc_hum_1_bear10-knife2.png,9.0, 5,1
28,147,3.0337,oven,oven,1111_cc_hum_1_oven1-boat3.png,9.0, 5,1
28,148,1.2502,chair,airplane,1111_cc_hum_1_airplane6-chair3.png,9.0, 5,1
28,149,0.6343,bear,bear,1111_cc_hum_0_bear_40_n02133161_2137.JPEG,9.0, 5,0
28,150,2.3832,boat,boat,1111_cc_hum_0_boat_40_n02951358_4826.JPEG,9.0, 5,0
28,151,1.3672,elephant,elephant,1111_cc_hum_1_elephant4-clock3.png,9.0, 5,1
28,152,1.5667,truck,truck,1111_cc_hum_1_truck2-chair1.png,9.0, 5,1
28,153,0.8005,knife,knife,1111_cc_hum_1_knife1-dog1.png,9.0, 5,1
28,154,0.7170000000000001,bear,bear,1111_cc_hum_1_bear10-clock1.png,9.0, 5,1
28,155,1.3668,elephant,elephant,1111_cc_hum_1_elephant8-clock2.png,9.0, 5,1
28,156,0.8336,cat,cat,1111_cc_hum_1_cat5-knife2.png,9.0, 5,1
28,157,1.0,boat,boat,1111_cc_hum_1_boat3-car3.png,9.0, 5,1
28,158,0.7174,knife,knife,1111_cc_hum_0_knife_40_n03041632_14224.JPEG,9.0, 5,0
28,159,0.8006,bicycle,bicycle,1111_cc_hum_0_bicycle_40_n02835271_276.JPEG,9.0, 5,0
28,160,0.9668,dog,dog,1111_cc_hum_0_dog_40_n02102318_11816.JPEG,9.0, 5,0
28,161,0.6336,chair,chair,1111_cc_hum_0_chair_40_n04429376_18127.JPEG,9.0, 9,0
28,162,0.5335,knife,knife,1111_cc_hum_0_knife_40_n03041632_26340.JPEG,9.0, 9,0
28,163,0.5837,keyboard,keyboard,1111_cc_hum_0_keyboard_40_n03085013_2122.JPEG,9.0, 9,0
28,164,5.15,bottle,chair,1111_cc_hum_1_chair5-cat3.png,9.0, 9,1
28,165,2.0337,knife,bird,1111_cc_hum_1_bird10-elephant2.png,9.0, 9,1
28,166,0.7337,bicycle,bicycle,1111_cc_hum_1_bicycle3-elephant2.png,9.0, 9,1
28,167,0.7005,elephant,elephant,1111_cc_hum_1_elephant7-knife2.png,9.0, 9,1
28,168,1.2,elephant,elephant,1111_cc_hum_1_elephant7-keyboard3.png,9.0, 9,1
28,169,0.7668,clock,clock,1111_cc_hum_1_clock8-airplane2.png,9.0, 9,1
28,170,0.6169,clock,clock,1111_cc_hum_0_clock_40_n03196217_5478.JPEG,9.0, 9,0
28,171,13.3485,car,keyboard,1111_cc_hum_1_keyboard4-cat2.png,9.0, 9,1
28,172,1.2999,bird,bird,1111_cc_hum_1_bird6-car3.png,9.0, 9,1
28,173,0.9336,boat,boat,1111_cc_hum_0_boat_40_n04273569_13091.JPEG,9.0, 9,0
28,174,0.7504,airplane,airplane,1111_cc_hum_1_airplane1-chair2.png,9.0, 9,1
28,175,0.8173,chair,keyboard,1111_cc_hum_1_keyboard9-truck3.png,9.0, 9,1
28,176,0.7337,bear,bear,1111_cc_hum_1_bear9-knife2.png,9.0, 9,1
28,177,1.8003,elephant,elephant,1111_cc_hum_1_elephant4-oven1.png,9.0, 9,1
28,178,2.0501,bottle,bottle,1111_cc_hum_0_bottle_40_n04579145_1302.JPEG,9.0, 9,0
28,179,0.7338,dog,dog,1111_cc_hum_0_dog_40_n02110806_16707.JPEG,9.0, 9,0
28,180,0.9836,knife,knife,1111_cc_hum_0_knife_40_n03041632_21723.JPEG,9.0, 9,0
28,181,1.8504,clock,clock,1111_cc_hum_0_clock_40_n03196217_3943.JPEG,9.0, 10,0
28,182,0.6335,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_19152.JPEG,9.0, 10,0
28,183,2.1669,keyboard,chair,1111_cc_hum_0_chair_40_n04429376_19101.JPEG,9.0, 10,0
28,184,1.2838,bear,bear,1111_cc_hum_0_bear_40_n02134418_4895.JPEG,9.0, 10,0
28,185,1.0005,boat,boat,1111_cc_hum_1_boat9-bird1.png,9.0, 10,1
28,186,0.8005,elephant,elephant,1111_cc_hum_1_elephant1-boat2.png,9.0, 10,1
28,187,3.117,knife,boat,1111_cc_hum_1_boat6-dog1.png,9.0, 10,1
28,188,1.1004,boat,boat,1111_cc_hum_1_boat3-airplane2.png,9.0, 10,1
28,189,0.5669,elephant,elephant,1111_cc_hum_0_elephant_40_n02504458_4.JPEG,9.0, 10,0
28,190,3.3665,cat,dog,1111_cc_hum_1_dog9-bottle1.png,9.0, 10,1
28,191,0.6339,cat,cat,1111_cc_hum_1_cat5-dog3.png,9.0, 10,1
28,192,4.0999,knife,boat,1111_cc_hum_1_boat2-bird1.png,9.0, 10,1
28,193,0.8169,clock,clock,1111_cc_hum_1_clock3-bear3.png,9.0, 10,1
28,194,0.5673,bicycle,bicycle,1111_cc_hum_1_bicycle5-car3.png,9.0, 10,1
28,195,5.9499,boat,airplane,1111_cc_hum_1_airplane8-bicycle3.png,9.0, 10,1
28,196,0.8669,car,car,1111_cc_hum_1_car1-airplane1.png,9.0, 10,1
28,197,5.9833,knife,keyboard,1111_cc_hum_1_keyboard7-knife1.png,9.0, 10,1
28,198,1.1837,oven,oven,1111_cc_hum_0_oven_40_n04111531_9712.JPEG,9.0, 10,0
28,199,0.6504,cat,cat,1111_cc_hum_0_cat_40_n02124075_8351.JPEG,9.0, 10,0
28,200,0.5335,car,car,1111_cc_hum_0_car_40_n02814533_32461.JPEG,9.0, 10,0
28,201,0.9172,boat,boat,1111_cc_hum_0_boat_40_n04612504_8942.JPEG,9.0, 11,0
28,202,0.7004,truck,truck,1111_cc_hum_0_truck_40_n03417042_16389.JPEG,9.0, 11,0
28,203,0.7173,bicycle,bicycle,1111_cc_hum_0_bicycle_40_n03792782_692.JPEG,9.0, 11,0
28,204,1.0168,car,bird,1111_cc_hum_1_bird8-keyboard2.png,9.0, 11,1
28,205,1.6338,knife,knife,1111_cc_hum_1_knife6-boat3.png,9.0, 11,1
28,206,0.9006,bottle,bottle,1111_cc_hum_1_bottle9-keyboard1.png,9.0, 11,1
28,207,0.8502,clock,clock,1111_cc_hum_1_clock1-boat3.png,9.0, 11,1
28,208,0.5837,bicycle,bicycle,1111_cc_hum_0_bicycle_40_n03792782_3467.JPEG,9.0, 11,0
28,209,5.4166,bottle,chair,1111_cc_hum_1_chair5-bird1.png,9.0, 11,1
28,210,1.5503,chair,cat,1111_cc_hum_1_cat5-chair3.png,9.0, 11,1
28,211,1.3003,truck,truck,1111_cc_hum_0_truck_40_n03417042_19905.JPEG,9.0, 11,0
28,212,0.6341,bicycle,bicycle,1111_cc_hum_1_bicycle9-chair1.png,9.0, 11,1
28,213,1.4173,airplane,airplane,1111_cc_hum_1_airplane5-bicycle1.png,9.0, 11,1
28,214,3.3836,keyboard,oven,1111_cc_hum_1_oven2-truck3.png,9.0, 11,1
28,215,0.7173,elephant,elephant,1111_cc_hum_1_elephant1-bottle1.png,9.0, 11,1
28,216,1.9332,elephant,boat,1111_cc_hum_1_boat3-clock3.png,9.0, 11,1
28,217,1.6669,truck,truck,1111_cc_hum_1_truck10-bicycle1.png,9.0, 11,1
28,218,0.8007,cat,cat,1111_cc_hum_0_cat_40_n02124075_14094.JPEG,9.0, 11,0
28,219,0.6001,oven,oven,1111_cc_hum_0_oven_40_n04111531_9490.JPEG,9.0, 11,0
28,220,0.4673,elephant,elephant,1111_cc_hum_0_elephant_40_n02504013_6660.JPEG,9.0, 11,0
28,221,0.7505,bird,bird,1111_cc_hum_0_bird_40_n02033041_6633.JPEG,9.0, 12,0
28,222,1.0506,dog,bear,1111_cc_hum_0_bear_40_n02132136_6787.JPEG,9.0, 12,0
28,223,0.7669,keyboard,keyboard,1111_cc_hum_0_keyboard_40_n04505470_1430.JPEG,9.0, 12,0
28,224,0.5836,bear,bear,1111_cc_hum_1_bear4-oven2.png,9.0, 12,1
28,225,1.8169,chair,keyboard,1111_cc_hum_1_keyboard10-oven3.png,9.0, 12,1
28,226,0.7839,cat,cat,1111_cc_hum_1_cat10-elephant3.png,9.0, 12,1
28,227,0.4674,elephant,elephant,1111_cc_hum_1_elephant2-bottle3.png,9.0, 12,1
28,228,0.6671,bicycle,bicycle,1111_cc_hum_1_bicycle4-truck3.png,9.0, 12,1
28,229,0.7170000000000001,knife,knife,1111_cc_hum_1_knife2-bear2.png,9.0, 12,1
28,230,0.4006,bicycle,bicycle,1111_cc_hum_1_bicycle7-clock3.png,9.0, 12,1
28,231,0.7004,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_4728.JPEG,9.0, 12,0
28,232,2.0167,bottle,bottle,1111_cc_hum_0_bottle_40_n04560804_32398.JPEG,9.0, 12,0
28,233,0.967,car,knife,1111_cc_hum_1_knife2-car3.png,9.0, 12,1
28,234,1.1338,bird,bird,1111_cc_hum_1_bird9-bear3.png,9.0, 12,1
28,235,0.7168,bicycle,bicycle,1111_cc_hum_1_bicycle1-dog3.png,9.0, 12,1
28,236,1.0169,bird,bird,1111_cc_hum_1_bird10-clock1.png,9.0, 12,1
28,237,0.6669,elephant,elephant,1111_cc_hum_1_elephant3-cat2.png,9.0, 12,1
28,238,0.7168,bird,bird,1111_cc_hum_0_bird_40_n01532829_22520.JPEG,9.0, 12,0
28,239,0.3169,dog,dog,1111_cc_hum_0_dog_40_n02108000_324.JPEG,9.0, 12,0
28,240,0.3175,car,car,1111_cc_hum_0_car_40_n03100240_6954.JPEG,9.0, 12,0
28,241,0.8005,chair,chair,1111_cc_hum_0_chair_40_n04099969_2267.JPEG,9.0, 13,0
28,242,0.5337,bear,bear,1111_cc_hum_0_bear_40_n02132136_1934.JPEG,9.0, 13,0
28,243,0.9004,truck,truck,1111_cc_hum_0_truck_40_n03417042_10043.JPEG,9.0, 13,0
28,244,0.8337,dog,dog,1111_cc_hum_1_dog4-chair1.png,9.0, 13,1
28,245,0.6004,chair,chair,1111_cc_hum_1_chair9-bird3.png,9.0, 13,1
28,246,0.4507,cat,cat,1111_cc_hum_0_cat_40_n02123394_2364.JPEG,9.0, 13,0
28,247,0.9337,truck,truck,1111_cc_hum_1_truck2-car3.png,9.0, 13,1
28,248,1.2841,bird,bird,1111_cc_hum_1_bird6-airplane2.png,9.0, 13,1
28,249,0.5505,clock,clock,1111_cc_hum_1_clock9-chair3.png,9.0, 13,1
28,250,1.6337,oven,oven,1111_cc_hum_0_oven_40_n04111531_14611.JPEG,9.0, 13,0
28,251,0.434,elephant,elephant,1111_cc_hum_1_elephant9-bicycle2.png,9.0, 13,1
28,252,0.6506,chair,chair,1111_cc_hum_1_chair1-cat3.png,9.0, 13,1
28,253,3.0503,bear,bird,1111_cc_hum_1_bird1-elephant2.png,9.0, 13,1
28,254,0.7503,truck,truck,1111_cc_hum_1_truck8-elephant1.png,9.0, 13,1
28,255,0.5006,clock,clock,1111_cc_hum_1_clock6-bird3.png,9.0, 13,1
28,256,0.6338,elephant,elephant,1111_cc_hum_1_elephant9-boat3.png,9.0, 13,1
28,257,1.1501,car,car,1111_cc_hum_1_car1-chair3.png,9.0, 13,1
28,258,0.7339,clock,clock,1111_cc_hum_0_clock_40_n04548280_7490.JPEG,9.0, 13,0
28,259,1.1005,oven,oven,1111_cc_hum_0_oven_40_n04111531_9844.JPEG,9.0, 13,0
28,260,0.5506,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_3874.JPEG,9.0, 13,0
28,261,0.5167,car,car,1111_cc_hum_0_car_40_n03100240_418.JPEG,9.0, 14,0
28,262,0.2838,keyboard,keyboard,1111_cc_hum_0_keyboard_40_n03085013_4160.JPEG,9.0, 14,0
28,263,0.5504,bird,bird,1111_cc_hum_0_bird_40_n02007558_10725.JPEG,9.0, 14,0
28,264,0.5670000000000001,boat,boat,1111_cc_hum_1_boat5-car3.png,9.0, 14,1
28,265,8.3662,bird,bear,1111_cc_hum_1_bear2-keyboard2.png,9.0, 14,1
28,266,0.5836,keyboard,keyboard,1111_cc_hum_1_keyboard9-boat2.png,9.0, 14,1
28,267,5.5334,knife,bear,1111_cc_hum_1_bear6-clock1.png,9.0, 14,1
28,268,0.6006,keyboard,keyboard,1111_cc_hum_1_keyboard1-clock1.png,9.0, 14,1
28,269,0.8335,bicycle,bicycle,1111_cc_hum_0_bicycle_40_n03792782_3047.JPEG,9.0, 14,0
28,270,3.1837,dog,cat,1111_cc_hum_1_cat3-oven2.png,9.0, 14,1
28,271,1.1337,knife,bottle,1111_cc_hum_1_bottle1-cat3.png,9.0, 14,1
28,272,1.217,car,airplane,1111_cc_hum_1_airplane9-keyboard2.png,9.0, 14,1
28,273,0.3504,car,car,1111_cc_hum_0_car_40_n04285008_9470.JPEG,9.0, 14,0
28,274,0.8503,truck,truck,1111_cc_hum_1_truck3-bicycle1.png,9.0, 14,1
28,275,0.6004,truck,truck,1111_cc_hum_1_truck2-airplane3.png,9.0, 14,1
28,276,8.5824,bottle,oven,1111_cc_hum_1_oven7-dog2.png,9.0, 14,1
28,277,0.7338,elephant,elephant,1111_cc_hum_1_elephant9-airplane2.png,9.0, 14,1
28,278,0.3168,elephant,elephant,1111_cc_hum_0_elephant_40_n02504458_7013.JPEG,9.0, 14,0
28,279,0.7336,bicycle,bicycle,1111_cc_hum_0_bicycle_40_n03792782_17337.JPEG,9.0, 14,0
28,280,1.0504,boat,boat,1111_cc_hum_0_boat_40_n02951358_34441.JPEG,9.0, 14,0
28,281,0.6669,truck,truck,1111_cc_hum_0_truck_40_n04467665_50932.JPEG,9.0, 15,0
28,282,0.5502,elephant,elephant,1111_cc_hum_0_elephant_40_n02504013_8385.JPEG,9.0, 15,0
28,283,7.4498,knife,knife,1111_cc_hum_0_knife_40_n03041632_4808.JPEG,9.0, 15,0
28,284,0.5676,car,car,1111_cc_hum_1_car5-knife2.png,9.0, 15,1
28,285,0.7169,cat,cat,1111_cc_hum_1_cat2-bottle3.png,9.0, 15,1
28,286,0.5337,clock,clock,1111_cc_hum_1_clock6-knife2.png,9.0, 15,1
28,287,0.5175,boat,boat,1111_cc_hum_1_boat2-oven3.png,9.0, 15,1
28,288,0.3838,car,car,1111_cc_hum_1_car10-dog1.png,9.0, 15,1
28,289,0.8337,clock,clock,1111_cc_hum_1_clock1-truck3.png,9.0, 15,1
28,290,0.9502,boat,boat,1111_cc_hum_0_boat_40_n02951358_15424.JPEG,9.0, 15,0
28,291,1.2667,airplane,airplane,1111_cc_hum_1_airplane8-truck3.png,9.0, 15,1
28,292,0.6837,cat,cat,1111_cc_hum_1_cat10-clock1.png,9.0, 15,1
28,293,0.5841,elephant,elephant,1111_cc_hum_1_elephant8-boat2.png,9.0, 15,1
28,294,1.0169,bottle,bottle,1111_cc_hum_0_bottle_40_n02823428_825.JPEG,9.0, 15,0
28,295,0.8003,car,oven,1111_cc_hum_1_oven6-knife3.png,9.0, 15,1
28,296,0.7172,car,dog,1111_cc_hum_1_dog9-car1.png,9.0, 15,1
28,297,0.7002,bottle,knife,1111_cc_hum_1_knife9-bottle2.png,9.0, 15,1
28,298,0.234,airplane,airplane,1111_cc_hum_0_airplane_40_n02690373_4243.JPEG,9.0, 15,0
28,299,0.584,dog,dog,1111_cc_hum_0_dog_40_n02097130_1834.JPEG,9.0, 15,0
28,300,0.4504,bear,bear,1111_cc_hum_0_bear_40_n02134084_6343.JPEG,9.0, 15,0
28,301,6.3334,dog,dog,1111_cc_hum_0_dog_40_n02112018_370.JPEG,9.0, 16,0
28,302,0.4006,cat,cat,1111_cc_hum_0_cat_40_n02123159_3330.JPEG,9.0, 16,0
28,303,0.6505,clock,clock,1111_cc_hum_0_clock_40_n03196217_6809.JPEG,9.0, 16,0
28,304,0.6002,chair,chair,1111_cc_hum_0_chair_40_n03376595_4309.JPEG,9.0, 16,0
