subj,trial,rt,object_response,category,imagename,age,block,difficulty
46,58,0.5173,airplane,airplane,1111_snp_hum_0.0_airplane_40_n02690373_2435.png,11.0,3,0.0
46,59,0.7837,clock,clock,1111_snp_hum_0.1_clock_40_n02708093_1431.png,11.0,3,0.1
46,60,0.534,truck,truck,1111_snp_hum_0.0_truck_40_n03417042_19905.png,11.0,3,0.0
46,61,0.6166,bicycle,bicycle,1111_snp_hum_0.1_bicycle_40_n02835271_15925.png,11.0,4,0.1
46,62,1.8006,car,bottle,1111_snp_hum_0.1_bottle_40_n03983396_11337.png,11.0,4,0.1
46,63,1.2167,bird,bird,1111_snp_hum_0.1_bird_40_n01843383_8077.png,11.0,4,0.1
46,64,1.067,car,car,1111_snp_hum_0.35_car_40_n03100240_6805.png,11.0,4,0.35
46,65,1.3338,car,airplane,1111_snp_hum_0.35_airplane_40_n02690373_2024.png,11.0,4,0.35
46,66,0.3345,dog,dog,1111_snp_hum_0.2_dog_40_n02101388_2075.png,11.0,4,0.2
46,67,0.4338,elephant,elephant,1111_snp_hum_0.0_elephant_40_n02504013_868.png,11.0,4,0.0
46,68,4.6832,boat,clock,1111_snp_hum_0.35_clock_40_n03196217_5252.png,11.0,4,0.35
46,69,0.5004,cat,cat,1111_snp_hum_0.2_cat_40_n02123045_2025.png,11.0,4,0.2
46,70,0.8502,car,truck,1111_snp_hum_0.2_truck_40_n04467665_11776.png,11.0,4,0.2
46,71,1.2337,boat,boat,1111_snp_hum_0.0_boat_40_n02951358_32429.png,11.0,4,0.0
46,72,0.8673,boat,boat,1111_snp_hum_0.2_boat_40_n04612504_7166.png,11.0,4,0.2
46,73,2.6834,elephant,bottle,1111_snp_hum_0.35_bottle_40_n04560804_32398.png,11.0,4,0.35
46,74,0.7172,bear,bear,1111_snp_hum_0.0_bear_40_n02134084_5027.png,11.0,4,0.0
46,75,1.0337,bicycle,bicycle,1111_snp_hum_0.2_bicycle_40_n02835271_13131.png,11.0,4,0.2
46,76,0.9672,car,keyboard,1111_snp_hum_0.1_keyboard_40_n04505470_1833.png,11.0,4,0.1
46,77,0.7006,oven,oven,1111_snp_hum_0.35_oven_40_n04111531_18645.png,11.0,4,0.35
46,78,1.3669,truck,truck,1111_snp_hum_0.0_truck_40_n03796401_4495.png,11.0,4,0.0
46,79,0.6668,cat,cat,1111_snp_hum_0.1_cat_40_n02124075_862.png,11.0,4,0.1
46,80,3.2168,keyboard,keyboard,1111_snp_hum_0.0_keyboard_40_n03085013_19436.png,11.0,4,0.0
46,81,0.7337,boat,boat,1111_snp_hum_0.0_boat_40_n02951358_12866.png,11.0,5,0.0
46,82,0.7004,keyboard,keyboard,1111_snp_hum_0.1_keyboard_40_n04505470_2115.png,11.0,5,0.1
46,83,1.3832,car,clock,1111_snp_hum_0.0_clock_40_n03196217_6809.png,11.0,5,0.0
46,84,1.5168,chair,knife,1111_snp_hum_0.35_knife_40_n03041632_11475.png,11.0,5,0.35
46,85,2.4334,car,airplane,1111_snp_hum_0.35_airplane_40_n02690373_2070.png,11.0,5,0.35
46,86,10.1825,bird,oven,1111_snp_hum_0.0_oven_40_n04111531_2930.png,11.0,5,0.0
46,87,1.7004,oven,bottle,1111_snp_hum_0.0_bottle_40_n04560804_13773.png,11.0,5,0.0
46,88,0.7507,knife,knife,1111_snp_hum_0.2_knife_40_n03041632_47410.png,11.0,5,0.2
46,89,3.4498,car,bottle,1111_snp_hum_0.2_bottle_40_n04591713_595.png,11.0,5,0.2
46,90,0.534,cat,cat,1111_snp_hum_0.2_cat_40_n02124075_20957.png,11.0,5,0.2
46,91,0.6333,dog,dog,1111_snp_hum_0.2_dog_40_n02107142_1550.png,11.0,5,0.2
46,92,9.2,bottle,bottle,1111_snp_hum_0.2_bottle_40_n04560804_12278.png,11.0,5,0.2
46,93,1.1504,chair,knife,1111_snp_hum_0.35_knife_40_n03041632_26340.png,11.0,5,0.35
46,94,2.267,clock,bicycle,1111_snp_hum_0.35_bicycle_40_n02835271_8273.png,11.0,5,0.35
46,95,0.9336,keyboard,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_2122.png,11.0,5,0.35
46,96,0.4668,bear,bear,1111_snp_hum_0.1_bear_40_n02134084_4612.png,11.0,5,0.1
46,97,0.4006,car,car,1111_snp_hum_0.1_car_40_n02814533_83068.png,11.0,5,0.1
46,98,0.7338,bicycle,bicycle,1111_snp_hum_0.0_bicycle_40_n02835271_8081.png,11.0,5,0.0
46,99,0.3174,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504458_7408.png,11.0,5,0.1
46,100,1.9169,chair,oven,1111_snp_hum_0.1_oven_40_n04111531_9490.png,11.0,5,0.1
46,101,0.3670000000000001,keyboard,keyboard,1111_snp_hum_0.1_keyboard_40_n04505470_933.png,11.0,6,0.1
46,102,0.2504,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504013_1916.png,11.0,6,0.1
46,103,0.7668,cat,dog,1111_snp_hum_0.1_dog_40_n02102318_11816.png,11.0,6,0.1
46,104,0.7004,bear,bear,1111_snp_hum_0.35_bear_40_n02134084_10224.png,11.0,6,0.35
46,105,0.7502,airplane,airplane,1111_snp_hum_0.2_airplane_40_n02690373_3912.png,11.0,6,0.2
46,106,1.1999,keyboard,keyboard,1111_snp_hum_0.2_keyboard_40_n04505470_6272.png,11.0,6,0.2
46,107,0.5837,chair,chair,1111_snp_hum_0.1_chair_40_n04099969_2398.png,11.0,6,0.1
46,108,0.5496,elephant,elephant,1111_snp_hum_0.35_elephant_40_n02504458_4.png,11.0,6,0.35
46,109,2.4168,dog,dog,1111_snp_hum_0.2_dog_40_n02090721_1456.png,11.0,6,0.2
46,110,0.9507,bird,bird,1111_snp_hum_0.0_bird_40_n01530575_4260.png,11.0,6,0.0
46,111,0.4837,car,car,1111_snp_hum_0.1_car_40_n04285008_7096.png,11.0,6,0.1
46,112,1.2004,oven,oven,1111_snp_hum_0.0_oven_40_n04111531_21973.png,11.0,6,0.0
46,113,0.4004,airplane,airplane,1111_snp_hum_0.2_airplane_40_n02690373_4243.png,11.0,6,0.2
46,114,6.0161,clock,cat,1111_snp_hum_0.35_cat_40_n02124075_8351.png,11.0,6,0.35
46,115,0.3668,car,car,1111_snp_hum_0.35_car_40_n02814533_18458.png,11.0,6,0.35
46,116,1.9839,car,bear,1111_snp_hum_0.35_bear_40_n02133161_10314.png,11.0,6,0.35
46,117,0.8669,bird,bird,1111_snp_hum_0.2_bird_40_n01532829_22520.png,11.0,6,0.2
46,118,0.9506,chair,chair,1111_snp_hum_0.0_chair_40_n04429376_42324.png,11.0,6,0.0
46,119,0.8337,oven,oven,1111_snp_hum_0.0_oven_40_n04111531_23215.png,11.0,6,0.0
46,120,0.5337,boat,boat,1111_snp_hum_0.0_boat_40_n02951358_15424.png,11.0,6,0.0
46,121,0.3505,truck,truck,1111_snp_hum_0.0_truck_40_n03417042_11.png,11.0,7,0.0
46,122,0.2505,bicycle,bicycle,1111_snp_hum_0.1_bicycle_40_n03792782_3467.png,11.0,7,0.1
46,123,0.6168,bottle,bottle,1111_snp_hum_0.0_bottle_40_n04591713_2718.png,11.0,7,0.0
46,124,1.7832,car,cat,1111_snp_hum_0.2_cat_40_n02123159_6505.png,11.0,7,0.2
46,125,1.3836,boat,boat,1111_snp_hum_0.35_boat_40_n02951358_31835.png,11.0,7,0.35
46,126,0.2504,elephant,elephant,1111_snp_hum_0.2_elephant_40_n02504013_6660.png,11.0,7,0.2
46,127,0.9002,dog,dog,1111_snp_hum_0.0_dog_40_n02100877_20916.png,11.0,7,0.0
46,128,1.4837,cat,knife,1111_snp_hum_0.35_knife_40_n03041632_31909.png,11.0,7,0.35
46,129,1.567,car,clock,1111_snp_hum_0.35_clock_40_n02708093_462.png,11.0,7,0.35
46,130,0.467,keyboard,keyboard,1111_snp_hum_0.0_keyboard_40_n03085013_1483.png,11.0,7,0.0
46,131,0.7507,bird,bird,1111_snp_hum_0.35_bird_40_n02033041_6633.png,11.0,7,0.35
46,132,0.3837,chair,chair,1111_snp_hum_0.2_chair_40_n03376595_4309.png,11.0,7,0.2
46,133,1.4001,bear,bird,1111_snp_hum_0.35_bird_40_n02025239_22501.png,11.0,7,0.35
46,134,0.6169,bear,bear,1111_snp_hum_0.1_bear_40_n02133161_2137.png,11.0,7,0.1
46,135,0.5498,car,car,1111_snp_hum_0.2_car_40_n02814533_82925.png,11.0,7,0.2
46,136,6.6993,oven,truck,1111_snp_hum_0.1_truck_40_n03417042_12486.png,11.0,7,0.1
46,137,1.1506,boat,boat,1111_snp_hum_0.2_boat_40_n04612504_30742.png,11.0,7,0.2
46,138,1.4672,boat,boat,1111_snp_hum_0.1_boat_40_n02951358_14612.png,11.0,7,0.1
46,139,0.3836,airplane,airplane,1111_snp_hum_0.1_airplane_40_n02690373_1277.png,11.0,7,0.1
46,140,0.7502,bottle,bottle,1111_snp_hum_0.0_bottle_40_n04560804_19872.png,11.0,7,0.0
46,141,2.4672,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_4808.png,11.0,8,0.0
46,142,0.534,dog,dog,1111_snp_hum_0.0_dog_40_n02098105_1796.png,11.0,8,0.0
46,143,0.3837,bird,bird,1111_snp_hum_0.1_bird_40_n02027492_2004.png,11.0,8,0.1
46,144,2.2335,bird,bear,1111_snp_hum_0.35_bear_40_n02134418_4895.png,11.0,8,0.35
46,145,1.6836,clock,clock,1111_snp_hum_0.35_clock_40_n04548280_3997.png,11.0,8,0.35
46,146,3.2669,bear,chair,1111_snp_hum_0.35_chair_40_n03376595_6837.png,11.0,8,0.35
46,147,0.667,truck,truck,1111_snp_hum_0.0_truck_40_n03417042_28078.png,11.0,8,0.0
46,148,1.0170000000000001,oven,oven,1111_snp_hum_0.2_oven_40_n04111531_326.png,11.0,8,0.2
46,149,2.5502,oven,clock,1111_snp_hum_0.2_clock_40_n04548280_2518.png,11.0,8,0.2
46,150,0.5672,bicycle,bicycle,1111_snp_hum_0.2_bicycle_40_n02835271_7873.png,11.0,8,0.2
46,151,0.5505,chair,chair,1111_snp_hum_0.2_chair_40_n04099969_18182.png,11.0,8,0.2
46,152,1.0499,truck,truck,1111_snp_hum_0.2_truck_40_n03796401_17504.png,11.0,8,0.2
46,153,0.5837,elephant,elephant,1111_snp_hum_0.0_elephant_40_n02504458_3140.png,11.0,8,0.0
46,154,1.6001,bird,cat,1111_snp_hum_0.35_cat_40_n02123394_2690.png,11.0,8,0.35
46,155,0.6501,car,car,1111_snp_hum_0.35_car_40_n02814533_23512.png,11.0,8,0.35
46,156,0.6336,airplane,airplane,1111_snp_hum_0.0_airplane_40_n02690373_19152.png,11.0,8,0.0
46,157,0.6004,cat,cat,1111_snp_hum_0.1_cat_40_n02124075_3533.png,11.0,8,0.1
46,158,0.7007,bicycle,bicycle,1111_snp_hum_0.1_bicycle_40_n03792782_33855.png,11.0,8,0.1
46,159,1.1569,clock,clock,1111_snp_hum_0.1_clock_40_n03196217_3943.png,11.0,8,0.1
46,160,0.5836,truck,truck,1111_snp_hum_0.1_truck_40_n03796401_14381.png,11.0,8,0.1
46,161,0.5339,cat,cat,1111_snp_hum_0.0_cat_40_n02123045_964.png,11.0,11,0.0
46,162,0.5668,airplane,airplane,1111_snp_hum_0.1_airplane_40_n02690373_5870.png,11.0,11,0.1
46,163,0.7340000000000001,knife,knife,1111_snp_hum_0.1_knife_40_n03041632_17338.png,11.0,11,0.1
46,164,4.2501,bird,knife,1111_snp_hum_0.2_knife_40_n03041632_83826.png,11.0,11,0.2
46,165,3.5671,chair,boat,1111_snp_hum_0.1_boat_40_n04273569_13091.png,11.0,11,0.1
46,166,0.5168,cat,cat,1111_snp_hum_0.35_cat_40_n02123394_2903.png,11.0,11,0.35
46,167,2.0505,car,bicycle,1111_snp_hum_0.2_bicycle_40_n03792782_1030.png,11.0,11,0.2
46,168,1.4169999999999998,car,oven,1111_snp_hum_0.2_oven_40_n04111531_9844.png,11.0,11,0.2
46,169,0.7168,airplane,airplane,1111_snp_hum_0.0_airplane_40_n02690373_3993.png,11.0,11,0.0
46,170,0.7503,airplane,airplane,1111_snp_hum_0.35_airplane_40_n02690373_4728.png,11.0,11,0.35
46,171,2.2336,bottle,bottle,1111_snp_hum_0.1_bottle_40_n03983396_4843.png,11.0,11,0.1
46,172,0.7668,bottle,bottle,1111_snp_hum_0.0_bottle_40_n03937543_2357.png,11.0,11,0.0
46,173,1.0169,dog,dog,1111_snp_hum_0.2_dog_40_n02097130_1834.png,11.0,11,0.2
46,174,3.9819,bear,oven,1111_snp_hum_0.2_oven_40_n04111531_14611.png,11.0,11,0.2
46,175,0.7838,bear,bear,1111_snp_hum_0.35_bear_40_n02134084_2004.png,11.0,11,0.35
46,176,1.2838,car,truck,1111_snp_hum_0.35_truck_40_n03417042_16389.png,11.0,11,0.35
46,177,2.0166,bear,dog,1111_snp_hum_0.35_dog_40_n02110806_16707.png,11.0,11,0.35
46,178,0.4673,bear,bear,1111_snp_hum_0.0_bear_40_n02134084_19407.png,11.0,11,0.0
46,179,0.4005,bicycle,bicycle,1111_snp_hum_0.0_bicycle_40_n02835271_276.png,11.0,11,0.0
46,180,1.1501,truck,truck,1111_snp_hum_0.1_truck_40_n03417042_12133.png,11.0,11,0.1
46,181,0.4838,car,car,1111_snp_hum_0.0_car_40_n04285008_88.png,11.0,12,0.0
46,182,0.3338,bear,bear,1111_snp_hum_0.0_bear_40_n02134418_832.png,11.0,12,0.0
46,183,0.4341,cat,cat,1111_snp_hum_0.0_cat_40_n02123159_3330.png,11.0,12,0.0
46,184,0.8003,chair,chair,1111_snp_hum_0.1_chair_40_n02791124_141.png,11.0,12,0.1
46,185,3.6002,bird,oven,1111_snp_hum_0.35_oven_40_n04111531_1054.png,11.0,12,0.35
46,186,1.2338,cat,knife,1111_snp_hum_0.35_knife_40_n03041632_14224.png,11.0,12,0.35
46,187,0.4001,chair,chair,1111_snp_hum_0.0_chair_40_n04099969_20900.png,11.0,12,0.0
46,188,1.9835,cat,bicycle,1111_snp_hum_0.35_bicycle_40_n03792782_11597.png,11.0,12,0.35
46,189,0.3502,airplane,airplane,1111_snp_hum_0.0_airplane_40_n02690373_18693.png,11.0,12,0.0
46,190,2.4501,oven,oven,1111_snp_hum_0.1_oven_40_n04111531_1229.png,11.0,12,0.1
46,191,0.8667,elephant,elephant,1111_snp_hum_0.2_elephant_40_n02504458_5561.png,11.0,12,0.2
46,192,0.41700000000000004,chair,chair,1111_snp_hum_0.35_chair_40_n04429376_8395.png,11.0,12,0.35
46,193,1.7502,bird,bird,1111_snp_hum_0.2_bird_40_n02007558_10725.png,11.0,12,0.2
46,194,0.5005,car,car,1111_snp_hum_0.2_car_40_n02814533_75974.png,11.0,12,0.2
46,195,3.4999,keyboard,keyboard,1111_snp_hum_0.2_keyboard_40_n04505470_1874.png,11.0,12,0.2
46,196,3.0837,bottle,bottle,1111_snp_hum_0.35_bottle_40_n04560804_15228.png,11.0,12,0.35
46,197,8.966000000000003,bird,clock,1111_snp_hum_0.2_clock_40_n04548280_1438.png,11.0,12,0.2
46,198,0.6838,bicycle,bicycle,1111_snp_hum_0.1_bicycle_40_n03792782_52601.png,11.0,12,0.1
46,199,0.9672,car,car,1111_snp_hum_0.1_car_40_n02814533_89061.png,11.0,12,0.1
46,200,0.617,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504013_3141.png,11.0,12,0.1
46,201,0.7169,bear,bear,1111_snp_hum_0.1_bear_40_n02134084_6343.png,11.0,9,0.1
46,202,0.9166,knife,knife,1111_snp_hum_0.1_knife_40_n03041632_15444.png,11.0,9,0.1
46,203,0.3839,boat,boat,1111_snp_hum_0.1_boat_40_n02951358_2853.png,11.0,9,0.1
46,204,0.284,bear,bear,1111_snp_hum_0.2_bear_40_n02133161_1498.png,11.0,9,0.2
46,205,5.2498,bicycle,clock,1111_snp_hum_0.35_clock_40_n04548280_11068.png,11.0,9,0.35
46,206,0.6337,elephant,elephant,1111_snp_hum_0.35_elephant_40_n02504458_1848.png,11.0,9,0.35
46,207,0.4004,airplane,airplane,1111_snp_hum_0.2_airplane_40_n02690373_14117.png,11.0,9,0.2
46,208,1.5173,keyboard,keyboard,1111_snp_hum_0.2_keyboard_40_n04505470_4906.png,11.0,9,0.2
46,209,0.4337,bird,bird,1111_snp_hum_0.2_bird_40_n02037110_8732.png,11.0,9,0.2
46,210,0.2672,keyboard,keyboard,1111_snp_hum_0.0_keyboard_40_n03085013_24455.png,11.0,9,0.0
46,211,1.2837,oven,oven,1111_snp_hum_0.0_oven_40_n04111531_10306.png,11.0,9,0.0
46,212,0.4669,elephant,elephant,1111_snp_hum_0.0_elephant_40_n02504013_19694.png,11.0,9,0.0
46,213,2.4337,car,truck,1111_snp_hum_0.35_truck_40_n03417042_14000.png,11.0,9,0.35
46,214,3.0836,cat,dog,1111_snp_hum_0.35_dog_40_n02105056_328.png,11.0,9,0.35
46,215,1.9504,cat,clock,1111_snp_hum_0.2_clock_40_n04548280_8585.png,11.0,9,0.2
46,216,2.9001,dog,boat,1111_snp_hum_0.35_boat_40_n02951358_34441.png,11.0,9,0.35
46,217,0.4006,cat,cat,1111_snp_hum_0.1_cat_40_n02124075_9716.png,11.0,9,0.1
46,218,0.9506,bottle,bottle,1111_snp_hum_0.0_bottle_40_n04591713_2024.png,11.0,9,0.0
46,219,1.2006,bird,bird,1111_snp_hum_0.1_bird_40_n02009229_5962.png,11.0,9,0.1
46,220,0.5503,dog,dog,1111_snp_hum_0.0_dog_40_n02096437_6439.png,11.0,9,0.0
46,221,0.2338,bicycle,bicycle,1111_snp_hum_0.1_bicycle_40_n03792782_23560.png,11.0,10,0.1
46,222,0.484,keyboard,keyboard,1111_snp_hum_0.0_keyboard_40_n03085013_25181.png,11.0,10,0.0
46,223,0.7836,knife,knife,1111_snp_hum_0.1_knife_40_n03041632_24277.png,11.0,10,0.1
46,224,1.3835,clock,clock,1111_snp_hum_0.2_clock_40_n03196217_4417.png,11.0,10,0.2
46,225,1.6839,dog,cat,1111_snp_hum_0.2_cat_40_n02123159_3226.png,11.0,10,0.2
46,226,1.5505,boat,boat,1111_snp_hum_0.2_boat_40_n04612504_8942.png,11.0,10,0.2
46,227,3.4506,boat,bottle,1111_snp_hum_0.2_bottle_40_n04591713_7221.png,11.0,10,0.2
46,228,0.8836,bird,bird,1111_snp_hum_0.1_bird_40_n02007558_45529.png,11.0,10,0.1
46,229,1.2504,car,chair,1111_snp_hum_0.35_chair_40_n04429376_19101.png,11.0,10,0.35
46,230,0.2837,dog,dog,1111_snp_hum_0.1_dog_40_n02108000_324.png,11.0,10,0.1
46,231,0.9001,keyboard,chair,1111_snp_hum_0.35_chair_40_n04429376_3620.png,11.0,10,0.35
46,232,2.1002,clock,clock,1111_snp_hum_0.0_clock_40_n04548280_711.png,11.0,10,0.0
46,233,0.5341,truck,truck,1111_snp_hum_0.0_truck_40_n03417042_23440.png,11.0,10,0.0
46,234,1.0673,bear,elephant,1111_snp_hum_0.2_elephant_40_n02504458_1844.png,11.0,10,0.2
46,235,1.2007,truck,truck,1111_snp_hum_0.35_truck_40_n04467665_50932.png,11.0,10,0.35
46,236,0.4505,car,car,1111_snp_hum_0.35_car_40_n03100240_6954.png,11.0,10,0.35
46,237,0.8668,elephant,bird,1111_snp_hum_0.35_bird_40_n01537544_2772.png,11.0,10,0.35
46,238,0.3836,car,car,1111_snp_hum_0.0_car_40_n04285008_2789.png,11.0,10,0.0
46,239,1.1506,truck,keyboard,1111_snp_hum_0.1_keyboard_40_n04505470_1430.png,11.0,10,0.1
46,240,0.4843,boat,boat,1111_snp_hum_0.0_boat_40_n02951358_5718.png,11.0,10,0.0
46,241,0.3675,bird,bird,1111_snp_hum_0.0_bird_40_n02018795_11949.png,11.0,13,0.0
46,242,1.3338,chair,chair,1111_snp_hum_0.0_chair_40_n02791124_9124.png,11.0,13,0.0
46,243,0.7337,dog,dog,1111_snp_hum_0.1_dog_40_n02113624_1203.png,11.0,13,0.1
46,244,0.7007,bird,bird,1111_snp_hum_0.2_bird_40_n01819313_3893.png,11.0,13,0.2
46,245,0.4839,keyboard,keyboard,1111_snp_hum_0.2_keyboard_40_n04505470_3947.png,11.0,13,0.2
46,246,0.6336,keyboard,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_17762.png,11.0,13,0.35
46,247,0.3835,car,car,1111_snp_hum_0.35_car_40_n02814533_27150.png,11.0,13,0.35
46,248,0.3175,car,car,1111_snp_hum_0.0_car_40_n03100240_418.png,11.0,13,0.0
46,249,0.2667,airplane,airplane,1111_snp_hum_0.2_airplane_40_n02690373_6231.png,11.0,13,0.2
46,250,2.2501,boat,oven,1111_snp_hum_0.35_oven_40_n04111531_11530.png,11.0,13,0.35
46,251,0.3172,chair,chair,1111_snp_hum_0.2_chair_40_n03376595_2566.png,11.0,13,0.2
46,252,0.9672,car,bottle,1111_snp_hum_0.35_bottle_40_n02823428_7033.png,11.0,13,0.35
46,253,0.3667,bear,bear,1111_snp_hum_0.1_bear_40_n02134084_34728.png,11.0,13,0.1
46,254,1.3006,knife,knife,1111_snp_hum_0.2_knife_40_n03041632_48071.png,11.0,13,0.2
46,255,6.2332,chair,airplane,1111_snp_hum_0.35_airplane_40_n02690373_6999.png,11.0,13,0.35
46,256,0.2841,airplane,airplane,1111_snp_hum_0.0_airplane_40_n02690373_8789.png,11.0,13,0.0
46,257,0.3836,elephant,elephant,1111_snp_hum_0.0_elephant_40_n02504458_4336.png,11.0,13,0.0
46,258,1.2336,airplane,boat,1111_snp_hum_0.1_boat_40_n03344393_302.png,11.0,13,0.1
46,259,2.1831,keyboard,clock,1111_snp_hum_0.1_clock_40_n02708093_2843.png,11.0,13,0.1
46,260,0.9504,car,boat,1111_snp_hum_0.1_boat_40_n04273569_1141.png,11.0,13,0.1
46,261,0.3505,chair,chair,1111_snp_hum_0.1_chair_40_n03376595_820.png,11.0,14,0.1
46,262,0.6503,boat,boat,1111_snp_hum_0.0_boat_40_n03344393_6758.png,11.0,14,0.0
46,263,0.6172,dog,dog,1111_snp_hum_0.0_dog_40_n02112706_2952.png,11.0,14,0.0
46,264,1.0008,dog,bicycle,1111_snp_hum_0.2_bicycle_40_n03792782_3631.png,11.0,14,0.2
46,265,1.2836,bottle,bottle,1111_snp_hum_0.1_bottle_40_n04560804_11601.png,11.0,14,0.1
46,266,0.7006,keyboard,keyboard,1111_snp_hum_0.0_keyboard_40_n03085013_4160.png,11.0,14,0.0
46,267,2.9502,chair,elephant,1111_snp_hum_0.35_elephant_40_n02504013_8385.png,11.0,14,0.35
46,268,0.9005,boat,boat,1111_snp_hum_0.35_boat_40_n02951358_8194.png,11.0,14,0.35
46,269,0.3502,car,car,1111_snp_hum_0.2_car_40_n03100240_5489.png,11.0,14,0.2
46,270,1.7837,knife,knife,1111_snp_hum_0.35_knife_40_n03041632_21723.png,11.0,14,0.35
46,271,0.7837,chair,chair,1111_snp_hum_0.1_chair_40_n02791124_2470.png,11.0,14,0.1
46,272,4.3334,clock,truck,1111_snp_hum_0.2_truck_40_n03796401_19114.png,11.0,14,0.2
46,273,0.3837,truck,truck,1111_snp_hum_0.2_truck_40_n03796401_15756.png,11.0,14,0.2
46,274,1.2668,bicycle,bicycle,1111_snp_hum_0.2_bicycle_40_n03792782_47774.png,11.0,14,0.2
46,275,1.0838,boat,boat,1111_snp_hum_0.35_boat_40_n02951358_4826.png,11.0,14,0.35
46,276,0.7338,keyboard,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_6978.png,11.0,14,0.35
46,277,0.5005,bear,bear,1111_snp_hum_0.0_bear_40_n02134418_4886.png,11.0,14,0.0
46,278,3.6830000000000003,cat,cat,1111_snp_hum_0.1_cat_40_n02123159_2684.png,11.0,14,0.1
46,279,0.5342,bicycle,bicycle,1111_snp_hum_0.0_bicycle_40_n02835271_1299.png,11.0,14,0.0
46,280,0.3841,chair,chair,1111_snp_hum_0.1_chair_40_n04099969_13056.png,11.0,14,0.1
46,281,0.6837,elephant,elephant,1111_snp_hum_0.0_elephant_40_n02504458_7013.png,11.0,15,0.0
46,282,1.3001,airplane,airplane,1111_snp_hum_0.1_airplane_40_n02690373_1837.png,11.0,15,0.1
46,283,0.7838,clock,clock,1111_snp_hum_0.0_clock_40_n04548280_7490.png,11.0,15,0.0
46,284,0.3006,elephant,elephant,1111_snp_hum_0.35_elephant_40_n02504458_5176.png,11.0,15,0.35
46,285,1.0505,bear,bottle,1111_snp_hum_0.35_bottle_40_n04560804_9813.png,11.0,15,0.35
46,286,0.6838,bear,bear,1111_snp_hum_0.1_bear_40_n02132136_11149.png,11.0,15,0.1
46,287,0.3838,truck,truck,1111_snp_hum_0.35_truck_40_n04467665_1077.png,11.0,15,0.35
46,288,0.7835,bottle,bottle,1111_snp_hum_0.2_bottle_40_n02823428_825.png,11.0,15,0.2
46,289,1.5173,car,knife,1111_snp_hum_0.2_knife_40_n03041632_11285.png,11.0,15,0.2
46,290,0.8007,cat,cat,1111_snp_hum_0.1_cat_40_n02124075_8754.png,11.0,15,0.1
46,291,0.6173,bicycle,bicycle,1111_snp_hum_0.0_bicycle_40_n03792782_3047.png,11.0,15,0.0
46,292,0.7168,dog,dog,1111_snp_hum_0.1_dog_40_n02101556_7442.png,11.0,15,0.1
46,293,0.384,bicycle,bicycle,1111_snp_hum_0.35_bicycle_40_n03792782_692.png,11.0,15,0.35
46,294,0.3004,car,car,1111_snp_hum_0.2_car_40_n02814533_1165.png,11.0,15,0.2
46,295,1.0666,bear,dog,1111_snp_hum_0.35_dog_40_n02110806_2586.png,11.0,15,0.35
46,296,1.4505,elephant,bird,1111_snp_hum_0.2_bird_40_n01818515_7890.png,11.0,15,0.2
46,297,1.2337,truck,oven,1111_snp_hum_0.2_oven_40_n04111531_2371.png,11.0,15,0.2
46,298,0.4174,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_11797.png,11.0,15,0.0
46,299,0.7337,bird,bird,1111_snp_hum_0.1_bird_40_n01601694_13334.png,11.0,15,0.1
46,300,1.2837,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_47743.png,11.0,15,0.0
46,301,1.3002,cat,cat,1111_snp_hum_0.0_cat_40_n02123597_3037.png,11.0,16,0.0
46,302,0.3672,truck,truck,1111_snp_hum_0.1_truck_40_n03417042_10300.png,11.0,16,0.1
46,303,0.3006,airplane,airplane,1111_snp_hum_0.1_airplane_40_n02690373_1161.png,11.0,16,0.1
46,304,0.6337,keyboard,keyboard,1111_snp_hum_0.2_keyboard_40_n04505470_2570.png,11.0,16,0.2
46,305,0.8838,bicycle,clock,1111_snp_hum_0.2_clock_40_n03196217_4004.png,11.0,16,0.2
46,306,0.9836,cat,cat,1111_snp_hum_0.0_cat_40_n02123597_5017.png,11.0,16,0.0
46,307,3.4499,bicycle,oven,1111_snp_hum_0.1_oven_40_n04111531_4.png,11.0,16,0.1
46,308,0.9676,car,oven,1111_snp_hum_0.35_oven_40_n04111531_10011.png,11.0,16,0.35
46,309,0.8005,cat,oven,1111_snp_hum_0.2_oven_40_n04111531_15649.png,11.0,16,0.2
46,310,2.017,bear,elephant,1111_snp_hum_0.35_elephant_40_n02504013_10462.png,11.0,16,0.35
46,311,0.4838,bear,bear,1111_snp_hum_0.0_bear_40_n02134418_703.png,11.0,16,0.0
46,312,0.5004,truck,truck,1111_snp_hum_0.35_truck_40_n03417042_10043.png,11.0,16,0.35
46,313,1.1335,bear,bear,1111_snp_hum_0.2_bear_40_n02132136_1934.png,11.0,16,0.2
46,314,0.5169,dog,dog,1111_snp_hum_0.2_dog_40_n02099712_5781.png,11.0,16,0.2
46,315,0.6504,clock,clock,1111_snp_hum_0.35_clock_40_n03196217_8943.png,11.0,16,0.35
