subj,trial,rt,object_response,category,imagename,age,block,difficulty
201,258,0.5335,oven,oven,1111_snp_hum_0.0_oven_40_n04111531_13247.png,23.0,1,0.0
201,259,0.9668,truck,truck,1111_snp_hum_0.1_truck_40_n03417042_1656.png,23.0,1,0.1
201,260,1.567,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_24114.png,23.0,1,0.0
201,261,0.9836,dog,dog,1111_snp_hum_0.1_dog_40_n02106382_14862.png,23.0,2,0.1
201,262,0.7004,bottle,bottle,1111_snp_hum_0.1_bottle_40_n04591713_6238.png,23.0,2,0.1
201,263,0.5006,car,car,1111_snp_hum_0.0_car_40_n02814533_32461.png,23.0,2,0.0
201,264,0.5837,bicycle,bicycle,1111_snp_hum_0.35_bicycle_40_n02835271_15038.png,23.0,2,0.35
201,265,0.4839,knife,knife,1111_snp_hum_0.1_knife_40_n03041632_25022.png,23.0,2,0.1
201,266,0.3672,car,car,1111_snp_hum_0.2_car_40_n04285008_9470.png,23.0,2,0.2
201,267,0.3670000000000001,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504458_4954.png,23.0,2,0.1
201,268,0.3338,car,car,1111_snp_hum_0.0_car_40_n03100240_24331.png,23.0,2,0.0
201,269,0.7837,car,boat,1111_snp_hum_0.2_boat_40_n03344393_7433.png,23.0,2,0.2
201,270,0.7502,airplane,boat,1111_snp_hum_0.2_boat_40_n02951358_19768.png,23.0,2,0.2
201,271,0.6674,oven,oven,1111_snp_hum_0.1_oven_40_n04111531_18592.png,23.0,2,0.1
201,272,1.2502,boat,boat,1111_snp_hum_0.35_boat_40_n02951358_34051.png,23.0,2,0.35
201,273,0.3838,bicycle,bicycle,1111_snp_hum_0.35_bicycle_40_n03792782_17337.png,23.0,2,0.35
201,274,0.7507,car,airplane,1111_snp_hum_0.35_airplane_40_n02690373_1071.png,23.0,2,0.35
201,275,0.2673,elephant,elephant,1111_snp_hum_0.2_elephant_40_n02504458_1735.png,23.0,2,0.2
201,276,0.2669,elephant,elephant,1111_snp_hum_0.2_elephant_40_n02504458_1998.png,23.0,2,0.2
201,277,1.2667,oven,dog,1111_snp_hum_0.35_dog_40_n02112018_370.png,23.0,2,0.35
201,278,3.5501,bird,bird,1111_snp_hum_0.0_bird_40_n01537544_15048.png,23.0,2,0.0
201,279,0.6006,chair,chair,1111_snp_hum_0.0_chair_40_n04429376_9212.png,23.0,2,0.0
201,280,0.4178,dog,dog,1111_snp_hum_0.0_dog_40_n02105056_9209.png,23.0,2,0.0
201,281,0.2005,cat,cat,1111_snp_hum_0.0_cat_40_n02124075_14094.png,23.0,3,0.0
201,282,0.2669,airplane,airplane,1111_snp_hum_0.0_airplane_40_n02690373_2435.png,23.0,3,0.0
201,283,5.9995,knife,clock,1111_snp_hum_0.1_clock_40_n02708093_1431.png,23.0,3,0.1
201,284,0.4669,airplane,airplane,1111_snp_hum_0.2_airplane_40_n02690373_6853.png,23.0,3,0.2
201,285,1.2994,elephant,bear,1111_snp_hum_0.2_bear_40_n02132136_6787.png,23.0,3,0.2
201,286,0.6505,chair,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_24577.png,23.0,3,0.35
201,287,0.3172,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504458_3953.png,23.0,3,0.1
201,288,0.6007,bird,bird,1111_snp_hum_0.0_bird_40_n01530575_6098.png,23.0,3,0.0
201,289,1.3836,elephant,bear,1111_snp_hum_0.2_bear_40_n02134418_4041.png,23.0,3,0.2
201,290,7.5994,oven,bird,1111_snp_hum_0.35_bird_40_n01531178_8282.png,23.0,3,0.35
201,291,0.8671,oven,oven,1111_snp_hum_0.1_oven_40_n04111531_9712.png,23.0,3,0.1
201,292,2.1333,oven,cat,1111_snp_hum_0.35_cat_40_n02123045_8774.png,23.0,3,0.35
201,293,0.3506,chair,chair,1111_snp_hum_0.2_chair_40_n03376595_4469.png,23.0,3,0.2
201,294,0.2672,chair,chair,1111_snp_hum_0.2_chair_40_n04429376_18127.png,23.0,3,0.2
201,295,1.4340000000000002,oven,oven,1111_snp_hum_0.35_oven_40_n04111531_7034.png,23.0,3,0.35
201,296,0.3670000000000001,keyboard,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_6038.png,23.0,3,0.35
201,297,0.3171,truck,truck,1111_snp_hum_0.0_truck_40_n03417042_19905.png,23.0,3,0.0
201,298,0.6004,car,car,1111_snp_hum_0.1_car_40_n04285008_3280.png,23.0,3,0.1
201,299,0.3169,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_3210.png,23.0,3,0.0
201,300,0.3836,keyboard,keyboard,1111_snp_hum_0.1_keyboard_40_n03085013_24618.png,23.0,3,0.1
201,301,0.3338,bicycle,bicycle,1111_snp_hum_0.1_bicycle_40_n02835271_15925.png,23.0,4,0.1
201,302,0.1842,cat,cat,1111_snp_hum_0.1_cat_40_n02124075_862.png,23.0,4,0.1
201,303,0.2505,bear,bear,1111_snp_hum_0.0_bear_40_n02134084_5027.png,23.0,4,0.0
201,304,0.3002,car,car,1111_snp_hum_0.35_car_40_n03100240_6805.png,23.0,4,0.35
201,305,0.9670000000000001,oven,oven,1111_snp_hum_0.35_oven_40_n04111531_18645.png,23.0,4,0.35
201,306,5.9662,elephant,clock,1111_snp_hum_0.35_clock_40_n03196217_5252.png,23.0,4,0.35
201,307,0.6337,bottle,bottle,1111_snp_hum_0.1_bottle_40_n03983396_11337.png,23.0,4,0.1
201,308,0.7505,bicycle,bicycle,1111_snp_hum_0.2_bicycle_40_n02835271_13131.png,23.0,4,0.2
201,309,0.7004,truck,truck,1111_snp_hum_0.2_truck_40_n04467665_11776.png,23.0,4,0.2
201,310,1.1504,keyboard,keyboard,1111_snp_hum_0.0_keyboard_40_n03085013_19436.png,23.0,4,0.0
201,311,0.4004,elephant,elephant,1111_snp_hum_0.0_elephant_40_n02504013_868.png,23.0,4,0.0
201,312,0.7506,airplane,airplane,1111_snp_hum_0.35_airplane_40_n02690373_2024.png,23.0,4,0.35
201,313,0.6835,boat,boat,1111_snp_hum_0.2_boat_40_n04612504_7166.png,23.0,4,0.2
201,314,3.9667,knife,bottle,1111_snp_hum_0.35_bottle_40_n04560804_32398.png,23.0,4,0.35
201,315,0.5004,boat,boat,1111_snp_hum_0.0_boat_40_n02951358_32429.png,23.0,4,0.0
201,316,0.3171,cat,cat,1111_snp_hum_0.2_cat_40_n02123045_2025.png,23.0,4,0.2
201,317,0.2338,dog,dog,1111_snp_hum_0.2_dog_40_n02101388_2075.png,23.0,4,0.2
201,318,2.4838,keyboard,keyboard,1111_snp_hum_0.1_keyboard_40_n04505470_1833.png,23.0,4,0.1
201,319,0.667,bird,bird,1111_snp_hum_0.1_bird_40_n01843383_8077.png,23.0,4,0.1
201,320,0.3672,truck,truck,1111_snp_hum_0.0_truck_40_n03796401_4495.png,23.0,4,0.0
204,1,0.8669,airplane,airplane,1111_snp_hum_0.1_airplane_40_n02690373_3874.png,28.0,1,0.1
204,2,9.6992,keyboard,clock,1111_snp_hum_0.1_clock_40_n03196217_5478.png,28.0,1,0.1
204,3,0.5842,clock,clock,1111_snp_hum_0.1_clock_40_n03196217_8614.png,28.0,1,0.1
204,4,3.0667,boat,dog,1111_snp_hum_0.35_dog_40_n02088632_2814.png,28.0,1,0.35
204,5,0.55,bicycle,bicycle,1111_snp_hum_0.0_bicycle_40_n03792782_14216.png,28.0,1,0.0
204,6,3.3,oven,chair,1111_snp_hum_0.35_chair_40_n04099969_2267.png,28.0,1,0.35
204,7,2.1997,boat,bird,1111_snp_hum_0.35_bird_40_n01860187_6891.png,28.0,1,0.35
204,8,3.6334,bear,bear,1111_snp_hum_0.2_bear_40_n02132136_5184.png,28.0,1,0.2
204,9,0.7167,bear,bear,1111_snp_hum_0.35_bear_40_n02132136_3169.png,28.0,1,0.35
204,10,0.5504,clock,clock,1111_snp_hum_0.0_clock_40_n03196217_585.png,28.0,1,0.0
204,11,10.4155,cat,cat,1111_snp_hum_0.2_cat_40_n02123045_9341.png,28.0,1,0.2
204,12,1.2169,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_24114.png,28.0,1,0.0
204,13,2.3331,keyboard,knife,1111_snp_hum_0.1_knife_40_n03041632_105081.png,28.0,1,0.1
204,14,5.7663,keyboard,bottle,1111_snp_hum_0.35_bottle_40_n04591713_5754.png,28.0,1,0.35
204,15,6.2819,bicycle,bottle,1111_snp_hum_0.2_bottle_40_n03937543_3759.png,28.0,1,0.2
204,16,3.3667,oven,truck,1111_snp_hum_0.2_truck_40_n03796401_4309.png,28.0,1,0.2
204,17,1.3836,airplane,knife,1111_snp_hum_0.2_knife_40_n03041632_32785.png,28.0,1,0.2
204,18,0.7005,truck,truck,1111_snp_hum_0.1_truck_40_n03417042_1656.png,28.0,1,0.1
204,19,0.8508,chair,chair,1111_snp_hum_0.0_chair_40_n04429376_10128.png,28.0,1,0.0
204,20,0.8005,oven,oven,1111_snp_hum_0.0_oven_40_n04111531_13247.png,28.0,1,0.0
204,21,0.2169,car,car,1111_snp_hum_0.0_car_40_n03100240_24331.png,28.0,2,0.0
204,22,0.6668,oven,bottle,1111_snp_hum_0.1_bottle_40_n04591713_6238.png,28.0,2,0.1
204,23,0.5173,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504458_4954.png,28.0,2,0.1
204,24,0.6504,elephant,elephant,1111_snp_hum_0.2_elephant_40_n02504458_1735.png,28.0,2,0.2
204,25,1.3504,oven,oven,1111_snp_hum_0.1_oven_40_n04111531_18592.png,28.0,2,0.1
204,26,0.5005,knife,knife,1111_snp_hum_0.1_knife_40_n03041632_25022.png,28.0,2,0.1
204,27,5.9159,cat,dog,1111_snp_hum_0.1_dog_40_n02106382_14862.png,28.0,2,0.1
204,28,0.6338,car,car,1111_snp_hum_0.0_car_40_n02814533_32461.png,28.0,2,0.0
204,29,2.25,airplane,airplane,1111_snp_hum_0.35_airplane_40_n02690373_1071.png,28.0,2,0.35
204,30,0.4006,car,car,1111_snp_hum_0.2_car_40_n04285008_9470.png,28.0,2,0.2
204,31,0.5675,elephant,elephant,1111_snp_hum_0.2_elephant_40_n02504458_1998.png,28.0,2,0.2
204,32,3.9828,keyboard,dog,1111_snp_hum_0.35_dog_40_n02112018_370.png,28.0,2,0.35
204,33,1.5335,bicycle,bicycle,1111_snp_hum_0.35_bicycle_40_n02835271_15038.png,28.0,2,0.35
204,34,1.7336,boat,boat,1111_snp_hum_0.2_boat_40_n03344393_7433.png,28.0,2,0.2
204,35,2.35,chair,boat,1111_snp_hum_0.35_boat_40_n02951358_34051.png,28.0,2,0.35
204,36,1.5668,boat,boat,1111_snp_hum_0.2_boat_40_n02951358_19768.png,28.0,2,0.2
204,37,0.4341,bicycle,bicycle,1111_snp_hum_0.35_bicycle_40_n03792782_17337.png,28.0,2,0.35
204,38,1.0171,chair,chair,1111_snp_hum_0.0_chair_40_n04429376_9212.png,28.0,2,0.0
204,39,0.7170000000000001,dog,dog,1111_snp_hum_0.0_dog_40_n02105056_9209.png,28.0,2,0.0
204,40,1.1003,bird,bird,1111_snp_hum_0.0_bird_40_n01537544_15048.png,28.0,2,0.0
204,41,0.7832,bird,bird,1111_snp_hum_0.0_bird_40_n01530575_6098.png,28.0,3,0.0
204,42,2.2002,airplane,clock,1111_snp_hum_0.1_clock_40_n02708093_1431.png,28.0,3,0.1
204,43,0.534,cat,cat,1111_snp_hum_0.0_cat_40_n02124075_14094.png,28.0,3,0.0
204,44,0.6001,keyboard,keyboard,1111_snp_hum_0.1_keyboard_40_n03085013_24618.png,28.0,3,0.1
204,45,2.2171,bird,bird,1111_snp_hum_0.35_bird_40_n01531178_8282.png,28.0,3,0.35
204,46,0.4669,chair,chair,1111_snp_hum_0.2_chair_40_n04429376_18127.png,28.0,3,0.2
204,47,1.7166,chair,oven,1111_snp_hum_0.35_oven_40_n04111531_7034.png,28.0,3,0.35
204,48,4.8497,boat,bear,1111_snp_hum_0.2_bear_40_n02132136_6787.png,28.0,3,0.2
204,49,2.7501,boat,airplane,1111_snp_hum_0.2_airplane_40_n02690373_6853.png,28.0,3,0.2
204,50,1.2336,truck,truck,1111_snp_hum_0.0_truck_40_n03417042_19905.png,28.0,3,0.0
204,51,0.5005,airplane,airplane,1111_snp_hum_0.0_airplane_40_n02690373_2435.png,28.0,3,0.0
204,52,1.3336,car,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_24577.png,28.0,3,0.35
204,53,2.1169,bear,bear,1111_snp_hum_0.2_bear_40_n02134418_4041.png,28.0,3,0.2
204,54,0.5839,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504458_3953.png,28.0,3,0.1
204,55,1.8168,chair,cat,1111_snp_hum_0.35_cat_40_n02123045_8774.png,28.0,3,0.35
204,56,0.9173,chair,chair,1111_snp_hum_0.2_chair_40_n03376595_4469.png,28.0,3,0.2
204,57,0.5337,keyboard,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_6038.png,28.0,3,0.35
204,58,1.9834,chair,car,1111_snp_hum_0.1_car_40_n04285008_3280.png,28.0,3,0.1
204,59,0.5004,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_3210.png,28.0,3,0.0
204,60,1.2337,oven,oven,1111_snp_hum_0.1_oven_40_n04111531_9712.png,28.0,3,0.1
204,61,0.9337,elephant,elephant,1111_snp_hum_0.0_elephant_40_n02504013_868.png,28.0,4,0.0
204,62,0.6502,keyboard,keyboard,1111_snp_hum_0.1_keyboard_40_n04505470_1833.png,28.0,4,0.1
204,63,0.4171,cat,cat,1111_snp_hum_0.1_cat_40_n02124075_862.png,28.0,4,0.1
204,64,1.3336,boat,clock,1111_snp_hum_0.35_clock_40_n03196217_5252.png,28.0,4,0.35
204,65,0.5670000000000001,boat,boat,1111_snp_hum_0.2_boat_40_n04612504_7166.png,28.0,4,0.2
204,66,0.8336,truck,truck,1111_snp_hum_0.2_truck_40_n04467665_11776.png,28.0,4,0.2
204,67,1.2668,bicycle,bicycle,1111_snp_hum_0.2_bicycle_40_n02835271_13131.png,28.0,4,0.2
204,68,0.4002,dog,dog,1111_snp_hum_0.2_dog_40_n02101388_2075.png,28.0,4,0.2
204,69,1.3166,boat,airplane,1111_snp_hum_0.35_airplane_40_n02690373_2024.png,28.0,4,0.35
204,70,0.2837,cat,cat,1111_snp_hum_0.2_cat_40_n02123045_2025.png,28.0,4,0.2
204,71,0.284,bicycle,bicycle,1111_snp_hum_0.1_bicycle_40_n02835271_15925.png,28.0,4,0.1
204,72,0.4334,oven,oven,1111_snp_hum_0.35_oven_40_n04111531_18645.png,28.0,4,0.35
204,73,6.5826,bicycle,bottle,1111_snp_hum_0.1_bottle_40_n03983396_11337.png,28.0,4,0.1
204,74,2.8166,truck,truck,1111_snp_hum_0.0_truck_40_n03796401_4495.png,28.0,4,0.0
204,75,2.5006,boat,boat,1111_snp_hum_0.0_boat_40_n02951358_32429.png,28.0,4,0.0
204,76,3.2331,knife,bottle,1111_snp_hum_0.35_bottle_40_n04560804_32398.png,28.0,4,0.35
204,77,0.5507,car,car,1111_snp_hum_0.35_car_40_n03100240_6805.png,28.0,4,0.35
204,78,2.0831,chair,bird,1111_snp_hum_0.1_bird_40_n01843383_8077.png,28.0,4,0.1
204,79,0.484,keyboard,keyboard,1111_snp_hum_0.0_keyboard_40_n03085013_19436.png,28.0,4,0.0
204,80,0.5671,bear,bear,1111_snp_hum_0.0_bear_40_n02134084_5027.png,28.0,4,0.0
204,81,9.4651,boat,boat,1111_snp_hum_0.0_boat_40_n02951358_12866.png,28.0,5,0.0
204,82,3.5832,knife,bottle,1111_snp_hum_0.0_bottle_40_n04560804_13773.png,28.0,5,0.0
204,83,0.5337,bicycle,bicycle,1111_snp_hum_0.0_bicycle_40_n02835271_8081.png,28.0,5,0.0
204,84,0.8333,keyboard,keyboard,1111_snp_hum_0.1_keyboard_40_n04505470_2115.png,28.0,5,0.1
204,85,0.4842,keyboard,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_2122.png,28.0,5,0.35
204,86,0.7003,bear,bear,1111_snp_hum_0.1_bear_40_n02134084_4612.png,28.0,5,0.1
204,87,1.6499,elephant,airplane,1111_snp_hum_0.35_airplane_40_n02690373_2070.png,28.0,5,0.35
204,88,0.8669,chair,knife,1111_snp_hum_0.35_knife_40_n03041632_11475.png,28.0,5,0.35
204,89,1.9664,oven,cat,1111_snp_hum_0.2_cat_40_n02124075_20957.png,28.0,5,0.2
204,90,0.4825,bicycle,bicycle,1111_snp_hum_0.35_bicycle_40_n02835271_8273.png,28.0,5,0.35
204,91,1.1002,bicycle,bottle,1111_snp_hum_0.2_bottle_40_n04591713_595.png,28.0,5,0.2
204,92,3.1010000000000004,oven,bottle,1111_snp_hum_0.2_bottle_40_n04560804_12278.png,28.0,5,0.2
204,93,0.7843,dog,dog,1111_snp_hum_0.2_dog_40_n02107142_1550.png,28.0,5,0.2
204,94,3.4677,cat,oven,1111_snp_hum_0.0_oven_40_n04111531_2930.png,28.0,5,0.0
204,95,0.6676,clock,clock,1111_snp_hum_0.0_clock_40_n03196217_6809.png,28.0,5,0.0
204,96,0.434,knife,knife,1111_snp_hum_0.2_knife_40_n03041632_47410.png,28.0,5,0.2
204,97,0.7509,dog,knife,1111_snp_hum_0.35_knife_40_n03041632_26340.png,28.0,5,0.35
204,98,0.3508,car,car,1111_snp_hum_0.1_car_40_n02814533_83068.png,28.0,5,0.1
204,99,0.384,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504458_7408.png,28.0,5,0.1
204,100,0.9338,oven,oven,1111_snp_hum_0.1_oven_40_n04111531_9490.png,28.0,5,0.1
204,101,0.6836,chair,chair,1111_snp_hum_0.0_chair_40_n04429376_42324.png,28.0,6,0.0
204,102,0.4334,bird,bird,1111_snp_hum_0.0_bird_40_n01530575_4260.png,28.0,6,0.0
204,103,0.6508,oven,oven,1111_snp_hum_0.0_oven_40_n04111531_23215.png,28.0,6,0.0
204,104,0.2837,car,car,1111_snp_hum_0.35_car_40_n02814533_18458.png,28.0,6,0.35
204,105,1.4504,cat,dog,1111_snp_hum_0.2_dog_40_n02090721_1456.png,28.0,6,0.2
204,106,0.4008,airplane,airplane,1111_snp_hum_0.2_airplane_40_n02690373_4243.png,28.0,6,0.2
204,107,0.4336,boat,boat,1111_snp_hum_0.0_boat_40_n02951358_15424.png,28.0,6,0.0
204,108,0.3839,bird,bird,1111_snp_hum_0.2_bird_40_n01532829_22520.png,28.0,6,0.2
204,109,0.3006,airplane,airplane,1111_snp_hum_0.2_airplane_40_n02690373_3912.png,28.0,6,0.2
204,110,3.3005,keyboard,cat,1111_snp_hum_0.35_cat_40_n02124075_8351.png,28.0,6,0.35
204,111,0.784,oven,oven,1111_snp_hum_0.0_oven_40_n04111531_21973.png,28.0,6,0.0
204,112,0.584,chair,chair,1111_snp_hum_0.1_chair_40_n04099969_2398.png,28.0,6,0.1
204,113,2.6683,bear,elephant,1111_snp_hum_0.35_elephant_40_n02504458_4.png,28.0,6,0.35
204,114,3.5342,boat,bear,1111_snp_hum_0.35_bear_40_n02133161_10314.png,28.0,6,0.35
204,115,0.3838,keyboard,keyboard,1111_snp_hum_0.2_keyboard_40_n04505470_6272.png,28.0,6,0.2
204,116,0.5508,car,car,1111_snp_hum_0.1_car_40_n04285008_7096.png,28.0,6,0.1
204,117,1.2506,car,bear,1111_snp_hum_0.35_bear_40_n02134084_10224.png,28.0,6,0.35
204,118,0.9175,cat,dog,1111_snp_hum_0.1_dog_40_n02102318_11816.png,28.0,6,0.1
204,119,0.4006,keyboard,keyboard,1111_snp_hum_0.1_keyboard_40_n04505470_933.png,28.0,6,0.1
204,120,0.5005,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504013_1916.png,28.0,6,0.1
204,121,0.7337,truck,truck,1111_snp_hum_0.0_truck_40_n03417042_11.png,28.0,7,0.0
204,122,2.9172,bottle,bottle,1111_snp_hum_0.0_bottle_40_n04560804_19872.png,28.0,7,0.0
204,123,0.4674,airplane,airplane,1111_snp_hum_0.1_airplane_40_n02690373_1277.png,28.0,7,0.1
204,124,0.8676,bottle,bottle,1111_snp_hum_0.0_bottle_40_n04591713_2718.png,28.0,7,0.0
204,125,1.9333,bottle,bird,1111_snp_hum_0.35_bird_40_n02033041_6633.png,28.0,7,0.35
204,126,0.5343,keyboard,keyboard,1111_snp_hum_0.0_keyboard_40_n03085013_1483.png,28.0,7,0.0
204,127,0.8001,clock,clock,1111_snp_hum_0.35_clock_40_n02708093_462.png,28.0,7,0.35
204,128,1.5838,bear,bird,1111_snp_hum_0.35_bird_40_n02025239_22501.png,28.0,7,0.35
204,129,1.1338,boat,boat,1111_snp_hum_0.2_boat_40_n04612504_30742.png,28.0,7,0.2
204,130,0.6674,dog,dog,1111_snp_hum_0.0_dog_40_n02100877_20916.png,28.0,7,0.0
204,131,0.5679,bear,bear,1111_snp_hum_0.1_bear_40_n02133161_2137.png,28.0,7,0.1
204,132,0.5838,car,car,1111_snp_hum_0.2_car_40_n02814533_82925.png,28.0,7,0.2
204,133,1.4174,dog,boat,1111_snp_hum_0.35_boat_40_n02951358_31835.png,28.0,7,0.35
204,134,1.0507,elephant,elephant,1111_snp_hum_0.2_elephant_40_n02504013_6660.png,28.0,7,0.2
204,135,2.1339,bear,chair,1111_snp_hum_0.2_chair_40_n03376595_4309.png,28.0,7,0.2
204,136,2.3338,knife,cat,1111_snp_hum_0.2_cat_40_n02123159_6505.png,28.0,7,0.2
204,137,4.8839,oven,knife,1111_snp_hum_0.35_knife_40_n03041632_31909.png,28.0,7,0.35
204,138,5.1173,bird,boat,1111_snp_hum_0.1_boat_40_n02951358_14612.png,28.0,7,0.1
204,139,6.1670000000000025,airplane,truck,1111_snp_hum_0.1_truck_40_n03417042_12486.png,28.0,7,0.1
204,140,0.3506,bicycle,bicycle,1111_snp_hum_0.1_bicycle_40_n03792782_3467.png,28.0,7,0.1
204,141,2.7001,dog,dog,1111_snp_hum_0.0_dog_40_n02098105_1796.png,28.0,8,0.0
204,142,0.7169,bicycle,bicycle,1111_snp_hum_0.1_bicycle_40_n03792782_33855.png,28.0,8,0.1
204,143,0.9002,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_4808.png,28.0,8,0.0
204,144,0.3837,chair,chair,1111_snp_hum_0.2_chair_40_n04099969_18182.png,28.0,8,0.2
204,145,0.3674,airplane,airplane,1111_snp_hum_0.0_airplane_40_n02690373_19152.png,28.0,8,0.0
204,146,1.5333,knife,clock,1111_snp_hum_0.2_clock_40_n04548280_2518.png,28.0,8,0.2
204,147,1.2165,oven,clock,1111_snp_hum_0.35_clock_40_n04548280_3997.png,28.0,8,0.35
204,148,0.7668,oven,oven,1111_snp_hum_0.2_oven_40_n04111531_326.png,28.0,8,0.2
204,149,2.6171,oven,bear,1111_snp_hum_0.35_bear_40_n02134418_4895.png,28.0,8,0.35
204,150,0.4007,clock,clock,1111_snp_hum_0.1_clock_40_n03196217_3943.png,28.0,8,0.1
204,151,0.9502,truck,truck,1111_snp_hum_0.0_truck_40_n03417042_28078.png,28.0,8,0.0
204,152,0.6675,car,car,1111_snp_hum_0.35_car_40_n02814533_23512.png,28.0,8,0.35
204,153,0.4674,elephant,elephant,1111_snp_hum_0.0_elephant_40_n02504458_3140.png,28.0,8,0.0
204,154,0.5504,cat,cat,1111_snp_hum_0.35_cat_40_n02123394_2690.png,28.0,8,0.35
204,155,0.9667,truck,truck,1111_snp_hum_0.2_truck_40_n03796401_17504.png,28.0,8,0.2
204,156,1.5002,chair,chair,1111_snp_hum_0.35_chair_40_n03376595_6837.png,28.0,8,0.35
204,157,0.7003,bicycle,bicycle,1111_snp_hum_0.2_bicycle_40_n02835271_7873.png,28.0,8,0.2
204,158,0.9667,bird,bird,1111_snp_hum_0.1_bird_40_n02027492_2004.png,28.0,8,0.1
204,159,0.3841,cat,cat,1111_snp_hum_0.1_cat_40_n02124075_3533.png,28.0,8,0.1
204,160,1.2174,car,truck,1111_snp_hum_0.1_truck_40_n03796401_14381.png,28.0,8,0.1
204,161,0.5006,keyboard,keyboard,1111_snp_hum_0.0_keyboard_40_n03085013_24455.png,28.0,9,0.0
204,162,0.599,knife,knife,1111_snp_hum_0.1_knife_40_n03041632_15444.png,28.0,9,0.1
204,163,0.3334,bear,bear,1111_snp_hum_0.1_bear_40_n02134084_6343.png,28.0,9,0.1
204,164,2.2336,bottle,clock,1111_snp_hum_0.35_clock_40_n04548280_11068.png,28.0,9,0.35
204,165,0.384,bottle,bottle,1111_snp_hum_0.0_bottle_40_n04591713_2024.png,28.0,9,0.0
204,166,0.9669,bicycle,boat,1111_snp_hum_0.35_boat_40_n02951358_34441.png,28.0,9,0.35
204,167,0.6338,dog,dog,1111_snp_hum_0.35_dog_40_n02105056_328.png,28.0,9,0.35
204,168,2.6332,bear,elephant,1111_snp_hum_0.35_elephant_40_n02504458_1848.png,28.0,9,0.35
204,169,0.4504,bear,bear,1111_snp_hum_0.2_bear_40_n02133161_1498.png,28.0,9,0.2
204,170,1.8501,clock,clock,1111_snp_hum_0.2_clock_40_n04548280_8585.png,28.0,9,0.2
204,171,0.9339,keyboard,keyboard,1111_snp_hum_0.2_keyboard_40_n04505470_4906.png,28.0,9,0.2
204,172,0.467,bird,bird,1111_snp_hum_0.2_bird_40_n02037110_8732.png,28.0,9,0.2
204,173,0.3672,bird,bird,1111_snp_hum_0.1_bird_40_n02009229_5962.png,28.0,9,0.1
204,174,0.7336,boat,boat,1111_snp_hum_0.1_boat_40_n02951358_2853.png,28.0,9,0.1
204,175,0.5837,oven,oven,1111_snp_hum_0.0_oven_40_n04111531_10306.png,28.0,9,0.0
204,176,0.75,airplane,airplane,1111_snp_hum_0.2_airplane_40_n02690373_14117.png,28.0,9,0.2
204,177,2.3001,boat,truck,1111_snp_hum_0.35_truck_40_n03417042_14000.png,28.0,9,0.35
204,178,1.4838,dog,dog,1111_snp_hum_0.0_dog_40_n02096437_6439.png,28.0,9,0.0
204,179,0.9004,elephant,elephant,1111_snp_hum_0.0_elephant_40_n02504013_19694.png,28.0,9,0.0
204,180,0.4168,cat,cat,1111_snp_hum_0.1_cat_40_n02124075_9716.png,28.0,9,0.1
204,181,0.33399999999999996,car,car,1111_snp_hum_0.0_car_40_n04285008_2789.png,28.0,10,0.0
204,182,0.6672,truck,truck,1111_snp_hum_0.0_truck_40_n03417042_23440.png,28.0,10,0.0
204,183,0.6662,bird,bird,1111_snp_hum_0.1_bird_40_n02007558_45529.png,28.0,10,0.1
204,184,0.5337,knife,knife,1111_snp_hum_0.1_knife_40_n03041632_24277.png,28.0,10,0.1
204,185,0.4171,car,car,1111_snp_hum_0.35_car_40_n03100240_6954.png,28.0,10,0.35
204,186,0.3172,boat,boat,1111_snp_hum_0.2_boat_40_n04612504_8942.png,28.0,10,0.2
204,187,2.75,oven,bottle,1111_snp_hum_0.2_bottle_40_n04591713_7221.png,28.0,10,0.2
204,188,1.4505,truck,truck,1111_snp_hum_0.35_truck_40_n04467665_50932.png,28.0,10,0.35
204,189,1.4833,elephant,bird,1111_snp_hum_0.35_bird_40_n01537544_2772.png,28.0,10,0.35
204,190,0.9506,keyboard,keyboard,1111_snp_hum_0.0_keyboard_40_n03085013_25181.png,28.0,10,0.0
204,191,1.2006,clock,clock,1111_snp_hum_0.0_clock_40_n04548280_711.png,28.0,10,0.0
204,192,1.3008,oven,cat,1111_snp_hum_0.2_cat_40_n02123159_3226.png,28.0,10,0.2
204,193,0.7504,clock,clock,1111_snp_hum_0.2_clock_40_n03196217_4417.png,28.0,10,0.2
204,194,2.1172,elephant,elephant,1111_snp_hum_0.2_elephant_40_n02504458_1844.png,28.0,10,0.2
204,195,1.3836,chair,chair,1111_snp_hum_0.35_chair_40_n04429376_3620.png,28.0,10,0.35
