subj,trial,rt,object_response,category,imagename,age,block,difficulty
swag_regnety_128gf_in1k,247,,elephant,car,1111_cc_dnn_1_car3-elephant3.png,,,1
swag_regnety_128gf_in1k,248,,bear,car,1111_cc_dnn_1_car4-bear3.png,,,1
swag_regnety_128gf_in1k,249,,car,car,1111_cc_dnn_1_car4-bird1.png,,,1
swag_regnety_128gf_in1k,250,,boat,car,1111_cc_dnn_1_car4-boat1.png,,,1
swag_regnety_128gf_in1k,251,,truck,car,1111_cc_dnn_1_car5-knife2.png,,,1
swag_regnety_128gf_in1k,252,,truck,car,1111_cc_dnn_1_car5-truck3.png,,,1
swag_regnety_128gf_in1k,253,,chair,car,1111_cc_dnn_1_car6-chair3.png,,,1
swag_regnety_128gf_in1k,254,,bear,car,1111_cc_dnn_1_car7-dog3.png,,,1
swag_regnety_128gf_in1k,255,,car,car,1111_cc_dnn_1_car8-bicycle2.png,,,1
swag_regnety_128gf_in1k,256,,cat,car,1111_cc_dnn_1_car8-cat1.png,,,1
swag_regnety_128gf_in1k,257,,car,car,1111_cc_dnn_1_car8-chair1.png,,,1
swag_regnety_128gf_in1k,258,,car,car,1111_cc_dnn_1_car9-bicycle2.png,,,1
swag_regnety_128gf_in1k,259,,cat,cat,1111_cc_dnn_1_cat1-airplane1.png,,,1
swag_regnety_128gf_in1k,260,,car,cat,1111_cc_dnn_1_cat1-car2.png,,,1
swag_regnety_128gf_in1k,261,,cat,cat,1111_cc_dnn_1_cat1-dog1.png,,,1
swag_regnety_128gf_in1k,262,,cat,cat,1111_cc_dnn_1_cat10-bird2.png,,,1
swag_regnety_128gf_in1k,263,,clock,cat,1111_cc_dnn_1_cat10-clock1.png,,,1
swag_regnety_128gf_in1k,264,,elephant,cat,1111_cc_dnn_1_cat10-elephant3.png,,,1
swag_regnety_128gf_in1k,265,,bottle,cat,1111_cc_dnn_1_cat2-bottle3.png,,,1
swag_regnety_128gf_in1k,266,,cat,cat,1111_cc_dnn_1_cat3-oven2.png,,,1
swag_regnety_128gf_in1k,267,,bear,cat,1111_cc_dnn_1_cat5-airplane2.png,,,1
swag_regnety_128gf_in1k,268,,bottle,cat,1111_cc_dnn_1_cat5-bottle1.png,,,1
swag_regnety_128gf_in1k,269,,chair,cat,1111_cc_dnn_1_cat5-chair3.png,,,1
swag_regnety_128gf_in1k,270,,cat,cat,1111_cc_dnn_1_cat5-dog3.png,,,1
swag_regnety_128gf_in1k,271,,elephant,cat,1111_cc_dnn_1_cat5-elephant2.png,,,1
swag_regnety_128gf_in1k,272,,cat,cat,1111_cc_dnn_1_cat5-knife2.png,,,1
swag_regnety_128gf_in1k,273,,cat,cat,1111_cc_dnn_1_cat9-bird3.png,,,1
swag_regnety_128gf_in1k,274,,chair,chair,1111_cc_dnn_1_chair1-cat3.png,,,1
swag_regnety_128gf_in1k,275,,bottle,chair,1111_cc_dnn_1_chair1-truck3.png,,,1
swag_regnety_128gf_in1k,276,,chair,chair,1111_cc_dnn_1_chair10-airplane2.png,,,1
swag_regnety_128gf_in1k,277,,chair,chair,1111_cc_dnn_1_chair10-bird3.png,,,1
swag_regnety_128gf_in1k,278,,bottle,chair,1111_cc_dnn_1_chair10-bottle3.png,,,1
swag_regnety_128gf_in1k,279,,chair,chair,1111_cc_dnn_1_chair4-oven2.png,,,1
swag_regnety_128gf_in1k,280,,chair,chair,1111_cc_dnn_1_chair4-truck2.png,,,1
swag_regnety_128gf_in1k,281,,chair,chair,1111_cc_dnn_1_chair5-bird1.png,,,1
swag_regnety_128gf_in1k,282,,bottle,chair,1111_cc_dnn_1_chair5-cat3.png,,,1
swag_regnety_128gf_in1k,283,,chair,chair,1111_cc_dnn_1_chair7-boat3.png,,,1
swag_regnety_128gf_in1k,284,,chair,chair,1111_cc_dnn_1_chair7-truck3.png,,,1
swag_regnety_128gf_in1k,285,,keyboard,chair,1111_cc_dnn_1_chair8-keyboard3.png,,,1
swag_regnety_128gf_in1k,286,,bottle,chair,1111_cc_dnn_1_chair8-knife2.png,,,1
swag_regnety_128gf_in1k,287,,chair,chair,1111_cc_dnn_1_chair9-bird3.png,,,1
swag_regnety_128gf_in1k,288,,chair,chair,1111_cc_dnn_1_chair9-boat2.png,,,1
swag_regnety_128gf_in1k,289,,bear,clock,1111_cc_dnn_1_clock1-bear1.png,,,1
swag_regnety_128gf_in1k,290,,boat,clock,1111_cc_dnn_1_clock1-boat3.png,,,1
swag_regnety_128gf_in1k,291,,truck,clock,1111_cc_dnn_1_clock1-truck3.png,,,1
swag_regnety_128gf_in1k,292,,clock,clock,1111_cc_dnn_1_clock2-bear2.png,,,1
swag_regnety_128gf_in1k,293,,clock,clock,1111_cc_dnn_1_clock2-knife1.png,,,1
swag_regnety_128gf_in1k,294,,bear,clock,1111_cc_dnn_1_clock3-bear3.png,,,1
swag_regnety_128gf_in1k,295,,clock,clock,1111_cc_dnn_1_clock3-car2.png,,,1
swag_regnety_128gf_in1k,296,,clock,clock,1111_cc_dnn_1_clock3-cat1.png,,,1
swag_regnety_128gf_in1k,297,,clock,clock,1111_cc_dnn_1_clock3-elephant3.png,,,1
swag_regnety_128gf_in1k,298,,clock,clock,1111_cc_dnn_1_clock4-airplane1.png,,,1
swag_regnety_128gf_in1k,299,,boat,clock,1111_cc_dnn_1_clock4-boat3.png,,,1
swag_regnety_128gf_in1k,300,,clock,clock,1111_cc_dnn_1_clock6-bird3.png,,,1
swag_regnety_128gf_in1k,301,,chair,clock,1111_cc_dnn_1_clock6-chair3.png,,,1
swag_regnety_128gf_in1k,302,,clock,clock,1111_cc_dnn_1_clock6-knife2.png,,,1
swag_regnety_128gf_in1k,303,,clock,clock,1111_cc_dnn_1_clock7-cat2.png,,,1
swag_regnety_128gf_in1k,304,,bottle,clock,1111_cc_dnn_1_clock8-airplane2.png,,,1
swag_regnety_128gf_in1k,305,,clock,clock,1111_cc_dnn_1_clock9-airplane1.png,,,1
swag_regnety_128gf_in1k,306,,clock,clock,1111_cc_dnn_1_clock9-cat1.png,,,1
swag_regnety_128gf_in1k,307,,chair,clock,1111_cc_dnn_1_clock9-chair3.png,,,1
swag_regnety_128gf_in1k,308,,bear,dog,1111_cc_dnn_1_dog1-bear1.png,,,1
swag_regnety_128gf_in1k,309,,dog,dog,1111_cc_dnn_1_dog1-bird1.png,,,1
swag_regnety_128gf_in1k,310,,boat,dog,1111_cc_dnn_1_dog1-boat3.png,,,1
swag_regnety_128gf_in1k,311,,keyboard,dog,1111_cc_dnn_1_dog10-keyboard2.png,,,1
swag_regnety_128gf_in1k,312,,bottle,dog,1111_cc_dnn_1_dog2-bottle2.png,,,1
swag_regnety_128gf_in1k,313,,bear,dog,1111_cc_dnn_1_dog3-bear3.png,,,1
swag_regnety_128gf_in1k,314,,dog,dog,1111_cc_dnn_1_dog4-bird1.png,,,1
swag_regnety_128gf_in1k,315,,keyboard,dog,1111_cc_dnn_1_dog4-chair1.png,,,1
swag_regnety_128gf_in1k,316,,oven,dog,1111_cc_dnn_1_dog4-oven1.png,,,1
swag_regnety_128gf_in1k,317,,bear,dog,1111_cc_dnn_1_dog5-bear3.png,,,1
swag_regnety_128gf_in1k,318,,dog,dog,1111_cc_dnn_1_dog6-clock1.png,,,1
swag_regnety_128gf_in1k,319,,keyboard,dog,1111_cc_dnn_1_dog7-keyboard3.png,,,1
swag_regnety_128gf_in1k,320,,oven,dog,1111_cc_dnn_1_dog8-clock2.png,,,1
swag_regnety_128gf_in1k,321,,bottle,dog,1111_cc_dnn_1_dog9-bottle1.png,,,1
swag_regnety_128gf_in1k,322,,car,dog,1111_cc_dnn_1_dog9-car1.png,,,1
swag_regnety_128gf_in1k,323,,elephant,elephant,1111_cc_dnn_1_elephant1-boat2.png,,,1
swag_regnety_128gf_in1k,324,,bottle,elephant,1111_cc_dnn_1_elephant1-bottle1.png,,,1
swag_regnety_128gf_in1k,325,,car,elephant,1111_cc_dnn_1_elephant1-car3.png,,,1
swag_regnety_128gf_in1k,326,,bottle,elephant,1111_cc_dnn_1_elephant10-knife3.png,,,1
swag_regnety_128gf_in1k,327,,elephant,elephant,1111_cc_dnn_1_elephant2-bird1.png,,,1
swag_regnety_128gf_in1k,328,,boat,elephant,1111_cc_dnn_1_elephant2-boat1.png,,,1
swag_regnety_128gf_in1k,329,,bottle,elephant,1111_cc_dnn_1_elephant2-bottle3.png,,,1
swag_regnety_128gf_in1k,330,,keyboard,elephant,1111_cc_dnn_1_elephant2-keyboard3.png,,,1
swag_regnety_128gf_in1k,331,,cat,elephant,1111_cc_dnn_1_elephant3-cat2.png,,,1
swag_regnety_128gf_in1k,332,,keyboard,elephant,1111_cc_dnn_1_elephant3-keyboard2.png,,,1
swag_regnety_128gf_in1k,333,,elephant,elephant,1111_cc_dnn_1_elephant4-clock3.png,,,1
swag_regnety_128gf_in1k,334,,elephant,elephant,1111_cc_dnn_1_elephant4-oven1.png,,,1
swag_regnety_128gf_in1k,335,,bottle,elephant,1111_cc_dnn_1_elephant5-bottle2.png,,,1
swag_regnety_128gf_in1k,336,,car,elephant,1111_cc_dnn_1_elephant6-car3.png,,,1
swag_regnety_128gf_in1k,337,,keyboard,elephant,1111_cc_dnn_1_elephant7-keyboard3.png,,,1
swag_regnety_128gf_in1k,338,,oven,elephant,1111_cc_dnn_1_elephant7-knife2.png,,,1
swag_regnety_128gf_in1k,339,,boat,elephant,1111_cc_dnn_1_elephant8-boat2.png,,,1
swag_regnety_128gf_in1k,340,,cat,elephant,1111_cc_dnn_1_elephant8-cat1.png,,,1
swag_regnety_128gf_in1k,341,,keyboard,elephant,1111_cc_dnn_1_elephant8-clock2.png,,,1
swag_regnety_128gf_in1k,342,,bear,elephant,1111_cc_dnn_1_elephant8-dog1.png,,,1
swag_regnety_128gf_in1k,343,,boat,elephant,1111_cc_dnn_1_elephant9-airplane2.png,,,1
swag_regnety_128gf_in1k,344,,elephant,elephant,1111_cc_dnn_1_elephant9-bicycle2.png,,,1
swag_regnety_128gf_in1k,345,,elephant,elephant,1111_cc_dnn_1_elephant9-boat3.png,,,1
swag_regnety_128gf_in1k,346,,car,keyboard,1111_cc_dnn_1_keyboard1-airplane2.png,,,1
swag_regnety_128gf_in1k,347,,keyboard,keyboard,1111_cc_dnn_1_keyboard1-clock1.png,,,1
swag_regnety_128gf_in1k,348,,keyboard,keyboard,1111_cc_dnn_1_keyboard10-oven3.png,,,1
swag_regnety_128gf_in1k,349,,chair,keyboard,1111_cc_dnn_1_keyboard3-bicycle2.png,,,1
swag_regnety_128gf_in1k,350,,cat,keyboard,1111_cc_dnn_1_keyboard4-cat2.png,,,1
swag_regnety_128gf_in1k,351,,truck,keyboard,1111_cc_dnn_1_keyboard4-truck3.png,,,1
swag_regnety_128gf_in1k,352,,oven,keyboard,1111_cc_dnn_1_keyboard6-bicycle1.png,,,1
swag_regnety_128gf_in1k,353,,bottle,keyboard,1111_cc_dnn_1_keyboard6-bottle2.png,,,1
swag_regnety_128gf_in1k,354,,bottle,keyboard,1111_cc_dnn_1_keyboard7-knife1.png,,,1
swag_regnety_128gf_in1k,355,,keyboard,keyboard,1111_cc_dnn_1_keyboard8-oven1.png,,,1
swag_regnety_128gf_in1k,356,,airplane,keyboard,1111_cc_dnn_1_keyboard9-airplane3.png,,,1
swag_regnety_128gf_in1k,357,,bear,keyboard,1111_cc_dnn_1_keyboard9-bear2.png,,,1
swag_regnety_128gf_in1k,358,,boat,keyboard,1111_cc_dnn_1_keyboard9-boat2.png,,,1
swag_regnety_128gf_in1k,359,,keyboard,keyboard,1111_cc_dnn_1_keyboard9-truck3.png,,,1
swag_regnety_128gf_in1k,360,,dog,knife,1111_cc_dnn_1_knife1-dog1.png,,,1
swag_regnety_128gf_in1k,361,,elephant,knife,1111_cc_dnn_1_knife1-elephant1.png,,,1
swag_regnety_128gf_in1k,362,,chair,knife,1111_cc_dnn_1_knife10-chair1.png,,,1
swag_regnety_128gf_in1k,363,,knife,knife,1111_cc_dnn_1_knife10-keyboard3.png,,,1
swag_regnety_128gf_in1k,364,,dog,knife,1111_cc_dnn_1_knife2-bear2.png,,,1
swag_regnety_128gf_in1k,365,,car,knife,1111_cc_dnn_1_knife2-car3.png,,,1
swag_regnety_128gf_in1k,366,,bear,knife,1111_cc_dnn_1_knife2-dog1.png,,,1
swag_regnety_128gf_in1k,367,,elephant,knife,1111_cc_dnn_1_knife2-elephant2.png,,,1
swag_regnety_128gf_in1k,368,,knife,knife,1111_cc_dnn_1_knife5-oven2.png,,,1
swag_regnety_128gf_in1k,369,,boat,knife,1111_cc_dnn_1_knife6-boat3.png,,,1
swag_regnety_128gf_in1k,370,,keyboard,knife,1111_cc_dnn_1_knife6-oven3.png,,,1
swag_regnety_128gf_in1k,371,,car,knife,1111_cc_dnn_1_knife7-car2.png,,,1
swag_regnety_128gf_in1k,372,,chair,knife,1111_cc_dnn_1_knife7-chair2.png,,,1
swag_regnety_128gf_in1k,373,,car,knife,1111_cc_dnn_1_knife8-bicycle1.png,,,1
swag_regnety_128gf_in1k,374,,bicycle,knife,1111_cc_dnn_1_knife9-bicycle1.png,,,1
swag_regnety_128gf_in1k,375,,bottle,knife,1111_cc_dnn_1_knife9-bottle2.png,,,1
swag_regnety_128gf_in1k,376,,boat,oven,1111_cc_dnn_1_oven1-boat3.png,,,1
swag_regnety_128gf_in1k,377,,oven,oven,1111_cc_dnn_1_oven2-truck3.png,,,1
swag_regnety_128gf_in1k,378,,bear,oven,1111_cc_dnn_1_oven3-bear2.png,,,1
swag_regnety_128gf_in1k,379,,car,oven,1111_cc_dnn_1_oven3-truck1.png,,,1
swag_regnety_128gf_in1k,380,,keyboard,oven,1111_cc_dnn_1_oven5-keyboard2.png,,,1
swag_regnety_128gf_in1k,381,,oven,oven,1111_cc_dnn_1_oven6-knife3.png,,,1
swag_regnety_128gf_in1k,382,,car,oven,1111_cc_dnn_1_oven6-truck1.png,,,1
swag_regnety_128gf_in1k,383,,keyboard,oven,1111_cc_dnn_1_oven7-clock2.png,,,1
swag_regnety_128gf_in1k,384,,oven,oven,1111_cc_dnn_1_oven7-dog2.png,,,1
swag_regnety_128gf_in1k,385,,bear,oven,1111_cc_dnn_1_oven9-bear2.png,,,1
swag_regnety_128gf_in1k,386,,bear,truck,1111_cc_dnn_1_truck1-bear1.png,,,1
swag_regnety_128gf_in1k,387,,cat,truck,1111_cc_dnn_1_truck1-cat1.png,,,1
swag_regnety_128gf_in1k,388,,truck,truck,1111_cc_dnn_1_truck1-knife1.png,,,1
swag_regnety_128gf_in1k,389,,truck,truck,1111_cc_dnn_1_truck10-bicycle1.png,,,1
swag_regnety_128gf_in1k,390,,airplane,truck,1111_cc_dnn_1_truck2-airplane3.png,,,1
swag_regnety_128gf_in1k,391,,truck,truck,1111_cc_dnn_1_truck2-bicycle2.png,,,1
swag_regnety_128gf_in1k,392,,truck,truck,1111_cc_dnn_1_truck2-boat3.png,,,1
swag_regnety_128gf_in1k,393,,bottle,truck,1111_cc_dnn_1_truck2-bottle3.png,,,1
swag_regnety_128gf_in1k,394,,truck,truck,1111_cc_dnn_1_truck2-car3.png,,,1
swag_regnety_128gf_in1k,395,,truck,truck,1111_cc_dnn_1_truck2-chair1.png,,,1
swag_regnety_128gf_in1k,396,,car,truck,1111_cc_dnn_1_truck3-bicycle1.png,,,1
swag_regnety_128gf_in1k,397,,truck,truck,1111_cc_dnn_1_truck3-bird2.png,,,1
swag_regnety_128gf_in1k,398,,car,truck,1111_cc_dnn_1_truck3-car3.png,,,1
swag_regnety_128gf_in1k,399,,truck,truck,1111_cc_dnn_1_truck5-car1.png,,,1
swag_regnety_128gf_in1k,400,,truck,truck,1111_cc_dnn_1_truck8-elephant1.png,,,1
