subj,trial,rt,object_response,category,imagename,age,block,difficulty
BiTM_resnetv2_152x2,232,,bear,oven,1111_snp_dnn_0.2_oven_10_n04111531_15649.png,,,0.2
BiTM_resnetv2_152x2,233,,oven,oven,1111_snp_dnn_0.2_oven_10_n04111531_2371.png,,,0.2
BiTM_resnetv2_152x2,234,,oven,oven,1111_snp_dnn_0.2_oven_10_n04111531_326.png,,,0.2
BiTM_resnetv2_152x2,235,,oven,oven,1111_snp_dnn_0.2_oven_10_n04111531_9844.png,,,0.2
BiTM_resnetv2_152x2,236,,truck,truck,1111_snp_dnn_0.2_truck_10_n03796401_15756.png,,,0.2
BiTM_resnetv2_152x2,237,,truck,truck,1111_snp_dnn_0.2_truck_10_n03796401_17504.png,,,0.2
BiTM_resnetv2_152x2,238,,truck,truck,1111_snp_dnn_0.2_truck_10_n03796401_19114.png,,,0.2
BiTM_resnetv2_152x2,239,,truck,truck,1111_snp_dnn_0.2_truck_10_n03796401_4309.png,,,0.2
BiTM_resnetv2_152x2,240,,truck,truck,1111_snp_dnn_0.2_truck_10_n04467665_11776.png,,,0.2
BiTM_resnetv2_152x2,241,,airplane,airplane,1111_snp_dnn_0.35_airplane_10_n02690373_1071.png,,,0.35
BiTM_resnetv2_152x2,242,,boat,airplane,1111_snp_dnn_0.35_airplane_10_n02690373_2024.png,,,0.35
BiTM_resnetv2_152x2,243,,elephant,airplane,1111_snp_dnn_0.35_airplane_10_n02690373_2070.png,,,0.35
BiTM_resnetv2_152x2,244,,airplane,airplane,1111_snp_dnn_0.35_airplane_10_n02690373_4728.png,,,0.35
BiTM_resnetv2_152x2,245,,airplane,airplane,1111_snp_dnn_0.35_airplane_10_n02690373_6999.png,,,0.35
BiTM_resnetv2_152x2,246,,bear,bear,1111_snp_dnn_0.35_bear_10_n02132136_3169.png,,,0.35
BiTM_resnetv2_152x2,247,,elephant,bear,1111_snp_dnn_0.35_bear_10_n02133161_10314.png,,,0.35
BiTM_resnetv2_152x2,248,,bear,bear,1111_snp_dnn_0.35_bear_10_n02134084_10224.png,,,0.35
BiTM_resnetv2_152x2,249,,bear,bear,1111_snp_dnn_0.35_bear_10_n02134084_2004.png,,,0.35
BiTM_resnetv2_152x2,250,,bear,bear,1111_snp_dnn_0.35_bear_10_n02134418_4895.png,,,0.35
BiTM_resnetv2_152x2,251,,bicycle,bicycle,1111_snp_dnn_0.35_bicycle_10_n02835271_15038.png,,,0.35
BiTM_resnetv2_152x2,252,,bicycle,bicycle,1111_snp_dnn_0.35_bicycle_10_n02835271_8273.png,,,0.35
BiTM_resnetv2_152x2,253,,keyboard,bicycle,1111_snp_dnn_0.35_bicycle_10_n03792782_11597.png,,,0.35
BiTM_resnetv2_152x2,254,,bicycle,bicycle,1111_snp_dnn_0.35_bicycle_10_n03792782_17337.png,,,0.35
BiTM_resnetv2_152x2,255,,bicycle,bicycle,1111_snp_dnn_0.35_bicycle_10_n03792782_692.png,,,0.35
BiTM_resnetv2_152x2,256,,bird,bird,1111_snp_dnn_0.35_bird_10_n01531178_8282.png,,,0.35
BiTM_resnetv2_152x2,257,,bear,bird,1111_snp_dnn_0.35_bird_10_n01537544_2772.png,,,0.35
BiTM_resnetv2_152x2,258,,elephant,bird,1111_snp_dnn_0.35_bird_10_n01860187_6891.png,,,0.35
BiTM_resnetv2_152x2,259,,bear,bird,1111_snp_dnn_0.35_bird_10_n02025239_22501.png,,,0.35
BiTM_resnetv2_152x2,260,,cat,bird,1111_snp_dnn_0.35_bird_10_n02033041_6633.png,,,0.35
BiTM_resnetv2_152x2,261,,boat,boat,1111_snp_dnn_0.35_boat_10_n02951358_31835.png,,,0.35
BiTM_resnetv2_152x2,262,,boat,boat,1111_snp_dnn_0.35_boat_10_n02951358_34051.png,,,0.35
BiTM_resnetv2_152x2,263,,elephant,boat,1111_snp_dnn_0.35_boat_10_n02951358_34441.png,,,0.35
BiTM_resnetv2_152x2,264,,boat,boat,1111_snp_dnn_0.35_boat_10_n02951358_4826.png,,,0.35
BiTM_resnetv2_152x2,265,,bicycle,boat,1111_snp_dnn_0.35_boat_10_n02951358_8194.png,,,0.35
BiTM_resnetv2_152x2,266,,keyboard,bottle,1111_snp_dnn_0.35_bottle_10_n02823428_7033.png,,,0.35
BiTM_resnetv2_152x2,267,,bottle,bottle,1111_snp_dnn_0.35_bottle_10_n04560804_15228.png,,,0.35
BiTM_resnetv2_152x2,268,,keyboard,bottle,1111_snp_dnn_0.35_bottle_10_n04560804_32398.png,,,0.35
BiTM_resnetv2_152x2,269,,keyboard,bottle,1111_snp_dnn_0.35_bottle_10_n04560804_9813.png,,,0.35
BiTM_resnetv2_152x2,270,,bottle,bottle,1111_snp_dnn_0.35_bottle_10_n04591713_5754.png,,,0.35
BiTM_resnetv2_152x2,271,,car,car,1111_snp_dnn_0.35_car_10_n02814533_18458.png,,,0.35
BiTM_resnetv2_152x2,272,,car,car,1111_snp_dnn_0.35_car_10_n02814533_23512.png,,,0.35
BiTM_resnetv2_152x2,273,,car,car,1111_snp_dnn_0.35_car_10_n02814533_27150.png,,,0.35
BiTM_resnetv2_152x2,274,,car,car,1111_snp_dnn_0.35_car_10_n03100240_6805.png,,,0.35
BiTM_resnetv2_152x2,275,,car,car,1111_snp_dnn_0.35_car_10_n03100240_6954.png,,,0.35
BiTM_resnetv2_152x2,276,,bear,cat,1111_snp_dnn_0.35_cat_10_n02123045_8774.png,,,0.35
BiTM_resnetv2_152x2,277,,cat,cat,1111_snp_dnn_0.35_cat_10_n02123394_2364.png,,,0.35
BiTM_resnetv2_152x2,278,,cat,cat,1111_snp_dnn_0.35_cat_10_n02123394_2690.png,,,0.35
BiTM_resnetv2_152x2,279,,cat,cat,1111_snp_dnn_0.35_cat_10_n02123394_2903.png,,,0.35
BiTM_resnetv2_152x2,280,,bear,cat,1111_snp_dnn_0.35_cat_10_n02124075_8351.png,,,0.35
BiTM_resnetv2_152x2,281,,keyboard,chair,1111_snp_dnn_0.35_chair_10_n03376595_6837.png,,,0.35
BiTM_resnetv2_152x2,282,,chair,chair,1111_snp_dnn_0.35_chair_10_n04099969_2267.png,,,0.35
BiTM_resnetv2_152x2,283,,chair,chair,1111_snp_dnn_0.35_chair_10_n04429376_19101.png,,,0.35
BiTM_resnetv2_152x2,284,,chair,chair,1111_snp_dnn_0.35_chair_10_n04429376_3620.png,,,0.35
BiTM_resnetv2_152x2,285,,chair,chair,1111_snp_dnn_0.35_chair_10_n04429376_8395.png,,,0.35
BiTM_resnetv2_152x2,286,,clock,clock,1111_snp_dnn_0.35_clock_10_n02708093_462.png,,,0.35
BiTM_resnetv2_152x2,287,,knife,clock,1111_snp_dnn_0.35_clock_10_n03196217_5252.png,,,0.35
BiTM_resnetv2_152x2,288,,clock,clock,1111_snp_dnn_0.35_clock_10_n03196217_8943.png,,,0.35
BiTM_resnetv2_152x2,289,,clock,clock,1111_snp_dnn_0.35_clock_10_n04548280_11068.png,,,0.35
BiTM_resnetv2_152x2,290,,clock,clock,1111_snp_dnn_0.35_clock_10_n04548280_3997.png,,,0.35
BiTM_resnetv2_152x2,291,,bear,dog,1111_snp_dnn_0.35_dog_10_n02088632_2814.png,,,0.35
BiTM_resnetv2_152x2,292,,cat,dog,1111_snp_dnn_0.35_dog_10_n02105056_328.png,,,0.35
BiTM_resnetv2_152x2,293,,bear,dog,1111_snp_dnn_0.35_dog_10_n02110806_16707.png,,,0.35
BiTM_resnetv2_152x2,294,,dog,dog,1111_snp_dnn_0.35_dog_10_n02110806_2586.png,,,0.35
BiTM_resnetv2_152x2,295,,bear,dog,1111_snp_dnn_0.35_dog_10_n02112018_370.png,,,0.35
BiTM_resnetv2_152x2,296,,elephant,elephant,1111_snp_dnn_0.35_elephant_10_n02504013_10462.png,,,0.35
BiTM_resnetv2_152x2,297,,bear,elephant,1111_snp_dnn_0.35_elephant_10_n02504013_8385.png,,,0.35
BiTM_resnetv2_152x2,298,,elephant,elephant,1111_snp_dnn_0.35_elephant_10_n02504458_1848.png,,,0.35
BiTM_resnetv2_152x2,299,,bear,elephant,1111_snp_dnn_0.35_elephant_10_n02504458_4.png,,,0.35
BiTM_resnetv2_152x2,300,,elephant,elephant,1111_snp_dnn_0.35_elephant_10_n02504458_5176.png,,,0.35
BiTM_resnetv2_152x2,301,,keyboard,keyboard,1111_snp_dnn_0.35_keyboard_10_n03085013_17762.png,,,0.35
BiTM_resnetv2_152x2,302,,keyboard,keyboard,1111_snp_dnn_0.35_keyboard_10_n03085013_2122.png,,,0.35
BiTM_resnetv2_152x2,303,,chair,keyboard,1111_snp_dnn_0.35_keyboard_10_n03085013_24577.png,,,0.35
BiTM_resnetv2_152x2,304,,keyboard,keyboard,1111_snp_dnn_0.35_keyboard_10_n03085013_6038.png,,,0.35
BiTM_resnetv2_152x2,305,,keyboard,keyboard,1111_snp_dnn_0.35_keyboard_10_n03085013_6978.png,,,0.35
BiTM_resnetv2_152x2,306,,chair,knife,1111_snp_dnn_0.35_knife_10_n03041632_11475.png,,,0.35
BiTM_resnetv2_152x2,307,,elephant,knife,1111_snp_dnn_0.35_knife_10_n03041632_14224.png,,,0.35
BiTM_resnetv2_152x2,308,,bottle,knife,1111_snp_dnn_0.35_knife_10_n03041632_21723.png,,,0.35
BiTM_resnetv2_152x2,309,,knife,knife,1111_snp_dnn_0.35_knife_10_n03041632_26340.png,,,0.35
BiTM_resnetv2_152x2,310,,keyboard,knife,1111_snp_dnn_0.35_knife_10_n03041632_31909.png,,,0.35
BiTM_resnetv2_152x2,311,,clock,oven,1111_snp_dnn_0.35_oven_10_n04111531_10011.png,,,0.35
BiTM_resnetv2_152x2,312,,elephant,oven,1111_snp_dnn_0.35_oven_10_n04111531_1054.png,,,0.35
BiTM_resnetv2_152x2,313,,chair,oven,1111_snp_dnn_0.35_oven_10_n04111531_11530.png,,,0.35
BiTM_resnetv2_152x2,314,,oven,oven,1111_snp_dnn_0.35_oven_10_n04111531_18645.png,,,0.35
BiTM_resnetv2_152x2,315,,chair,oven,1111_snp_dnn_0.35_oven_10_n04111531_7034.png,,,0.35
BiTM_resnetv2_152x2,316,,truck,truck,1111_snp_dnn_0.35_truck_10_n03417042_10043.png,,,0.35
BiTM_resnetv2_152x2,317,,truck,truck,1111_snp_dnn_0.35_truck_10_n03417042_14000.png,,,0.35
BiTM_resnetv2_152x2,318,,truck,truck,1111_snp_dnn_0.35_truck_10_n03417042_16389.png,,,0.35
BiTM_resnetv2_152x2,319,,truck,truck,1111_snp_dnn_0.35_truck_10_n04467665_1077.png,,,0.35
BiTM_resnetv2_152x2,320,,car,truck,1111_snp_dnn_0.35_truck_10_n04467665_50932.png,,,0.35
