subj,trial,rt,object_response,category,imagename,age,block,difficulty
ResNeXt101_32x16d_swsl,225,,keyboard,keyboard,1111_snp_dnn_0.2_keyboard_10_n04505470_6272.png,,,0.2
ResNeXt101_32x16d_swsl,226,,bottle,knife,1111_snp_dnn_0.2_knife_10_n03041632_11285.png,,,0.2
ResNeXt101_32x16d_swsl,227,,knife,knife,1111_snp_dnn_0.2_knife_10_n03041632_32785.png,,,0.2
ResNeXt101_32x16d_swsl,228,,chair,knife,1111_snp_dnn_0.2_knife_10_n03041632_47410.png,,,0.2
ResNeXt101_32x16d_swsl,229,,knife,knife,1111_snp_dnn_0.2_knife_10_n03041632_48071.png,,,0.2
ResNeXt101_32x16d_swsl,230,,knife,knife,1111_snp_dnn_0.2_knife_10_n03041632_83826.png,,,0.2
ResNeXt101_32x16d_swsl,231,,elephant,oven,1111_snp_dnn_0.2_oven_10_n04111531_14611.png,,,0.2
ResNeXt101_32x16d_swsl,232,,boat,oven,1111_snp_dnn_0.2_oven_10_n04111531_15649.png,,,0.2
ResNeXt101_32x16d_swsl,233,,truck,oven,1111_snp_dnn_0.2_oven_10_n04111531_2371.png,,,0.2
ResNeXt101_32x16d_swsl,234,,chair,oven,1111_snp_dnn_0.2_oven_10_n04111531_326.png,,,0.2
ResNeXt101_32x16d_swsl,235,,oven,oven,1111_snp_dnn_0.2_oven_10_n04111531_9844.png,,,0.2
ResNeXt101_32x16d_swsl,236,,truck,truck,1111_snp_dnn_0.2_truck_10_n03796401_15756.png,,,0.2
ResNeXt101_32x16d_swsl,237,,truck,truck,1111_snp_dnn_0.2_truck_10_n03796401_17504.png,,,0.2
ResNeXt101_32x16d_swsl,238,,truck,truck,1111_snp_dnn_0.2_truck_10_n03796401_19114.png,,,0.2
ResNeXt101_32x16d_swsl,239,,truck,truck,1111_snp_dnn_0.2_truck_10_n03796401_4309.png,,,0.2
ResNeXt101_32x16d_swsl,240,,truck,truck,1111_snp_dnn_0.2_truck_10_n04467665_11776.png,,,0.2
ResNeXt101_32x16d_swsl,241,,airplane,airplane,1111_snp_dnn_0.35_airplane_10_n02690373_1071.png,,,0.35
ResNeXt101_32x16d_swsl,242,,boat,airplane,1111_snp_dnn_0.35_airplane_10_n02690373_2024.png,,,0.35
ResNeXt101_32x16d_swsl,243,,airplane,airplane,1111_snp_dnn_0.35_airplane_10_n02690373_2070.png,,,0.35
ResNeXt101_32x16d_swsl,244,,airplane,airplane,1111_snp_dnn_0.35_airplane_10_n02690373_4728.png,,,0.35
ResNeXt101_32x16d_swsl,245,,boat,airplane,1111_snp_dnn_0.35_airplane_10_n02690373_6999.png,,,0.35
ResNeXt101_32x16d_swsl,246,,bear,bear,1111_snp_dnn_0.35_bear_10_n02132136_3169.png,,,0.35
ResNeXt101_32x16d_swsl,247,,chair,bear,1111_snp_dnn_0.35_bear_10_n02133161_10314.png,,,0.35
ResNeXt101_32x16d_swsl,248,,elephant,bear,1111_snp_dnn_0.35_bear_10_n02134084_10224.png,,,0.35
ResNeXt101_32x16d_swsl,249,,bear,bear,1111_snp_dnn_0.35_bear_10_n02134084_2004.png,,,0.35
ResNeXt101_32x16d_swsl,250,,chair,bear,1111_snp_dnn_0.35_bear_10_n02134418_4895.png,,,0.35
ResNeXt101_32x16d_swsl,251,,bicycle,bicycle,1111_snp_dnn_0.35_bicycle_10_n02835271_15038.png,,,0.35
ResNeXt101_32x16d_swsl,252,,bicycle,bicycle,1111_snp_dnn_0.35_bicycle_10_n02835271_8273.png,,,0.35
ResNeXt101_32x16d_swsl,253,,clock,bicycle,1111_snp_dnn_0.35_bicycle_10_n03792782_11597.png,,,0.35
ResNeXt101_32x16d_swsl,254,,bicycle,bicycle,1111_snp_dnn_0.35_bicycle_10_n03792782_17337.png,,,0.35
ResNeXt101_32x16d_swsl,255,,chair,bicycle,1111_snp_dnn_0.35_bicycle_10_n03792782_692.png,,,0.35
ResNeXt101_32x16d_swsl,256,,bird,bird,1111_snp_dnn_0.35_bird_10_n01531178_8282.png,,,0.35
ResNeXt101_32x16d_swsl,257,,bear,bird,1111_snp_dnn_0.35_bird_10_n01537544_2772.png,,,0.35
ResNeXt101_32x16d_swsl,258,,elephant,bird,1111_snp_dnn_0.35_bird_10_n01860187_6891.png,,,0.35
ResNeXt101_32x16d_swsl,259,,chair,bird,1111_snp_dnn_0.35_bird_10_n02025239_22501.png,,,0.35
ResNeXt101_32x16d_swsl,260,,clock,bird,1111_snp_dnn_0.35_bird_10_n02033041_6633.png,,,0.35
ResNeXt101_32x16d_swsl,261,,airplane,boat,1111_snp_dnn_0.35_boat_10_n02951358_31835.png,,,0.35
ResNeXt101_32x16d_swsl,262,,boat,boat,1111_snp_dnn_0.35_boat_10_n02951358_34051.png,,,0.35
ResNeXt101_32x16d_swsl,263,,chair,boat,1111_snp_dnn_0.35_boat_10_n02951358_34441.png,,,0.35
ResNeXt101_32x16d_swsl,264,,bicycle,boat,1111_snp_dnn_0.35_boat_10_n02951358_4826.png,,,0.35
ResNeXt101_32x16d_swsl,265,,boat,boat,1111_snp_dnn_0.35_boat_10_n02951358_8194.png,,,0.35
ResNeXt101_32x16d_swsl,266,,truck,bottle,1111_snp_dnn_0.35_bottle_10_n02823428_7033.png,,,0.35
ResNeXt101_32x16d_swsl,267,,bottle,bottle,1111_snp_dnn_0.35_bottle_10_n04560804_15228.png,,,0.35
ResNeXt101_32x16d_swsl,268,,clock,bottle,1111_snp_dnn_0.35_bottle_10_n04560804_32398.png,,,0.35
ResNeXt101_32x16d_swsl,269,,clock,bottle,1111_snp_dnn_0.35_bottle_10_n04560804_9813.png,,,0.35
ResNeXt101_32x16d_swsl,270,,bottle,bottle,1111_snp_dnn_0.35_bottle_10_n04591713_5754.png,,,0.35
ResNeXt101_32x16d_swsl,271,,boat,car,1111_snp_dnn_0.35_car_10_n02814533_18458.png,,,0.35
ResNeXt101_32x16d_swsl,272,,truck,car,1111_snp_dnn_0.35_car_10_n02814533_23512.png,,,0.35
ResNeXt101_32x16d_swsl,273,,car,car,1111_snp_dnn_0.35_car_10_n02814533_27150.png,,,0.35
ResNeXt101_32x16d_swsl,274,,car,car,1111_snp_dnn_0.35_car_10_n03100240_6805.png,,,0.35
ResNeXt101_32x16d_swsl,275,,car,car,1111_snp_dnn_0.35_car_10_n03100240_6954.png,,,0.35
ResNeXt101_32x16d_swsl,276,,clock,cat,1111_snp_dnn_0.35_cat_10_n02123045_8774.png,,,0.35
ResNeXt101_32x16d_swsl,277,,clock,cat,1111_snp_dnn_0.35_cat_10_n02123394_2364.png,,,0.35
ResNeXt101_32x16d_swsl,278,,bottle,cat,1111_snp_dnn_0.35_cat_10_n02123394_2690.png,,,0.35
ResNeXt101_32x16d_swsl,279,,chair,cat,1111_snp_dnn_0.35_cat_10_n02123394_2903.png,,,0.35
ResNeXt101_32x16d_swsl,280,,clock,cat,1111_snp_dnn_0.35_cat_10_n02124075_8351.png,,,0.35
ResNeXt101_32x16d_swsl,281,,clock,chair,1111_snp_dnn_0.35_chair_10_n03376595_6837.png,,,0.35
ResNeXt101_32x16d_swsl,282,,chair,chair,1111_snp_dnn_0.35_chair_10_n04099969_2267.png,,,0.35
ResNeXt101_32x16d_swsl,283,,clock,chair,1111_snp_dnn_0.35_chair_10_n04429376_19101.png,,,0.35
ResNeXt101_32x16d_swsl,284,,chair,chair,1111_snp_dnn_0.35_chair_10_n04429376_3620.png,,,0.35
ResNeXt101_32x16d_swsl,285,,chair,chair,1111_snp_dnn_0.35_chair_10_n04429376_8395.png,,,0.35
ResNeXt101_32x16d_swsl,286,,clock,clock,1111_snp_dnn_0.35_clock_10_n02708093_462.png,,,0.35
ResNeXt101_32x16d_swsl,287,,truck,clock,1111_snp_dnn_0.35_clock_10_n03196217_5252.png,,,0.35
ResNeXt101_32x16d_swsl,288,,clock,clock,1111_snp_dnn_0.35_clock_10_n03196217_8943.png,,,0.35
ResNeXt101_32x16d_swsl,289,,clock,clock,1111_snp_dnn_0.35_clock_10_n04548280_11068.png,,,0.35
ResNeXt101_32x16d_swsl,290,,clock,clock,1111_snp_dnn_0.35_clock_10_n04548280_3997.png,,,0.35
ResNeXt101_32x16d_swsl,291,,elephant,dog,1111_snp_dnn_0.35_dog_10_n02088632_2814.png,,,0.35
ResNeXt101_32x16d_swsl,292,,dog,dog,1111_snp_dnn_0.35_dog_10_n02105056_328.png,,,0.35
ResNeXt101_32x16d_swsl,293,,boat,dog,1111_snp_dnn_0.35_dog_10_n02110806_16707.png,,,0.35
ResNeXt101_32x16d_swsl,294,,clock,dog,1111_snp_dnn_0.35_dog_10_n02110806_2586.png,,,0.35
ResNeXt101_32x16d_swsl,295,,clock,dog,1111_snp_dnn_0.35_dog_10_n02112018_370.png,,,0.35
ResNeXt101_32x16d_swsl,296,,elephant,elephant,1111_snp_dnn_0.35_elephant_10_n02504013_10462.png,,,0.35
ResNeXt101_32x16d_swsl,297,,elephant,elephant,1111_snp_dnn_0.35_elephant_10_n02504013_8385.png,,,0.35
ResNeXt101_32x16d_swsl,298,,elephant,elephant,1111_snp_dnn_0.35_elephant_10_n02504458_1848.png,,,0.35
ResNeXt101_32x16d_swsl,299,,elephant,elephant,1111_snp_dnn_0.35_elephant_10_n02504458_4.png,,,0.35
ResNeXt101_32x16d_swsl,300,,chair,elephant,1111_snp_dnn_0.35_elephant_10_n02504458_5176.png,,,0.35
ResNeXt101_32x16d_swsl,301,,keyboard,keyboard,1111_snp_dnn_0.35_keyboard_10_n03085013_17762.png,,,0.35
ResNeXt101_32x16d_swsl,302,,chair,keyboard,1111_snp_dnn_0.35_keyboard_10_n03085013_2122.png,,,0.35
ResNeXt101_32x16d_swsl,303,,chair,keyboard,1111_snp_dnn_0.35_keyboard_10_n03085013_24577.png,,,0.35
ResNeXt101_32x16d_swsl,304,,keyboard,keyboard,1111_snp_dnn_0.35_keyboard_10_n03085013_6038.png,,,0.35
ResNeXt101_32x16d_swsl,305,,clock,keyboard,1111_snp_dnn_0.35_keyboard_10_n03085013_6978.png,,,0.35
ResNeXt101_32x16d_swsl,306,,chair,knife,1111_snp_dnn_0.35_knife_10_n03041632_11475.png,,,0.35
ResNeXt101_32x16d_swsl,307,,clock,knife,1111_snp_dnn_0.35_knife_10_n03041632_14224.png,,,0.35
ResNeXt101_32x16d_swsl,308,,knife,knife,1111_snp_dnn_0.35_knife_10_n03041632_21723.png,,,0.35
ResNeXt101_32x16d_swsl,309,,clock,knife,1111_snp_dnn_0.35_knife_10_n03041632_26340.png,,,0.35
ResNeXt101_32x16d_swsl,310,,knife,knife,1111_snp_dnn_0.35_knife_10_n03041632_31909.png,,,0.35
ResNeXt101_32x16d_swsl,311,,oven,oven,1111_snp_dnn_0.35_oven_10_n04111531_10011.png,,,0.35
ResNeXt101_32x16d_swsl,312,,knife,oven,1111_snp_dnn_0.35_oven_10_n04111531_1054.png,,,0.35
ResNeXt101_32x16d_swsl,313,,chair,oven,1111_snp_dnn_0.35_oven_10_n04111531_11530.png,,,0.35
ResNeXt101_32x16d_swsl,314,,oven,oven,1111_snp_dnn_0.35_oven_10_n04111531_18645.png,,,0.35
ResNeXt101_32x16d_swsl,315,,clock,oven,1111_snp_dnn_0.35_oven_10_n04111531_7034.png,,,0.35
ResNeXt101_32x16d_swsl,316,,truck,truck,1111_snp_dnn_0.35_truck_10_n03417042_10043.png,,,0.35
ResNeXt101_32x16d_swsl,317,,boat,truck,1111_snp_dnn_0.35_truck_10_n03417042_14000.png,,,0.35
ResNeXt101_32x16d_swsl,318,,truck,truck,1111_snp_dnn_0.35_truck_10_n03417042_16389.png,,,0.35
ResNeXt101_32x16d_swsl,319,,truck,truck,1111_snp_dnn_0.35_truck_10_n04467665_1077.png,,,0.35
ResNeXt101_32x16d_swsl,320,,truck,truck,1111_snp_dnn_0.35_truck_10_n04467665_50932.png,,,0.35
