subj,trial,rt,object_response,category,imagename,age,block,difficulty
14,39,1.1003,elephant,elephant,1111_eid_hum_4_elephant_40_n02504013_8385.png,7.0,2,4
14,40,4.1665,boat,boat,1111_eid_hum_4_boat_40_n02951358_31835.png,7.0,2,4
14,41,4.7336,dog,bear,1111_eid_hum_4_bear_40_n02134418_703.png,7.0,3,4
14,42,0.7838,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,7.0,3,4
14,43,0.5339,dog,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,7.0,3,4
14,44,3.8332,chair,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,7.0,3,16
14,45,2.0003,chair,oven,1111_eid_hum_8_oven_40_n04111531_18592.png,7.0,3,8
14,46,9.183,cat,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,7.0,3,16
14,47,0.7684,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,7.0,3,0
14,48,0.767,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_1277.png,7.0,3,0
14,49,5.9831,boat,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,7.0,3,16
14,50,1.1504,dog,elephant,1111_eid_hum_16_elephant_40_n02504458_3140.png,7.0,3,16
14,51,0.9337,dog,car,1111_eid_hum_16_car_40_n04285008_88.png,7.0,3,16
14,52,1.3003,dog,oven,1111_eid_hum_4_oven_40_n04111531_2930.png,7.0,3,4
14,53,15.4985,bicycle,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,7.0,3,0
14,54,2.7666,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,7.0,3,8
14,55,1.4835,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,7.0,3,8
14,56,4.2333,boat,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,7.0,3,8
14,57,1.0004,bird,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,7.0,3,8
14,58,6.6165,oven,knife,1111_eid_hum_0_knife_40_n03041632_24277.png,7.0,3,0
14,59,1.5336,dog,dog,1111_eid_hum_0_dog_40_n02099712_5781.png,7.0,3,0
14,60,2.2836,boat,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,7.0,3,4
27,1,0.4838,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,9.0,4,0
27,2,2.5501,bird,bird,1111_eid_hum_4_bird_40_n02007558_10725.png,9.0,4,4
27,3,7.9161,airplane,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,9.0,4,0
27,4,10.9825,keyboard,clock,1111_eid_hum_16_clock_40_n04548280_711.png,9.0,4,16
27,5,3.0002,oven,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,9.0,4,8
27,6,2.617,boat,car,1111_eid_hum_8_car_40_n03100240_418.png,9.0,4,8
27,7,15.0661,bear,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,9.0,4,16
27,8,0.9171,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,9.0,4,8
27,9,0.6666,bear,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,9.0,4,0
27,10,4.7001,car,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,9.0,4,8
27,11,1.1838,car,car,1111_eid_hum_16_car_40_n02814533_89061.png,9.0,4,16
27,12,0.434,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,9.0,4,8
27,13,0.5336,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,9.0,4,4
27,14,0.8002,dog,dog,1111_eid_hum_0_dog_40_n02090721_1456.png,9.0,4,0
27,15,0.8502,bird,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,9.0,4,4
27,16,3.9165,keyboard,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,9.0,4,16
27,17,0.8672,dog,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,9.0,4,16
27,18,2.0501,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,9.0,4,0
27,19,0.7835,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,9.0,4,4
27,20,3.75,oven,oven,1111_eid_hum_4_oven_40_n04111531_11530.png,9.0,4,4
27,21,0.5504,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_6231.png,9.0,1,0
27,22,0.5005,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n04505470_2570.png,9.0,1,0
27,23,0.9337,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n03792782_14216.png,9.0,1,4
27,24,0.7007,bear,bear,1111_eid_hum_0_bear_40_n02134084_19407.png,9.0,1,0
27,25,1.8172,car,truck,1111_eid_hum_8_truck_40_n03417042_12486.png,9.0,1,8
27,26,1.1836,bird,bird,1111_eid_hum_4_bird_40_n01537544_2772.png,9.0,1,4
27,27,0.5003,airplane,airplane,1111_eid_hum_16_airplane_40_n02690373_1161.png,9.0,1,16
27,28,0.4669,cat,cat,1111_eid_hum_8_cat_40_n02124075_3533.png,9.0,1,8
27,29,1.2005,cat,cat,1111_eid_hum_4_cat_40_n02123045_9341.png,9.0,1,4
27,30,2.0837,boat,boat,1111_eid_hum_16_boat_40_n03344393_7433.png,9.0,1,16
27,31,0.6169,truck,truck,1111_eid_hum_8_truck_40_n03417042_14000.png,9.0,1,8
27,32,7.2164,car,airplane,1111_eid_hum_16_airplane_40_n02690373_6853.png,9.0,1,16
27,33,9.5492,airplane,bottle,1111_eid_hum_16_bottle_40_n04560804_9813.png,9.0,1,16
27,34,1.8333,boat,truck,1111_eid_hum_8_truck_40_n03417042_10300.png,9.0,1,8
27,35,0.6669,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_15038.png,9.0,1,8
27,36,5.3496,boat,keyboard,1111_eid_hum_16_keyboard_40_n03085013_19436.png,9.0,1,16
27,37,1.6336,knife,knife,1111_eid_hum_4_knife_40_n03041632_48071.png,9.0,1,4
27,38,3.4671,oven,oven,1111_eid_hum_4_oven_40_n04111531_1054.png,9.0,1,4
27,39,0.5336,car,car,1111_eid_hum_0_car_40_n02814533_82925.png,9.0,1,0
27,40,3.1337,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_1030.png,9.0,1,0
27,41,0.3837,cat,cat,1111_eid_hum_0_cat_40_n02123045_964.png,9.0,2,0
27,42,1.0508,boat,boat,1111_eid_hum_4_boat_40_n02951358_31835.png,9.0,2,4
27,43,0.7838,chair,chair,1111_eid_hum_4_chair_40_n04429376_9212.png,9.0,2,4
27,44,0.9008,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_4160.png,9.0,2,8
27,45,0.9003,boat,boat,1111_eid_hum_16_boat_40_n04273569_1141.png,9.0,2,16
27,46,0.4667,cat,cat,1111_eid_hum_16_cat_40_n02124075_20957.png,9.0,2,16
27,47,5.3167,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_15228.png,9.0,2,4
27,48,1.5002,knife,knife,1111_eid_hum_8_knife_40_n03041632_47743.png,9.0,2,8
27,49,9.9822,knife,clock,1111_eid_hum_16_clock_40_n03196217_585.png,9.0,2,16
27,50,0.8002,bicycle,bicycle,1111_eid_hum_16_bicycle_40_n03792782_692.png,9.0,2,16
27,51,0.7006,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_6238.png,9.0,2,0
27,52,2.1169,bird,truck,1111_eid_hum_8_truck_40_n03417042_1656.png,9.0,2,8
27,53,0.9169,truck,truck,1111_eid_hum_8_truck_40_n03796401_4495.png,9.0,2,8
27,54,0.6169,boat,boat,1111_eid_hum_0_boat_40_n04612504_8942.png,9.0,2,0
27,55,5.2664,chair,knife,1111_eid_hum_4_knife_40_n03041632_11475.png,9.0,2,4
27,56,1.7668,bear,bear,1111_eid_hum_8_bear_40_n02134084_34728.png,9.0,2,8
27,57,1.5339,bottle,bottle,1111_eid_hum_16_bottle_40_n03983396_4843.png,9.0,2,16
27,58,0.7171,bird,bird,1111_eid_hum_0_bird_40_n01818515_7890.png,9.0,2,0
27,59,1.0001,elephant,elephant,1111_eid_hum_4_elephant_40_n02504013_8385.png,9.0,2,4
27,60,0.4839,cat,cat,1111_eid_hum_0_cat_40_n02123159_3226.png,9.0,2,0
27,61,0.5838,bear,bear,1111_eid_hum_4_bear_40_n02134418_703.png,9.0,3,4
27,62,0.5336,knife,knife,1111_eid_hum_0_knife_40_n03041632_24277.png,9.0,3,0
27,63,1.0837,dog,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,9.0,3,4
27,64,1.2007,bear,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,9.0,3,16
27,65,1.1501,elephant,elephant,1111_eid_hum_16_elephant_40_n02504458_3140.png,9.0,3,16
27,66,1.5006,elephant,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,9.0,3,16
27,67,0.7337,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_1277.png,9.0,3,0
27,68,3.1501,knife,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,9.0,3,16
27,69,2.6168,clock,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,9.0,3,0
27,70,0.6837,bird,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,9.0,3,8
27,71,0.517,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,9.0,3,8
27,72,1.567,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,9.0,3,8
27,73,6.0616,boat,car,1111_eid_hum_16_car_40_n04285008_88.png,9.0,3,16
27,74,4.1667,oven,oven,1111_eid_hum_8_oven_40_n04111531_18592.png,9.0,3,8
27,75,2.6833,dog,dog,1111_eid_hum_0_dog_40_n02099712_5781.png,9.0,3,0
27,76,0.5501,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,9.0,3,8
27,77,0.4837,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,9.0,3,0
27,78,0.6337,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,9.0,3,4
27,79,0.9999,boat,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,9.0,3,4
27,80,7.1492,boat,oven,1111_eid_hum_4_oven_40_n04111531_2930.png,9.0,3,4
27,81,2.4169,knife,knife,1111_eid_hum_0_knife_40_n03041632_24114.png,9.0,5,0
27,82,1.0675,clock,clock,1111_eid_hum_0_clock_40_n03196217_3943.png,9.0,5,0
27,83,1.3335,cat,cat,1111_eid_hum_0_cat_40_n02123159_6505.png,9.0,5,0
27,84,0.8004,cat,dog,1111_eid_hum_8_dog_40_n02102318_11816.png,9.0,5,8
27,85,0.8505,clock,clock,1111_eid_hum_4_clock_40_n04548280_11068.png,9.0,5,4
27,86,1.1172,cat,cat,1111_eid_hum_16_cat_40_n02123394_2690.png,9.0,5,16
27,87,7.2831,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1430.png,9.0,5,8
27,88,5.8499,car,truck,1111_eid_hum_0_truck_40_n04467665_11776.png,9.0,5,0
27,89,0.8174,dog,dog,1111_eid_hum_8_dog_40_n02101556_7442.png,9.0,5,8
27,90,0.6168,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_6999.png,9.0,5,4
27,91,0.5675,clock,clock,1111_eid_hum_0_clock_40_n03196217_4417.png,9.0,5,0
27,92,2.4337,airplane,bird,1111_eid_hum_16_bird_40_n01860187_6891.png,9.0,5,16
27,93,2.3504,bottle,bottle,1111_eid_hum_8_bottle_40_n04560804_19872.png,9.0,5,8
27,94,3.3668,boat,bird,1111_eid_hum_8_bird_40_n01843383_8077.png,9.0,5,8
27,95,0.6005,cat,cat,1111_eid_hum_16_cat_40_n02124075_862.png,9.0,5,16
27,96,4.2333,cat,cat,1111_eid_hum_16_cat_40_n02123597_5017.png,9.0,5,16
27,97,9.2661,bear,bottle,1111_eid_hum_16_bottle_40_n04591713_2024.png,9.0,5,16
27,98,0.6173,truck,truck,1111_eid_hum_4_truck_40_n03417042_10043.png,9.0,5,4
27,99,1.6497,elephant,elephant,1111_eid_hum_4_elephant_40_n02504458_4.png,9.0,5,4
27,100,1.0006,boat,boat,1111_eid_hum_4_boat_40_n02951358_8194.png,9.0,5,4
27,101,0.9003,clock,clock,1111_eid_hum_0_clock_40_n04548280_2518.png,9.0,6,0
27,102,0.7007,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_1071.png,9.0,6,4
27,103,1.1502,boat,boat,1111_eid_hum_0_boat_40_n02951358_15424.png,9.0,6,0
27,104,1.4505,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_32398.png,9.0,6,4
27,105,0.7004,dog,dog,1111_eid_hum_16_dog_40_n02113624_1203.png,9.0,6,16
27,106,2.3003,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n04505470_2115.png,9.0,6,16
27,107,10.5493,chair,knife,1111_eid_hum_16_knife_40_n03041632_3210.png,9.0,6,16
27,108,0.5673,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_5561.png,9.0,6,0
27,109,0.9503,boat,boat,1111_eid_hum_8_boat_40_n02951358_2853.png,9.0,6,8
27,110,1.5837,boat,boat,1111_eid_hum_0_boat_40_n02951358_19768.png,9.0,6,0
27,111,0.8503,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_7013.png,9.0,6,8
27,112,0.8672,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_17762.png,9.0,6,8
27,113,4.0668,airplane,car,1111_eid_hum_16_car_40_n04285008_2789.png,9.0,6,16
27,114,0.7668,chair,chair,1111_eid_hum_4_chair_40_n04099969_2267.png,9.0,6,4
27,115,1.8335,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_2024.png,9.0,6,8
27,116,0.8336,clock,clock,1111_eid_hum_8_clock_40_n02708093_1431.png,9.0,6,8
27,117,1.4002,elephant,oven,1111_eid_hum_16_oven_40_n04111531_1229.png,9.0,6,16
27,118,0.8166,car,car,1111_eid_hum_4_car_40_n03100240_6954.png,9.0,6,4
27,119,0.4837,truck,truck,1111_eid_hum_0_truck_40_n03417042_23440.png,9.0,6,0
27,120,0.4504,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_18693.png,9.0,6,4
30,1,0.9169,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,9.0,4,4
30,2,0.8505,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,9.0,4,0
30,3,0.5673,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,9.0,4,4
30,4,16.7316,oven,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,9.0,4,16
30,5,1.3167,car,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,9.0,4,8
30,6,5.0831,car,oven,1111_eid_hum_4_oven_40_n04111531_11530.png,9.0,4,4
30,7,5.1163,car,car,1111_eid_hum_8_car_40_n03100240_418.png,9.0,4,8
30,8,1.8003,bird,bird,1111_eid_hum_4_bird_40_n02007558_10725.png,9.0,4,4
30,9,10.8823,clock,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,9.0,4,16
30,10,32.7627,dog,clock,1111_eid_hum_16_clock_40_n04548280_711.png,9.0,4,16
30,11,0.8005,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,9.0,4,8
30,12,1.2499,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,9.0,4,8
30,13,1.0503,dog,dog,1111_eid_hum_0_dog_40_n02090721_1456.png,9.0,4,0
30,14,1.4839,dog,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,9.0,4,16
30,15,4.4830000000000005,oven,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,9.0,4,8
30,16,1.0836,car,car,1111_eid_hum_16_car_40_n02814533_89061.png,9.0,4,16
30,17,15.3983,dog,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,9.0,4,0
30,18,2.0666,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,9.0,4,0
30,19,10.8327,chair,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,9.0,4,4
30,20,0.6668,bear,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,9.0,4,0
30,21,0.4172,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_6231.png,9.0,1,0
30,22,4.2166,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n03792782_14216.png,9.0,1,4
30,23,0.9002,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n04505470_2570.png,9.0,1,0
30,24,0.5001,cat,cat,1111_eid_hum_4_cat_40_n02123045_9341.png,9.0,1,4
30,25,1.1169,bear,bear,1111_eid_hum_0_bear_40_n02134084_19407.png,9.0,1,0
30,26,8.216000000000001,bicycle,bottle,1111_eid_hum_16_bottle_40_n04560804_9813.png,9.0,1,16
30,27,1.2836,car,truck,1111_eid_hum_8_truck_40_n03417042_12486.png,9.0,1,8
30,28,3.65,car,keyboard,1111_eid_hum_16_keyboard_40_n03085013_19436.png,9.0,1,16
30,29,0.4505,cat,cat,1111_eid_hum_8_cat_40_n02124075_3533.png,9.0,1,8
30,30,2.3002,airplane,truck,1111_eid_hum_8_truck_40_n03417042_10300.png,9.0,1,8
30,31,2.1003,bird,bird,1111_eid_hum_4_bird_40_n01537544_2772.png,9.0,1,4
30,32,3.4,car,airplane,1111_eid_hum_16_airplane_40_n02690373_6853.png,9.0,1,16
30,33,8.2159,bicycle,boat,1111_eid_hum_16_boat_40_n03344393_7433.png,9.0,1,16
30,34,0.7504,airplane,airplane,1111_eid_hum_16_airplane_40_n02690373_1161.png,9.0,1,16
30,35,0.9674,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_15038.png,9.0,1,8
30,36,9.0995,dog,oven,1111_eid_hum_4_oven_40_n04111531_1054.png,9.0,1,4
30,37,0.8337,truck,truck,1111_eid_hum_8_truck_40_n03417042_14000.png,9.0,1,8
30,38,1.2167,car,car,1111_eid_hum_0_car_40_n02814533_82925.png,9.0,1,0
30,39,8.1161,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_1030.png,9.0,1,0
30,40,9.9326,car,knife,1111_eid_hum_4_knife_40_n03041632_48071.png,9.0,1,4
30,41,0.6005,cat,cat,1111_eid_hum_0_cat_40_n02123045_964.png,9.0,2,0
30,42,3.833,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_15228.png,9.0,2,4
30,43,0.534,boat,boat,1111_eid_hum_0_boat_40_n04612504_8942.png,9.0,2,0
30,44,1.6503,knife,knife,1111_eid_hum_8_knife_40_n03041632_47743.png,9.0,2,8
30,45,1.1671,dog,bear,1111_eid_hum_8_bear_40_n02134084_34728.png,9.0,2,8
30,46,1.3334,car,truck,1111_eid_hum_8_truck_40_n03796401_4495.png,9.0,2,8
30,47,9.8993,bicycle,bottle,1111_eid_hum_16_bottle_40_n03983396_4843.png,9.0,2,16
30,48,0.4336,cat,cat,1111_eid_hum_0_cat_40_n02123159_3226.png,9.0,2,0
30,49,2.6831,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_4160.png,9.0,2,8
30,50,2.4833,truck,truck,1111_eid_hum_8_truck_40_n03417042_1656.png,9.0,2,8
30,51,3.8331,bear,bicycle,1111_eid_hum_16_bicycle_40_n03792782_692.png,9.0,2,16
30,52,7.3494,chair,clock,1111_eid_hum_16_clock_40_n03196217_585.png,9.0,2,16
30,53,1.1004,bird,bird,1111_eid_hum_0_bird_40_n01818515_7890.png,9.0,2,0
30,54,5.2666,cat,boat,1111_eid_hum_16_boat_40_n04273569_1141.png,9.0,2,16
30,55,0.9671,cat,cat,1111_eid_hum_16_cat_40_n02124075_20957.png,9.0,2,16
30,56,2.3833,oven,knife,1111_eid_hum_4_knife_40_n03041632_11475.png,9.0,2,4
30,57,2.8836,chair,chair,1111_eid_hum_4_chair_40_n04429376_9212.png,9.0,2,4
30,58,1.6004,elephant,elephant,1111_eid_hum_4_elephant_40_n02504013_8385.png,9.0,2,4
30,59,9.9823,knife,bottle,1111_eid_hum_0_bottle_40_n04591713_6238.png,9.0,2,0
30,60,5.75,boat,boat,1111_eid_hum_4_boat_40_n02951358_31835.png,9.0,2,4
30,61,2.8169,dog,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,9.0,3,4
30,62,0.4668,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,9.0,3,4
30,63,1.1998,bear,bear,1111_eid_hum_4_bear_40_n02134418_703.png,9.0,3,4
30,64,10.7991,bear,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,9.0,3,16
30,65,5.9829,keyboard,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,9.0,3,16
30,66,6.2997,bicycle,oven,1111_eid_hum_4_oven_40_n04111531_2930.png,9.0,3,4
30,67,3.7667,car,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,9.0,3,8
30,68,2.8668,boat,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,9.0,3,4
30,69,3.6835,oven,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,9.0,3,16
30,70,2.4502,car,car,1111_eid_hum_16_car_40_n04285008_88.png,9.0,3,16
30,71,2.3667,bear,elephant,1111_eid_hum_16_elephant_40_n02504458_3140.png,9.0,3,16
30,72,11.1162,oven,oven,1111_eid_hum_8_oven_40_n04111531_18592.png,9.0,3,8
30,73,0.6342,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,9.0,3,8
30,74,2.1,truck,knife,1111_eid_hum_0_knife_40_n03041632_24277.png,9.0,3,0
30,75,2.5833,bird,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,9.0,3,8
30,76,0.9005,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_1277.png,9.0,3,0
30,77,3.0669999999999997,bear,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,9.0,3,8
30,78,8.8494,keyboard,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,9.0,3,0
30,79,0.9669,dog,dog,1111_eid_hum_0_dog_40_n02099712_5781.png,9.0,3,0
30,80,1.4836,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,9.0,3,0
30,81,0.4001,car,car,1111_eid_hum_4_car_40_n02814533_75974.png,9.0,7,4
30,82,5.1665,oven,bottle,1111_eid_hum_4_bottle_40_n02823428_7033.png,9.0,7,4
30,83,0.4506,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_23560.png,9.0,7,0
30,84,1.0337,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_4336.png,9.0,7,0
30,85,2.2333,dog,oven,1111_eid_hum_16_oven_40_n04111531_21973.png,9.0,7,16
30,86,0.8003,elephant,elephant,1111_eid_hum_0_elephant_40_n02504013_6660.png,9.0,7,0
30,87,6.1333,chair,knife,1111_eid_hum_16_knife_40_n03041632_11797.png,9.0,7,16
30,88,3.8501,bird,knife,1111_eid_hum_4_knife_40_n03041632_4808.png,9.0,7,4
30,89,7.0664,car,bird,1111_eid_hum_8_bird_40_n01537544_15048.png,9.0,7,8
30,90,3.5835,car,chair,1111_eid_hum_8_chair_40_n02791124_9124.png,9.0,7,8
30,91,1.6168,cat,cat,1111_eid_hum_8_cat_40_n02124075_9716.png,9.0,7,8
30,92,2.6667,dog,bear,1111_eid_hum_16_bear_40_n02132136_3169.png,9.0,7,16
30,93,0.9505,chair,chair,1111_eid_hum_8_chair_40_n04429376_8395.png,9.0,7,8
30,94,0.584,bear,bear,1111_eid_hum_8_bear_40_n02134084_6343.png,9.0,7,8
30,95,2.6003,bear,bicycle,1111_eid_hum_16_bicycle_40_n02835271_276.png,9.0,7,16
30,96,5.5329999999999995,oven,bear,1111_eid_hum_16_bear_40_n02132136_1934.png,9.0,7,16
30,97,2.9672,keyboard,dog,1111_eid_hum_4_dog_40_n02112018_370.png,9.0,7,4
30,98,2.3168,knife,knife,1111_eid_hum_4_knife_40_n03041632_14224.png,9.0,7,4
30,99,0.5667,chair,chair,1111_eid_hum_0_chair_40_n03376595_820.png,9.0,7,0
30,100,3.6168,bear,oven,1111_eid_hum_0_oven_40_n04111531_14611.png,9.0,7,0
30,101,1.817,keyboard,bottle,1111_eid_hum_0_bottle_40_n03937543_2357.png,9.0,8,0
30,102,0.4838,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_4728.png,9.0,8,4
30,103,2.7664,bear,bear,1111_eid_hum_4_bear_40_n02134418_4041.png,9.0,8,4
30,104,1.5172,bird,bird,1111_eid_hum_8_bird_40_n02009229_5962.png,9.0,8,8
30,105,3.9834,bear,truck,1111_eid_hum_16_truck_40_n03417042_16389.png,9.0,8,16
30,106,1.3341,oven,oven,1111_eid_hum_0_oven_40_n04111531_10306.png,9.0,8,0
30,107,0.9337,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n03085013_25181.png,9.0,8,16
30,108,0.8669,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n02835271_13131.png,9.0,8,0
30,109,3.6334,car,truck,1111_eid_hum_16_truck_40_n03417042_19905.png,9.0,8,16
30,110,0.6167,dog,dog,1111_eid_hum_8_dog_40_n02088632_2814.png,9.0,8,8
30,111,4.6334,dog,boat,1111_eid_hum_8_boat_40_n02951358_34051.png,9.0,8,8
30,112,4.1835,car,car,1111_eid_hum_16_car_40_n04285008_9470.png,9.0,8,16
30,113,0.7837,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n03792782_3467.png,9.0,8,8
30,114,3.15,keyboard,chair,1111_eid_hum_4_chair_40_n04429376_19101.png,9.0,8,4
30,115,1.9005,car,oven,1111_eid_hum_4_oven_40_n04111531_15649.png,9.0,8,4
30,116,1.0335,car,car,1111_eid_hum_8_car_40_n04285008_3280.png,9.0,8,8
30,117,0.7174,bear,bear,1111_eid_hum_16_bear_40_n02134084_5027.png,9.0,8,16
30,118,1.1837,bird,bird,1111_eid_hum_0_bird_40_n02037110_8732.png,9.0,8,0
30,119,1.4837,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_47774.png,9.0,8,0
30,120,5.1826,clock,keyboard,1111_eid_hum_4_keyboard_40_n03085013_24455.png,9.0,8,4
32,1,1.1506,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,9.0,4,4
32,2,19.5814,bicycle,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,9.0,4,0
32,3,3.6833,bird,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,9.0,4,4
32,4,1.3672,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,9.0,4,8
32,5,0.9006,bear,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,9.0,4,0
32,6,2.5001,oven,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,9.0,4,8
32,7,12.5155,knife,clock,1111_eid_hum_16_clock_40_n04548280_711.png,9.0,4,16
32,8,1.0338,car,car,1111_eid_hum_16_car_40_n02814533_89061.png,9.0,4,16
32,9,0.8506,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,9.0,4,0
32,10,3.6667,cat,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,9.0,4,16
32,11,2.2836,car,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,9.0,4,8
32,12,1.0006,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,9.0,4,4
32,13,6.7327,bottle,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,9.0,4,16
32,14,1.6668,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,9.0,4,8
32,15,14.182,oven,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,9.0,4,16
32,16,1.2337,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,9.0,4,0
32,17,3.217,keyboard,car,1111_eid_hum_8_car_40_n03100240_418.png,9.0,4,8
