subj,trial,rt,object_response,category,imagename,age,block,difficulty
200,279,0.5671,boat,boat,1111_eid_hum_0_boat_40_n04612504_8942.png,27.0,2,0
200,280,0.4335,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_6238.png,27.0,2,0
200,281,0.667,clock,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,27.0,3,0
200,282,0.534,boat,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,27.0,3,4
200,283,0.6673,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,27.0,3,4
200,284,3.5335,knife,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,27.0,3,16
200,285,4.5,cat,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,27.0,3,16
200,286,0.8503,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,27.0,3,8
200,287,0.8171,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,27.0,3,8
200,288,0.7335,bear,bear,1111_eid_hum_4_bear_40_n02134418_703.png,27.0,3,4
200,289,0.4,bird,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,27.0,3,8
200,290,0.8169,chair,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,27.0,3,16
200,291,1.2336,oven,oven,1111_eid_hum_8_oven_40_n04111531_18592.png,27.0,3,8
200,292,0.5002,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,27.0,3,8
200,293,0.7170000000000001,elephant,elephant,1111_eid_hum_16_elephant_40_n02504458_3140.png,27.0,3,16
200,294,1.3503,oven,oven,1111_eid_hum_4_oven_40_n04111531_2930.png,27.0,3,4
200,295,0.4835,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,27.0,3,0
200,296,0.3505,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_1277.png,27.0,3,0
200,297,0.6341,car,car,1111_eid_hum_16_car_40_n04285008_88.png,27.0,3,16
200,298,0.4173,dog,dog,1111_eid_hum_0_dog_40_n02099712_5781.png,27.0,3,0
200,299,0.5336,knife,knife,1111_eid_hum_0_knife_40_n03041632_24277.png,27.0,3,0
200,300,1.5169,dog,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,27.0,3,4
200,301,0.3336,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,27.0,4,4
200,302,0.5667,clock,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,27.0,4,0
200,303,0.3675,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,27.0,4,4
200,304,0.8174,bottle,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,27.0,4,16
200,305,0.4838,bird,bird,1111_eid_hum_4_bird_40_n02007558_10725.png,27.0,4,4
200,306,0.6171,dog,dog,1111_eid_hum_0_dog_40_n02090721_1456.png,27.0,4,0
200,307,0.6504,dog,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,27.0,4,16
200,308,0.2171,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,27.0,4,8
200,309,0.4338,bird,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,27.0,4,4
200,310,1.3,oven,oven,1111_eid_hum_4_oven_40_n04111531_11530.png,27.0,4,4
200,311,0.8835,oven,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,27.0,4,8
200,312,0.8341,car,car,1111_eid_hum_8_car_40_n03100240_418.png,27.0,4,8
200,313,0.7505,knife,clock,1111_eid_hum_16_clock_40_n04548280_711.png,27.0,4,16
200,314,3.4502,oven,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,27.0,4,16
200,315,1.1831,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,27.0,4,8
200,316,0.4838,car,car,1111_eid_hum_16_car_40_n02814533_89061.png,27.0,4,16
200,317,0.4501,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,27.0,4,8
200,318,1.5502,bear,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,27.0,4,0
200,319,0.517,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,27.0,4,0
200,320,1.1835,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,27.0,4,0
203,1,0.8337,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_1030.png,32.0,1,0
203,2,0.3671,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n03792782_14216.png,32.0,1,4
203,3,0.3673,bird,bird,1111_eid_hum_4_bird_40_n01537544_2772.png,32.0,1,4
203,4,3.1001,boat,airplane,1111_eid_hum_16_airplane_40_n02690373_6853.png,32.0,1,16
203,5,1.0171,airplane,airplane,1111_eid_hum_16_airplane_40_n02690373_1161.png,32.0,1,16
203,6,1.0337,cat,cat,1111_eid_hum_8_cat_40_n02124075_3533.png,32.0,1,8
203,7,0.6003,car,car,1111_eid_hum_0_car_40_n02814533_82925.png,32.0,1,0
203,8,2.0339,knife,knife,1111_eid_hum_4_knife_40_n03041632_48071.png,32.0,1,4
203,9,0.7501,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n03085013_19436.png,32.0,1,16
203,10,4.0667,airplane,boat,1111_eid_hum_16_boat_40_n03344393_7433.png,32.0,1,16
203,11,13.1155,keyboard,bottle,1111_eid_hum_16_bottle_40_n04560804_9813.png,32.0,1,16
203,12,0.6173,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_15038.png,32.0,1,8
203,13,2.4157,truck,truck,1111_eid_hum_8_truck_40_n03417042_12486.png,32.0,1,8
203,14,0.5509,truck,truck,1111_eid_hum_8_truck_40_n03417042_14000.png,32.0,1,8
203,15,0.7835,truck,truck,1111_eid_hum_8_truck_40_n03417042_10300.png,32.0,1,8
203,16,1.0671,bear,bear,1111_eid_hum_0_bear_40_n02134084_19407.png,32.0,1,0
203,17,2.9164,oven,oven,1111_eid_hum_4_oven_40_n04111531_1054.png,32.0,1,4
203,18,1.1172,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_6231.png,32.0,1,0
203,19,0.4337,cat,cat,1111_eid_hum_4_cat_40_n02123045_9341.png,32.0,1,4
203,20,0.5837,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n04505470_2570.png,32.0,1,0
203,21,0.3342,boat,boat,1111_eid_hum_0_boat_40_n04612504_8942.png,32.0,2,0
203,22,0.7336,bird,bird,1111_eid_hum_0_bird_40_n01818515_7890.png,32.0,2,0
203,23,0.6339,elephant,elephant,1111_eid_hum_4_elephant_40_n02504013_8385.png,32.0,2,4
203,24,0.9173,cat,cat,1111_eid_hum_0_cat_40_n02123159_3226.png,32.0,2,0
203,25,7.1833,oven,clock,1111_eid_hum_16_clock_40_n03196217_585.png,32.0,2,16
203,26,0.4507,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_4160.png,32.0,2,8
203,27,0.4339,boat,boat,1111_eid_hum_4_boat_40_n02951358_31835.png,32.0,2,4
203,28,0.3843,bear,bear,1111_eid_hum_8_bear_40_n02134084_34728.png,32.0,2,8
203,29,2.9667,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_15228.png,32.0,2,4
203,30,16.2484,truck,truck,1111_eid_hum_8_truck_40_n03417042_1656.png,32.0,2,8
203,31,5.2502,chair,knife,1111_eid_hum_8_knife_40_n03041632_47743.png,32.0,2,8
203,32,0.6332,truck,truck,1111_eid_hum_8_truck_40_n03796401_4495.png,32.0,2,8
203,33,0.4505,cat,cat,1111_eid_hum_0_cat_40_n02123045_964.png,32.0,2,0
203,34,0.5006,cat,cat,1111_eid_hum_16_cat_40_n02124075_20957.png,32.0,2,16
203,35,10.5491,keyboard,bottle,1111_eid_hum_16_bottle_40_n03983396_4843.png,32.0,2,16
203,36,0.9174,chair,bicycle,1111_eid_hum_16_bicycle_40_n03792782_692.png,32.0,2,16
203,37,1.3506,boat,boat,1111_eid_hum_16_boat_40_n04273569_1141.png,32.0,2,16
203,38,0.9338,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_6238.png,32.0,2,0
203,39,1.0667,knife,knife,1111_eid_hum_4_knife_40_n03041632_11475.png,32.0,2,4
203,40,1.3171,chair,chair,1111_eid_hum_4_chair_40_n04429376_9212.png,32.0,2,4
203,41,0.4166,boat,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,32.0,3,4
203,42,0.5506,bear,bear,1111_eid_hum_4_bear_40_n02134418_703.png,32.0,3,4
203,43,13.0321,bird,oven,1111_eid_hum_4_oven_40_n04111531_2930.png,32.0,3,4
203,44,1.5007,boat,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,32.0,3,8
203,45,0.6505,knife,knife,1111_eid_hum_0_knife_40_n03041632_24277.png,32.0,3,0
203,46,1.1001,cat,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,32.0,3,16
203,47,0.5336,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,32.0,3,8
203,48,13.9489,boat,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,32.0,3,16
203,49,0.7004,car,car,1111_eid_hum_16_car_40_n04285008_88.png,32.0,3,16
203,50,0.5674,elephant,elephant,1111_eid_hum_16_elephant_40_n02504458_3140.png,32.0,3,16
203,51,10.0154,oven,oven,1111_eid_hum_8_oven_40_n04111531_18592.png,32.0,3,8
203,52,0.6839,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,32.0,3,4
203,53,0.4503,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,32.0,3,8
203,54,23.7974,airplane,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,32.0,3,16
203,55,0.2842,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_1277.png,32.0,3,0
203,56,0.8506,clock,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,32.0,3,0
203,57,0.3837,bird,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,32.0,3,8
203,58,0.3174,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,32.0,3,0
203,59,0.3005,dog,dog,1111_eid_hum_0_dog_40_n02099712_5781.png,32.0,3,0
203,60,0.2835,dog,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,32.0,3,4
203,61,0.4337,bird,bird,1111_eid_hum_4_bird_40_n02007558_10725.png,32.0,4,4
203,62,0.3674,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,32.0,4,4
203,63,12.3825,car,oven,1111_eid_hum_4_oven_40_n04111531_11530.png,32.0,4,4
203,64,14.3315,boat,car,1111_eid_hum_8_car_40_n03100240_418.png,32.0,4,8
203,65,0.3667,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,32.0,4,4
203,66,0.5504,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,32.0,4,8
203,67,1.4169999999999998,oven,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,32.0,4,8
203,68,3.2166,keyboard,clock,1111_eid_hum_16_clock_40_n04548280_711.png,32.0,4,16
203,69,0.7336,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,32.0,4,8
203,70,0.8001,bottle,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,32.0,4,16
203,71,0.3506,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,32.0,4,8
203,72,2.4002,cat,car,1111_eid_hum_16_car_40_n02814533_89061.png,32.0,4,16
203,73,7.7661,bottle,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,32.0,4,16
203,74,0.7505,clock,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,32.0,4,0
203,75,0.6338,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,32.0,4,0
203,76,0.8839,dog,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,32.0,4,16
203,77,0.6003,bear,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,32.0,4,0
203,78,0.6676,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,32.0,4,0
203,79,0.4336,dog,dog,1111_eid_hum_0_dog_40_n02090721_1456.png,32.0,4,0
203,80,1.0,bird,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,32.0,4,4
203,81,0.4005,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_6999.png,32.0,5,4
203,82,0.3670000000000001,clock,clock,1111_eid_hum_4_clock_40_n04548280_11068.png,32.0,5,4
203,83,1.3501,clock,clock,1111_eid_hum_0_clock_40_n03196217_3943.png,32.0,5,0
203,84,1.3173,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1430.png,32.0,5,8
203,85,1.7838,bird,bird,1111_eid_hum_16_bird_40_n01860187_6891.png,32.0,5,16
203,86,0.4505,cat,cat,1111_eid_hum_16_cat_40_n02123394_2690.png,32.0,5,16
203,87,1.0334,truck,truck,1111_eid_hum_0_truck_40_n04467665_11776.png,32.0,5,0
203,88,0.4839,boat,boat,1111_eid_hum_4_boat_40_n02951358_8194.png,32.0,5,4
203,89,0.4169,cat,cat,1111_eid_hum_16_cat_40_n02124075_862.png,32.0,5,16
203,90,7.266,keyboard,bottle,1111_eid_hum_16_bottle_40_n04591713_2024.png,32.0,5,16
203,91,1.1337,bottle,bottle,1111_eid_hum_8_bottle_40_n04560804_19872.png,32.0,5,8
203,92,1.2672,cat,cat,1111_eid_hum_16_cat_40_n02123597_5017.png,32.0,5,16
203,93,1.067,bird,bird,1111_eid_hum_8_bird_40_n01843383_8077.png,32.0,5,8
203,94,0.6839,clock,clock,1111_eid_hum_0_clock_40_n03196217_4417.png,32.0,5,0
203,95,1.1002,knife,knife,1111_eid_hum_0_knife_40_n03041632_24114.png,32.0,5,0
203,96,0.5336,dog,dog,1111_eid_hum_8_dog_40_n02102318_11816.png,32.0,5,8
203,97,0.4337,dog,dog,1111_eid_hum_8_dog_40_n02101556_7442.png,32.0,5,8
203,98,0.5836,truck,truck,1111_eid_hum_4_truck_40_n03417042_10043.png,32.0,5,4
203,99,0.6009,cat,cat,1111_eid_hum_0_cat_40_n02123159_6505.png,32.0,5,0
203,100,0.3172,elephant,elephant,1111_eid_hum_4_elephant_40_n02504458_4.png,32.0,5,4
203,101,0.3504,truck,truck,1111_eid_hum_0_truck_40_n03417042_23440.png,32.0,6,0
203,102,8.766,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_32398.png,32.0,6,4
203,103,0.4168,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_5561.png,32.0,6,0
203,104,35.5126,cat,oven,1111_eid_hum_16_oven_40_n04111531_1229.png,32.0,6,16
203,105,2.7502,dog,dog,1111_eid_hum_16_dog_40_n02113624_1203.png,32.0,6,16
203,106,0.5671,clock,clock,1111_eid_hum_8_clock_40_n02708093_1431.png,32.0,6,8
203,107,0.7839,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n04505470_2115.png,32.0,6,16
203,108,2.3001,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_2024.png,32.0,6,8
203,109,0.3673,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_17762.png,32.0,6,8
203,110,0.4505,boat,boat,1111_eid_hum_8_boat_40_n02951358_2853.png,32.0,6,8
203,111,0.4837,keyboard,car,1111_eid_hum_16_car_40_n04285008_2789.png,32.0,6,16
203,112,2.2334,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_7013.png,32.0,6,8
203,113,0.6837,knife,knife,1111_eid_hum_16_knife_40_n03041632_3210.png,32.0,6,16
203,114,0.5506,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_1071.png,32.0,6,4
203,115,0.5839,car,car,1111_eid_hum_4_car_40_n03100240_6954.png,32.0,6,4
203,116,0.35100000000000003,boat,boat,1111_eid_hum_0_boat_40_n02951358_15424.png,32.0,6,0
203,117,0.4669,clock,clock,1111_eid_hum_0_clock_40_n04548280_2518.png,32.0,6,0
203,118,0.4337,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_18693.png,32.0,6,4
203,119,0.5339,boat,boat,1111_eid_hum_0_boat_40_n02951358_19768.png,32.0,6,0
203,120,0.3173,chair,chair,1111_eid_hum_4_chair_40_n04099969_2267.png,32.0,6,4
203,121,1.1834,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_4336.png,32.0,7,0
203,122,14.7982,clock,bottle,1111_eid_hum_4_bottle_40_n02823428_7033.png,32.0,7,4
203,123,19.198,oven,oven,1111_eid_hum_0_oven_40_n04111531_14611.png,32.0,7,0
203,124,0.5670000000000001,chair,chair,1111_eid_hum_8_chair_40_n02791124_9124.png,32.0,7,8
203,125,3.3004,airplane,bear,1111_eid_hum_16_bear_40_n02132136_3169.png,32.0,7,16
203,126,0.5501,chair,chair,1111_eid_hum_0_chair_40_n03376595_820.png,32.0,7,0
203,127,0.3507,car,car,1111_eid_hum_4_car_40_n02814533_75974.png,32.0,7,4
203,128,0.4503,cat,cat,1111_eid_hum_8_cat_40_n02124075_9716.png,32.0,7,8
203,129,8.6328,boat,knife,1111_eid_hum_16_knife_40_n03041632_11797.png,32.0,7,16
203,130,1.034,dog,oven,1111_eid_hum_16_oven_40_n04111531_21973.png,32.0,7,16
203,131,14.3156,elephant,bird,1111_eid_hum_8_bird_40_n01537544_15048.png,32.0,7,8
203,132,0.4839,bear,bear,1111_eid_hum_8_bear_40_n02134084_6343.png,32.0,7,8
203,133,2.8833,dog,bear,1111_eid_hum_16_bear_40_n02132136_1934.png,32.0,7,16
203,134,0.6838,chair,chair,1111_eid_hum_8_chair_40_n04429376_8395.png,32.0,7,8
203,135,0.317,elephant,elephant,1111_eid_hum_0_elephant_40_n02504013_6660.png,32.0,7,0
203,136,2.8169,keyboard,knife,1111_eid_hum_4_knife_40_n03041632_4808.png,32.0,7,4
203,137,4.5333,elephant,bicycle,1111_eid_hum_16_bicycle_40_n02835271_276.png,32.0,7,16
203,138,0.7168,knife,knife,1111_eid_hum_4_knife_40_n03041632_14224.png,32.0,7,4
203,139,0.9671,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_23560.png,32.0,7,0
203,140,2.8169999999999997,cat,dog,1111_eid_hum_4_dog_40_n02112018_370.png,32.0,7,4
203,141,0.5169,bear,bear,1111_eid_hum_4_bear_40_n02134418_4041.png,32.0,8,4
203,142,0.4338,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n02835271_13131.png,32.0,8,0
203,143,0.2838,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_24455.png,32.0,8,4
203,144,0.3338,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n03792782_3467.png,32.0,8,8
203,145,0.3008,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_4728.png,32.0,8,4
203,146,1.7837,cat,truck,1111_eid_hum_16_truck_40_n03417042_16389.png,32.0,8,16
203,147,0.4841,bear,bear,1111_eid_hum_16_bear_40_n02134084_5027.png,32.0,8,16
203,148,1.9,bottle,bottle,1111_eid_hum_0_bottle_40_n03937543_2357.png,32.0,8,0
203,149,2.5663,cat,truck,1111_eid_hum_16_truck_40_n03417042_19905.png,32.0,8,16
203,150,2.9668,bottle,car,1111_eid_hum_16_car_40_n04285008_9470.png,32.0,8,16
203,151,0.3167,bird,bird,1111_eid_hum_0_bird_40_n02037110_8732.png,32.0,8,0
203,152,4.1333,boat,boat,1111_eid_hum_8_boat_40_n02951358_34051.png,32.0,8,8
203,153,36.5953,bird,oven,1111_eid_hum_4_oven_40_n04111531_15649.png,32.0,8,4
203,154,0.7006,car,car,1111_eid_hum_8_car_40_n04285008_3280.png,32.0,8,8
203,155,0.4836,dog,dog,1111_eid_hum_8_dog_40_n02088632_2814.png,32.0,8,8
203,156,0.4173,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n03085013_25181.png,32.0,8,16
203,157,0.3672,bird,bird,1111_eid_hum_8_bird_40_n02009229_5962.png,32.0,8,8
203,158,0.3507,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_47774.png,32.0,8,0
203,159,0.6505,chair,chair,1111_eid_hum_4_chair_40_n04429376_19101.png,32.0,8,4
203,160,2.9002,oven,oven,1111_eid_hum_0_oven_40_n04111531_10306.png,32.0,8,0
203,161,0.2007,car,car,1111_eid_hum_0_car_40_n02814533_83068.png,32.0,9,0
203,162,0.2503,car,car,1111_eid_hum_4_car_40_n02814533_32461.png,32.0,9,4
203,163,0.3836,cat,cat,1111_eid_hum_4_cat_40_n02124075_8351.png,32.0,9,4
203,164,4.3663,keyboard,knife,1111_eid_hum_16_knife_40_n03041632_32785.png,32.0,9,16
203,165,1.0838,truck,truck,1111_eid_hum_16_truck_40_n03796401_15756.png,32.0,9,16
203,166,5.8999,chair,chair,1111_eid_hum_8_chair_40_n02791124_2470.png,32.0,9,8
203,167,0.6337,truck,truck,1111_eid_hum_4_truck_40_n04467665_50932.png,32.0,9,4
203,168,0.5675,elephant,elephant,1111_eid_hum_16_elephant_40_n02504013_868.png,32.0,9,16
203,169,6.7997,boat,oven,1111_eid_hum_8_oven_40_n04111531_4.png,32.0,9,8
203,170,0.5174,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n03792782_3631.png,32.0,9,4
203,171,0.4171,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n03792782_52601.png,32.0,9,8
203,172,0.9338,oven,oven,1111_eid_hum_8_oven_40_n04111531_13247.png,32.0,9,8
203,173,0.8005,airplane,airplane,1111_eid_hum_16_airplane_40_n02690373_8789.png,32.0,9,16
203,174,7.1664,keyboard,oven,1111_eid_hum_8_oven_40_n04111531_9712.png,32.0,9,8
203,175,0.3006,cat,cat,1111_eid_hum_0_cat_40_n02123045_2025.png,32.0,9,0
203,176,0.7838,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_7221.png,32.0,9,0
203,177,8.0498,bottle,keyboard,1111_eid_hum_16_keyboard_40_n03085013_24577.png,32.0,9,16
203,178,0.3838,cat,cat,1111_eid_hum_4_cat_40_n02123394_2364.png,32.0,9,4
203,179,0.3173,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n04505470_3947.png,32.0,9,0
203,180,0.4339,bird,bird,1111_eid_hum_0_bird_40_n02027492_2004.png,32.0,9,0
203,181,0.2672,bird,bird,1111_eid_hum_4_bird_40_n02018795_11949.png,32.0,10,4
203,182,2.8668,oven,oven,1111_eid_hum_4_oven_40_n04111531_10011.png,32.0,10,4
203,183,0.4676,elephant,elephant,1111_eid_hum_4_elephant_40_n02504458_1998.png,32.0,10,4
203,184,0.5006,dog,dog,1111_eid_hum_0_dog_40_n02112706_2952.png,32.0,10,0
203,185,0.5169,dog,dog,1111_eid_hum_16_dog_40_n02096437_6439.png,32.0,10,16
203,186,0.6506,bottle,bottle,1111_eid_hum_8_bottle_40_n04591713_5754.png,32.0,10,8
203,187,0.2677,bird,bird,1111_eid_hum_0_bird_40_n01530575_4260.png,32.0,10,0
203,188,0.9837,bicycle,boat,1111_eid_hum_8_boat_40_n04273569_13091.png,32.0,10,8
203,189,0.4505,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n02835271_8273.png,32.0,10,4
203,190,0.5168,dog,dog,1111_eid_hum_0_dog_40_n02097130_1834.png,32.0,10,0
203,191,0.41700000000000004,dog,dog,1111_eid_hum_16_dog_40_n02107142_1550.png,32.0,10,16
203,192,0.6174,knife,knife,1111_eid_hum_8_knife_40_n03041632_17338.png,32.0,10,8
203,193,11.6824,elephant,elephant,1111_eid_hum_16_elephant_40_n02504013_10462.png,32.0,10,16
203,194,0.6338,clock,clock,1111_eid_hum_16_clock_40_n03196217_8614.png,32.0,10,16
203,195,2.4502,bottle,bottle,1111_eid_hum_8_bottle_40_n04560804_11601.png,32.0,10,8
203,196,5.9162,oven,oven,1111_eid_hum_16_oven_40_n04111531_23215.png,32.0,10,16
203,197,0.3835,car,car,1111_eid_hum_8_car_40_n04285008_10287.png,32.0,10,8
203,198,0.4671,boat,boat,1111_eid_hum_0_boat_40_n04612504_30742.png,32.0,10,0
203,199,1.8505,bear,bear,1111_eid_hum_0_bear_40_n02132136_5184.png,32.0,10,0
203,200,0.7504,boat,boat,1111_eid_hum_4_boat_40_n04612504_7166.png,32.0,10,4
203,201,0.5338,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_19152.png,32.0,11,0
203,202,0.4005,knife,knife,1111_eid_hum_4_knife_40_n03041632_26340.png,32.0,11,4
203,203,0.2668,truck,truck,1111_eid_hum_4_truck_40_n04467665_1077.png,32.0,11,4
203,204,8.7159,chair,chair,1111_eid_hum_16_chair_40_n04429376_3620.png,32.0,11,16
203,205,1.3836,bird,bird,1111_eid_hum_16_bird_40_n02037110_11551.png,32.0,11,16
203,206,0.3836,clock,clock,1111_eid_hum_4_clock_40_n04548280_1438.png,32.0,11,4
203,207,2.9835,bottle,chair,1111_eid_hum_8_chair_40_n02791124_141.png,32.0,11,8
203,208,0.6329,boat,boat,1111_eid_hum_8_boat_40_n03344393_302.png,32.0,11,8
203,209,0.4004,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_4243.png,32.0,11,0
203,210,2.7338,dog,dog,1111_eid_hum_16_dog_40_n02100877_20916.png,32.0,11,16
203,211,0.7995,clock,clock,1111_eid_hum_8_clock_40_n02708093_462.png,32.0,11,8
203,212,0.9169,bird,bicycle,1111_eid_hum_16_bicycle_40_n03792782_3047.png,32.0,11,16
203,213,0.3668,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_1848.png,32.0,11,8
203,214,6.0495,boat,boat,1111_eid_hum_16_boat_40_n02951358_4826.png,32.0,11,16
203,215,1.0004,bird,bird,1111_eid_hum_4_bird_40_n02025239_22501.png,32.0,11,4
203,216,0.267,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n03085013_1483.png,32.0,11,0
203,217,0.8338,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_1837.png,32.0,11,8
203,218,0.9837,bear,bear,1111_eid_hum_0_bear_40_n02132136_11149.png,32.0,11,0
203,219,0.5172,bear,bear,1111_eid_hum_0_bear_40_n02132136_6787.png,32.0,11,0
203,220,1.2336,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_13773.png,32.0,11,4
203,221,1.2006,bear,bear,1111_eid_hum_4_bear_40_n02134084_2004.png,32.0,12,4
203,222,0.4842,car,car,1111_eid_hum_0_car_40_n03100240_5489.png,32.0,12,0
203,223,0.6839,truck,truck,1111_eid_hum_4_truck_40_n03796401_4309.png,32.0,12,4
203,224,0.3673,airplane,airplane,1111_eid_hum_16_airplane_40_n02690373_2070.png,32.0,12,16
203,225,0.3338,car,car,1111_eid_hum_8_car_40_n04285008_7096.png,32.0,12,8
203,226,0.2335,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n04505470_4906.png,32.0,12,0
203,227,0.4837,chair,chair,1111_eid_hum_8_chair_40_n04099969_2398.png,32.0,12,8
203,228,22.2643,oven,knife,1111_eid_hum_8_knife_40_n03041632_31909.png,32.0,12,8
203,229,2.4999,clock,clock,1111_eid_hum_8_clock_40_n03196217_6809.png,32.0,12,8
203,230,7.7829,keyboard,knife,1111_eid_hum_16_knife_40_n03041632_15444.png,32.0,12,16
203,231,0.6335,clock,clock,1111_eid_hum_16_clock_40_n03196217_8943.png,32.0,12,16
203,232,0.5168,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n03792782_11597.png,32.0,12,4
203,233,8.1159,bottle,bottle,1111_eid_hum_4_bottle_40_n03937543_3759.png,32.0,12,4
203,234,22.8971,knife,bear,1111_eid_hum_16_bear_40_n02134084_4612.png,32.0,12,16
203,235,0.3338,cat,cat,1111_eid_hum_8_cat_40_n02123159_3330.png,32.0,12,8
203,236,0.2342,cat,cat,1111_eid_hum_16_cat_40_n02124075_14094.png,32.0,12,16
