subj,trial,rt,object_response,category,imagename,age,block,difficulty
81,39,2.0001,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_6238.png,12.0,2,0
81,40,0.8006,knife,knife,1111_eid_hum_4_knife_40_n03041632_11475.png,12.0,2,4
81,41,0.3006,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,12.0,3,4
81,42,3.3831,cat,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,12.0,3,4
81,43,0.5668,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_1277.png,12.0,3,0
81,44,7.3663,clock,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,12.0,3,0
81,45,0.5174,bird,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,12.0,3,8
81,46,0.6004,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,12.0,3,8
81,47,2.9838,dog,dog,1111_eid_hum_0_dog_40_n02099712_5781.png,12.0,3,0
81,48,3.7834,oven,oven,1111_eid_hum_4_oven_40_n04111531_2930.png,12.0,3,4
81,49,1.9671,bear,bear,1111_eid_hum_4_bear_40_n02134418_703.png,12.0,3,4
81,50,1.4501,cat,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,12.0,3,16
81,51,2.1668,airplane,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,12.0,3,16
81,52,1.4501,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,12.0,3,8
81,53,0.9505,elephant,elephant,1111_eid_hum_16_elephant_40_n02504458_3140.png,12.0,3,16
81,54,0.5671,elephant,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,12.0,3,16
81,55,0.4838,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,12.0,3,8
81,56,1.5836,car,car,1111_eid_hum_16_car_40_n04285008_88.png,12.0,3,16
81,57,1.7004,oven,oven,1111_eid_hum_8_oven_40_n04111531_18592.png,12.0,3,8
81,58,1.6837,boat,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,12.0,3,4
81,59,0.8338,knife,knife,1111_eid_hum_0_knife_40_n03041632_24277.png,12.0,3,0
81,60,0.4003,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,12.0,3,0
81,61,1.9339,bird,bird,1111_eid_hum_4_bird_40_n02007558_10725.png,12.0,4,4
81,62,0.517,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,12.0,4,0
81,63,0.4669,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,12.0,4,4
81,64,0.4338,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,12.0,4,8
81,65,2.7231,boat,car,1111_eid_hum_8_car_40_n03100240_418.png,12.0,4,8
81,66,0.7339,elephant,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,12.0,4,0
81,67,3.9502,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,12.0,4,8
81,68,0.6338,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,12.0,4,4
81,69,1.6339,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,12.0,4,8
81,70,0.5668,car,car,1111_eid_hum_16_car_40_n02814533_89061.png,12.0,4,16
81,71,1.1001,dog,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,12.0,4,16
81,72,0.4337,dog,dog,1111_eid_hum_0_dog_40_n02090721_1456.png,12.0,4,0
81,73,1.2006,oven,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,12.0,4,8
81,74,1.3504,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,12.0,4,0
81,75,7.9494,boat,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,12.0,4,16
81,76,3.0667,bottle,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,12.0,4,16
81,77,5.4165,knife,clock,1111_eid_hum_16_clock_40_n04548280_711.png,12.0,4,16
81,78,2.367,clock,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,12.0,4,0
81,79,1.4169,oven,oven,1111_eid_hum_4_oven_40_n04111531_11530.png,12.0,4,4
81,80,0.7002,bird,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,12.0,4,4
81,81,0.3505,cat,cat,1111_eid_hum_0_cat_40_n02123159_6505.png,12.0,5,0
81,82,0.6837,truck,truck,1111_eid_hum_4_truck_40_n03417042_10043.png,12.0,5,4
81,83,0.5173,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_6999.png,12.0,5,4
81,84,0.4004,elephant,elephant,1111_eid_hum_4_elephant_40_n02504458_4.png,12.0,5,4
81,85,3.6665,bottle,bottle,1111_eid_hum_16_bottle_40_n04591713_2024.png,12.0,5,16
81,86,1.8668,bird,bird,1111_eid_hum_16_bird_40_n01860187_6891.png,12.0,5,16
81,87,0.9169,dog,dog,1111_eid_hum_8_dog_40_n02102318_11816.png,12.0,5,8
81,88,0.5339,clock,clock,1111_eid_hum_4_clock_40_n04548280_11068.png,12.0,5,4
81,89,1.4004,cat,cat,1111_eid_hum_16_cat_40_n02123597_5017.png,12.0,5,16
81,90,0.3673,cat,cat,1111_eid_hum_16_cat_40_n02123394_2690.png,12.0,5,16
81,91,1.0506,bird,bird,1111_eid_hum_8_bird_40_n01843383_8077.png,12.0,5,8
81,92,0.7338,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1430.png,12.0,5,8
81,93,0.9336,dog,dog,1111_eid_hum_8_dog_40_n02101556_7442.png,12.0,5,8
81,94,0.6673,boat,boat,1111_eid_hum_4_boat_40_n02951358_8194.png,12.0,5,4
81,95,0.7173,cat,cat,1111_eid_hum_16_cat_40_n02124075_862.png,12.0,5,16
81,96,1.4336,bottle,bottle,1111_eid_hum_8_bottle_40_n04560804_19872.png,12.0,5,8
81,97,0.7505,clock,clock,1111_eid_hum_0_clock_40_n03196217_3943.png,12.0,5,0
81,98,1.4502,clock,clock,1111_eid_hum_0_clock_40_n03196217_4417.png,12.0,5,0
81,99,3.1,car,truck,1111_eid_hum_0_truck_40_n04467665_11776.png,12.0,5,0
81,100,1.2838,knife,knife,1111_eid_hum_0_knife_40_n03041632_24114.png,12.0,5,0
81,101,0.2838,car,car,1111_eid_hum_4_car_40_n03100240_6954.png,12.0,6,4
81,102,0.5671,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_1071.png,12.0,6,4
81,103,0.617,clock,clock,1111_eid_hum_0_clock_40_n04548280_2518.png,12.0,6,0
81,104,0.9172,boat,boat,1111_eid_hum_0_boat_40_n02951358_19768.png,12.0,6,0
81,105,0.3173,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_18693.png,12.0,6,4
81,106,1.0837,car,oven,1111_eid_hum_16_oven_40_n04111531_1229.png,12.0,6,16
81,107,0.4508,boat,boat,1111_eid_hum_8_boat_40_n02951358_2853.png,12.0,6,8
81,108,0.4507,dog,dog,1111_eid_hum_16_dog_40_n02113624_1203.png,12.0,6,16
81,109,1.2835,car,car,1111_eid_hum_16_car_40_n04285008_2789.png,12.0,6,16
81,110,0.5507,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_17762.png,12.0,6,8
81,111,0.684,clock,clock,1111_eid_hum_8_clock_40_n02708093_1431.png,12.0,6,8
81,112,1.1837,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_2024.png,12.0,6,8
81,113,0.3834,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_7013.png,12.0,6,8
81,114,0.8506,boat,boat,1111_eid_hum_0_boat_40_n02951358_15424.png,12.0,6,0
81,115,0.5673,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_5561.png,12.0,6,0
81,116,0.7339,knife,knife,1111_eid_hum_16_knife_40_n03041632_3210.png,12.0,6,16
81,117,0.8173,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n04505470_2115.png,12.0,6,16
81,118,1.1666,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_32398.png,12.0,6,4
81,119,1.2174,truck,truck,1111_eid_hum_0_truck_40_n03417042_23440.png,12.0,6,0
81,120,1.0676,chair,chair,1111_eid_hum_4_chair_40_n04099969_2267.png,12.0,6,4
81,121,0.5006,knife,knife,1111_eid_hum_4_knife_40_n03041632_14224.png,12.0,7,4
81,122,0.2505,elephant,elephant,1111_eid_hum_0_elephant_40_n02504013_6660.png,12.0,7,0
81,123,0.8502,knife,knife,1111_eid_hum_4_knife_40_n03041632_4808.png,12.0,7,4
81,124,1.4336,elephant,bear,1111_eid_hum_16_bear_40_n02132136_3169.png,12.0,7,16
81,125,0.9003,dog,dog,1111_eid_hum_4_dog_40_n02112018_370.png,12.0,7,4
81,126,0.5337,bear,bear,1111_eid_hum_8_bear_40_n02134084_6343.png,12.0,7,8
81,127,2.4007,bird,bicycle,1111_eid_hum_16_bicycle_40_n02835271_276.png,12.0,7,16
81,128,1.367,knife,knife,1111_eid_hum_16_knife_40_n03041632_11797.png,12.0,7,16
81,129,1.9002,bird,bird,1111_eid_hum_8_bird_40_n01537544_15048.png,12.0,7,8
81,130,3.3336,dog,oven,1111_eid_hum_16_oven_40_n04111531_21973.png,12.0,7,16
81,131,1.5999,elephant,bear,1111_eid_hum_16_bear_40_n02132136_1934.png,12.0,7,16
81,132,5.1333,oven,chair,1111_eid_hum_8_chair_40_n02791124_9124.png,12.0,7,8
81,133,0.7507,car,car,1111_eid_hum_4_car_40_n02814533_75974.png,12.0,7,4
81,134,0.6337,cat,cat,1111_eid_hum_8_cat_40_n02124075_9716.png,12.0,7,8
81,135,0.617,chair,chair,1111_eid_hum_8_chair_40_n04429376_8395.png,12.0,7,8
81,136,2.0338,dog,oven,1111_eid_hum_0_oven_40_n04111531_14611.png,12.0,7,0
81,137,0.434,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_23560.png,12.0,7,0
81,138,0.4674,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_4336.png,12.0,7,0
81,139,0.8838,chair,bottle,1111_eid_hum_4_bottle_40_n02823428_7033.png,12.0,7,4
81,140,0.3837,chair,chair,1111_eid_hum_0_chair_40_n03376595_820.png,12.0,7,0
81,141,0.3005,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_4728.png,12.0,8,4
81,142,0.5006,bird,bird,1111_eid_hum_0_bird_40_n02037110_8732.png,12.0,8,0
81,143,0.4003,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_47774.png,12.0,8,0
81,144,0.5004,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n03085013_25181.png,12.0,8,16
81,145,1.2507,car,car,1111_eid_hum_8_car_40_n04285008_3280.png,12.0,8,8
81,146,0.7838,dog,dog,1111_eid_hum_8_dog_40_n02088632_2814.png,12.0,8,8
81,147,1.5169,car,car,1111_eid_hum_16_car_40_n04285008_9470.png,12.0,8,16
81,148,1.5,truck,truck,1111_eid_hum_16_truck_40_n03417042_19905.png,12.0,8,16
81,149,0.6336,cat,bear,1111_eid_hum_16_bear_40_n02134084_5027.png,12.0,8,16
81,150,2.2339,elephant,bear,1111_eid_hum_4_bear_40_n02134418_4041.png,12.0,8,4
81,151,0.5506,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n03792782_3467.png,12.0,8,8
81,152,0.5839,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_24455.png,12.0,8,4
81,153,5.0832,bear,boat,1111_eid_hum_8_boat_40_n02951358_34051.png,12.0,8,8
81,154,0.7006,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n02835271_13131.png,12.0,8,0
81,155,1.4671,keyboard,bottle,1111_eid_hum_0_bottle_40_n03937543_2357.png,12.0,8,0
81,156,2.1841,car,truck,1111_eid_hum_16_truck_40_n03417042_16389.png,12.0,8,16
81,157,0.7174,bird,bird,1111_eid_hum_8_bird_40_n02009229_5962.png,12.0,8,8
81,158,1.8167,bird,oven,1111_eid_hum_4_oven_40_n04111531_15649.png,12.0,8,4
81,159,0.9838,chair,chair,1111_eid_hum_4_chair_40_n04429376_19101.png,12.0,8,4
81,160,0.6505,oven,oven,1111_eid_hum_0_oven_40_n04111531_10306.png,12.0,8,0
81,161,0.4671,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n03792782_3631.png,12.0,9,4
81,162,0.2505,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n04505470_3947.png,12.0,9,0
81,163,0.4675,bird,bird,1111_eid_hum_0_bird_40_n02027492_2004.png,12.0,9,0
81,164,0.7671,oven,oven,1111_eid_hum_8_oven_40_n04111531_4.png,12.0,9,8
81,165,0.5579,elephant,elephant,1111_eid_hum_16_elephant_40_n02504013_868.png,12.0,9,16
81,166,1.3669,knife,knife,1111_eid_hum_16_knife_40_n03041632_32785.png,12.0,9,16
81,167,1.0338,cat,cat,1111_eid_hum_4_cat_40_n02124075_8351.png,12.0,9,4
81,168,1.3673,knife,keyboard,1111_eid_hum_16_keyboard_40_n03085013_24577.png,12.0,9,16
81,169,0.9504,chair,chair,1111_eid_hum_8_chair_40_n02791124_2470.png,12.0,9,8
81,170,0.3336,car,car,1111_eid_hum_4_car_40_n02814533_32461.png,12.0,9,4
81,171,2.2002,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_7221.png,12.0,9,0
81,172,1.0671,oven,oven,1111_eid_hum_8_oven_40_n04111531_13247.png,12.0,9,8
81,173,0.7506,truck,truck,1111_eid_hum_16_truck_40_n03796401_15756.png,12.0,9,16
81,174,3.2668,oven,oven,1111_eid_hum_8_oven_40_n04111531_9712.png,12.0,9,8
81,175,0.6668,truck,truck,1111_eid_hum_4_truck_40_n04467665_50932.png,12.0,9,4
81,176,4.2337,dog,airplane,1111_eid_hum_16_airplane_40_n02690373_8789.png,12.0,9,16
81,177,0.3345,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n03792782_52601.png,12.0,9,8
81,178,0.3673,cat,cat,1111_eid_hum_4_cat_40_n02123394_2364.png,12.0,9,4
81,179,0.284,car,car,1111_eid_hum_0_car_40_n02814533_83068.png,12.0,9,0
81,180,0.6177,cat,cat,1111_eid_hum_0_cat_40_n02123045_2025.png,12.0,9,0
81,181,0.6672,bear,bear,1111_eid_hum_0_bear_40_n02132136_5184.png,12.0,10,0
81,182,0.5338,boat,boat,1111_eid_hum_4_boat_40_n04612504_7166.png,12.0,10,4
81,183,0.7501,bird,bird,1111_eid_hum_0_bird_40_n01530575_4260.png,12.0,10,0
81,184,1.0507,bottle,bottle,1111_eid_hum_8_bottle_40_n04560804_11601.png,12.0,10,8
81,185,0.5006,boat,boat,1111_eid_hum_0_boat_40_n04612504_30742.png,12.0,10,0
81,186,0.6006,dog,dog,1111_eid_hum_0_dog_40_n02112706_2952.png,12.0,10,0
81,187,1.2839,bottle,bottle,1111_eid_hum_8_bottle_40_n04591713_5754.png,12.0,10,8
81,188,0.7002,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n02835271_8273.png,12.0,10,4
81,189,1.0172,clock,clock,1111_eid_hum_16_clock_40_n03196217_8614.png,12.0,10,16
81,190,1.4505,car,car,1111_eid_hum_8_car_40_n04285008_10287.png,12.0,10,8
81,191,0.9839,dog,dog,1111_eid_hum_0_dog_40_n02097130_1834.png,12.0,10,0
81,192,0.9507,dog,dog,1111_eid_hum_16_dog_40_n02096437_6439.png,12.0,10,16
81,193,0.9672,knife,knife,1111_eid_hum_8_knife_40_n03041632_17338.png,12.0,10,8
81,194,2.3338,elephant,boat,1111_eid_hum_8_boat_40_n04273569_13091.png,12.0,10,8
81,195,0.7004,dog,dog,1111_eid_hum_16_dog_40_n02107142_1550.png,12.0,10,16
81,196,1.334,oven,oven,1111_eid_hum_16_oven_40_n04111531_23215.png,12.0,10,16
81,197,1.5001,elephant,elephant,1111_eid_hum_16_elephant_40_n02504013_10462.png,12.0,10,16
81,198,0.767,bird,bird,1111_eid_hum_4_bird_40_n02018795_11949.png,12.0,10,4
81,199,1.0504,oven,oven,1111_eid_hum_4_oven_40_n04111531_10011.png,12.0,10,4
81,200,0.4672,elephant,elephant,1111_eid_hum_4_elephant_40_n02504458_1998.png,12.0,10,4
81,201,0.7004,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n03085013_1483.png,12.0,11,0
81,202,0.4505,bear,bear,1111_eid_hum_0_bear_40_n02132136_11149.png,12.0,11,0
81,203,0.6839,knife,knife,1111_eid_hum_4_knife_40_n03041632_26340.png,12.0,11,4
81,204,3.5001,bird,boat,1111_eid_hum_16_boat_40_n02951358_4826.png,12.0,11,16
81,205,0.9671,dog,bird,1111_eid_hum_16_bird_40_n02037110_11551.png,12.0,11,16
81,206,1.95,knife,chair,1111_eid_hum_8_chair_40_n02791124_141.png,12.0,11,8
81,207,0.8006,clock,clock,1111_eid_hum_8_clock_40_n02708093_462.png,12.0,11,8
81,208,0.4672,clock,clock,1111_eid_hum_4_clock_40_n04548280_1438.png,12.0,11,4
81,209,0.4836,bird,bird,1111_eid_hum_4_bird_40_n02025239_22501.png,12.0,11,4
81,210,0.7838,truck,truck,1111_eid_hum_4_truck_40_n04467665_1077.png,12.0,11,4
81,211,4.617,boat,chair,1111_eid_hum_16_chair_40_n04429376_3620.png,12.0,11,16
81,212,1.7172,bicycle,bicycle,1111_eid_hum_16_bicycle_40_n03792782_3047.png,12.0,11,16
81,213,0.7171,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_1848.png,12.0,11,8
81,214,0.9007,boat,boat,1111_eid_hum_8_boat_40_n03344393_302.png,12.0,11,8
81,215,1.7667,elephant,dog,1111_eid_hum_16_dog_40_n02100877_20916.png,12.0,11,16
81,216,1.8669,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_1837.png,12.0,11,8
81,217,0.41700000000000004,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_4243.png,12.0,11,0
81,218,1.0505,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_13773.png,12.0,11,4
81,219,0.5339,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_19152.png,12.0,11,0
81,220,0.6005,bear,bear,1111_eid_hum_0_bear_40_n02132136_6787.png,12.0,11,0
82,1,2.2337,boat,boat,1111_eid_hum_4_boat_40_n02951358_31835.png,12.0,2,4
82,2,4.1167,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_6238.png,12.0,2,0
82,3,2.667,cat,cat,1111_eid_hum_0_cat_40_n02123159_3226.png,12.0,2,0
82,4,2.2171,chair,chair,1111_eid_hum_4_chair_40_n04429376_9212.png,12.0,2,4
82,5,3.083,boat,boat,1111_eid_hum_0_boat_40_n04612504_8942.png,12.0,2,0
82,6,5.3833,bear,boat,1111_eid_hum_16_boat_40_n04273569_1141.png,12.0,2,16
82,7,2.0669,bear,bear,1111_eid_hum_8_bear_40_n02134084_34728.png,12.0,2,8
82,8,9.5426,car,clock,1111_eid_hum_16_clock_40_n03196217_585.png,12.0,2,16
82,9,1.7173,cat,cat,1111_eid_hum_16_cat_40_n02124075_20957.png,12.0,2,16
82,10,6.1666,bird,bottle,1111_eid_hum_16_bottle_40_n03983396_4843.png,12.0,2,16
82,11,3.3836,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_4160.png,12.0,2,8
82,12,3.1502,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_15228.png,12.0,2,4
82,13,2.4839,bear,bicycle,1111_eid_hum_16_bicycle_40_n03792782_692.png,12.0,2,16
82,14,4.3833,knife,knife,1111_eid_hum_8_knife_40_n03041632_47743.png,12.0,2,8
82,15,1.4169,truck,truck,1111_eid_hum_8_truck_40_n03417042_1656.png,12.0,2,8
82,16,1.4333,elephant,elephant,1111_eid_hum_4_elephant_40_n02504013_8385.png,12.0,2,4
82,17,2.2167,truck,truck,1111_eid_hum_8_truck_40_n03796401_4495.png,12.0,2,8
82,18,1.2338,cat,cat,1111_eid_hum_0_cat_40_n02123045_964.png,12.0,2,0
82,19,1.5173,bird,bird,1111_eid_hum_0_bird_40_n01818515_7890.png,12.0,2,0
82,20,1.2837,knife,knife,1111_eid_hum_4_knife_40_n03041632_11475.png,12.0,2,4
82,21,6.6163,oven,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,12.0,3,0
82,22,1.1172,bear,bear,1111_eid_hum_4_bear_40_n02134418_703.png,12.0,3,4
82,23,8.2496,bicycle,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,12.0,3,4
82,24,2.717,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_1277.png,12.0,3,0
82,25,1.7839,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,12.0,3,0
82,26,2.2,boat,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,12.0,3,8
82,27,3.4331,bear,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,12.0,3,16
82,28,1.6339,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,12.0,3,4
82,29,3.6499,dog,oven,1111_eid_hum_8_oven_40_n04111531_18592.png,12.0,3,8
82,30,1.6002,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,12.0,3,8
82,31,2.0337,car,car,1111_eid_hum_16_car_40_n04285008_88.png,12.0,3,16
82,32,1.8999,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,12.0,3,8
82,33,2.3834,bird,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,12.0,3,8
82,34,2.0671,chair,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,12.0,3,16
82,35,3.0169,elephant,elephant,1111_eid_hum_16_elephant_40_n02504458_3140.png,12.0,3,16
82,36,5.9831,cat,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,12.0,3,16
82,37,1.2506,dog,dog,1111_eid_hum_0_dog_40_n02099712_5781.png,12.0,3,0
82,38,3.2332,dog,oven,1111_eid_hum_4_oven_40_n04111531_2930.png,12.0,3,4
82,39,1.6504,knife,knife,1111_eid_hum_0_knife_40_n03041632_24277.png,12.0,3,0
82,40,0.9172,dog,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,12.0,3,4
82,41,0.9672,bird,bird,1111_eid_hum_4_bird_40_n02007558_10725.png,12.0,4,4
82,42,5.9502,clock,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,12.0,4,0
82,43,0.6003,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,12.0,4,4
82,44,1.0669,car,car,1111_eid_hum_8_car_40_n03100240_418.png,12.0,4,8
82,45,3.383,chair,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,12.0,4,16
82,46,2.1502,oven,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,12.0,4,8
82,47,1.6336,chair,clock,1111_eid_hum_16_clock_40_n04548280_711.png,12.0,4,16
82,48,1.35,dog,dog,1111_eid_hum_0_dog_40_n02090721_1456.png,12.0,4,0
82,49,1.6169,car,car,1111_eid_hum_16_car_40_n02814533_89061.png,12.0,4,16
82,50,1.2167,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,12.0,4,8
82,51,1.5668,car,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,12.0,4,8
82,52,0.9671,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,12.0,4,8
82,53,0.9006,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,12.0,4,0
82,54,1.2501,bird,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,12.0,4,4
82,55,2.1668,bear,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,12.0,4,0
82,56,1.8004,bottle,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,12.0,4,16
82,57,3.8172,dog,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,12.0,4,16
82,58,1.1837,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,12.0,4,4
82,59,3.1335,oven,oven,1111_eid_hum_4_oven_40_n04111531_11530.png,12.0,4,4
82,60,1.0671,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,12.0,4,0
82,61,1.2174,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n03792782_14216.png,12.0,1,4
82,62,1.3003,car,car,1111_eid_hum_0_car_40_n02814533_82925.png,12.0,1,0
82,63,1.1173,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_1030.png,12.0,1,0
82,64,1.0334,car,truck,1111_eid_hum_8_truck_40_n03417042_14000.png,12.0,1,8
82,65,2.4337,airplane,airplane,1111_eid_hum_16_airplane_40_n02690373_1161.png,12.0,1,16
82,66,0.9337,cat,cat,1111_eid_hum_4_cat_40_n02123045_9341.png,12.0,1,4
82,67,2.95,car,keyboard,1111_eid_hum_16_keyboard_40_n03085013_19436.png,12.0,1,16
82,68,1.6671,truck,truck,1111_eid_hum_8_truck_40_n03417042_10300.png,12.0,1,8
82,69,3.4833,cat,bottle,1111_eid_hum_16_bottle_40_n04560804_9813.png,12.0,1,16
82,70,2.5006,boat,airplane,1111_eid_hum_16_airplane_40_n02690373_6853.png,12.0,1,16
82,71,1.1173,cat,cat,1111_eid_hum_8_cat_40_n02124075_3533.png,12.0,1,8
82,72,2.9334,bear,bear,1111_eid_hum_0_bear_40_n02134084_19407.png,12.0,1,0
82,73,1.7001,boat,boat,1111_eid_hum_16_boat_40_n03344393_7433.png,12.0,1,16
82,74,3.5,oven,oven,1111_eid_hum_4_oven_40_n04111531_1054.png,12.0,1,4
82,75,1.4005,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_15038.png,12.0,1,8
82,76,2.4007,truck,truck,1111_eid_hum_8_truck_40_n03417042_12486.png,12.0,1,8
82,77,0.6169,bird,bird,1111_eid_hum_4_bird_40_n01537544_2772.png,12.0,1,4
82,78,1.4837,knife,knife,1111_eid_hum_4_knife_40_n03041632_48071.png,12.0,1,4
82,79,1.4838,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n04505470_2570.png,12.0,1,0
82,80,1.1003,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_6231.png,12.0,1,0
82,81,0.8505,truck,truck,1111_eid_hum_4_truck_40_n03417042_10043.png,12.0,5,4
82,82,0.8503,knife,knife,1111_eid_hum_0_knife_40_n03041632_24114.png,12.0,5,0
82,83,1.7836,clock,clock,1111_eid_hum_0_clock_40_n03196217_4417.png,12.0,5,0
82,84,1.9001,boat,boat,1111_eid_hum_4_boat_40_n02951358_8194.png,12.0,5,4
82,85,3.3169999999999997,bottle,bottle,1111_eid_hum_16_bottle_40_n04591713_2024.png,12.0,5,16
82,86,1.3001,bottle,bottle,1111_eid_hum_8_bottle_40_n04560804_19872.png,12.0,5,8
82,87,0.8834,cat,cat,1111_eid_hum_16_cat_40_n02123394_2690.png,12.0,5,16
82,88,0.4671,cat,cat,1111_eid_hum_16_cat_40_n02123597_5017.png,12.0,5,16
82,89,1.0505,dog,dog,1111_eid_hum_8_dog_40_n02102318_11816.png,12.0,5,8
82,90,1.6667,dog,bird,1111_eid_hum_8_bird_40_n01843383_8077.png,12.0,5,8
82,91,0.5837,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_6999.png,12.0,5,4
82,92,0.6509,cat,cat,1111_eid_hum_0_cat_40_n02123159_6505.png,12.0,5,0
82,93,1.4001,dog,dog,1111_eid_hum_8_dog_40_n02101556_7442.png,12.0,5,8
82,94,1.0675,elephant,elephant,1111_eid_hum_4_elephant_40_n02504458_4.png,12.0,5,4
82,95,1.617,cat,cat,1111_eid_hum_16_cat_40_n02124075_862.png,12.0,5,16
82,96,2.8837,chair,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1430.png,12.0,5,8
82,97,2.2672,bird,bird,1111_eid_hum_16_bird_40_n01860187_6891.png,12.0,5,16
82,98,1.8003,truck,truck,1111_eid_hum_0_truck_40_n04467665_11776.png,12.0,5,0
